tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
60,20191005,Sunsparks,blue,"[67, 44, 71, 56, 9]",[],1,SGD Omega,red,"[20, 26, 65, 25, 82]",[],0,15:08,908,3,1,0,0,bracket
60,20191005,Sunsparks,red,"[72, 44, 56, 79, 26]",[],0,SGD Omega,blue,"[9, 65, 73, 62, 82]",[],1,15:57,957,3,2,1,0,bracket
60,20191005,Sunsparks,blue,"[67, 44, 81, 40, 26]",[],1,SGD Omega,red,"[9, 72, 61, 62, 65]",[],0,15:08,908,3,3,1,1,bracket
60,20191005,ONIC Philippines,blue,"[72, 34, 79, 57, 78]",[],1,Execration,red,"[9, 65, 81, 44, 67]",[],0,10:35,635,3,1,0,0,bracket
60,20191005,ONIC Philippines,red,"[72, 44, 56, 65, 78]",[],1,Execration,blue,"[9, 79, 73, 49, 67]",[],0,10:37,637,3,2,1,0,bracket
60,20191006,Sunsparks,blue,"[62, 82, 73, 65, 9]",[],1,ONIC Philippines,red,"[48, 79, 81, 26, 72]",[],0,11:28,688,3,1,0,0,bracket
60,20191006,Sunsparks,red,"[67, 34, 73, 40, 9]",[],0,ONIC Philippines,blue,"[82, 79, 81, 44, 10]",[],1,14:12,852,3,2,1,0,bracket
60,20191006,Sunsparks,blue,"[83, 26, 81, 65, 20]",[],1,ONIC Philippines,red,"[82, 71, 73, 44, 14]",[],0,11:20,680,3,3,1,1,bracket
60,20191005,EVOS Esports PH,red,"[14, 82, 12, 68, 9]",[],1,Bren Esports,blue,"[78, 25, 81, 44, 26]",[],0,16:38,998,3,1,0,0,bracket
60,20191005,EVOS Esports PH,blue,"[14, 72, 71, 25, 20]",[],0,Bren Esports,red,"[78, 56, 65, 26, 82]",[],1,11:02,662,3,2,1,0,bracket
60,20191005,EVOS Esports PH,red,"[82, 19, 71, 68, 9]",[],0,Bren Esports,blue,"[20, 56, 83, 44, 65]",[],1,12:34,754,3,3,1,1,bracket
60,20191005,Execration,blue,"[44, 82, 40, 25, 9]",[],1,Bren Esports,red,"[72, 79, 56, 78, 26]",[],0,13:25,805,3,1,0,0,bracket
60,20191005,Execration,red,"[83, 14, 68, 65, 26]",[],1,Bren Esports,blue,"[9, 56, 40, 57, 72]",[],0,13:07,787,3,2,1,0,bracket
60,20191005,Geek Fam PH,blue,"[82, 62, 40, 25, 26]",[],1,Ownage,red,"[78, 81, 61, 44, 88]",[],0,11:30,690,3,1,0,0,bracket
60,20191005,Geek Fam PH,red,"[82, 63, 65, 73, 26]",[],0,Ownage,blue,"[78, 25, 40, 44, 88]",[],1,16:13,973,3,2,1,0,bracket
60,20191005,Geek Fam PH,blue,"[82, 57, 56, 79, 26]",[],1,Ownage,red,"[9, 25, 40, 44, 83]",[],0,11:59,719,3,3,1,1,bracket
60,20191005,SGD Omega,red,"[72, 54, 71, 56, 48]",[],0,Geek Fam PH,blue,"[78, 25, 73, 44, 58]",[],1,10:17,617,3,1,0,0,bracket
60,20191005,SGD Omega,red,"[71, 54, 28, 80, 48]",[],1,Geek Fam PH,blue,"[14, 65, 56, 82, 72]",[],0,21:56,1316,3,2,0,1,bracket
60,20191005,SGD Omega,blue,"[57, 44, 9, 26, 12]",[],1,Geek Fam PH,red,"[67, 65, 78, 73, 62]",[],0,17:59,1079,3,3,1,1,bracket
60,20191006,Execration,blue,"[49, 54, 71, 68, 82]",[],0,SGD Omega,red,"[9, 65, 26, 78, 23]",[],1,15:42,942,3,1,0,0,bracket
60,20191006,Execration,red,"[62, 84, 40, 68, 9]",[],0,SGD Omega,blue,"[82, 65, 81, 78, 72]",[],1,10:29,629,3,2,0,1,bracket
60,20191006,ONIC Philippines,blue,"[72, 44, 68, 79, 34]",[],1,SGD Omega,red,"[20, 56, 65, 26, 82]",[],0,12:07,727,3,1,0,0,bracket
60,20191006,ONIC Philippines,red,"[82, 44, 81, 79, 78]",[],1,SGD Omega,blue,"[9, 12, 68, 72, 83]",[],0,13:29,809,3,2,1,0,bracket
60,20191006,Sunsparks,blue,"[62, 83, 68, 71, 9]",[],0,ONIC Philippines,red,"[34, 56, 81, 44, 72]",[],1,16:01,961,5,1,0,0,bracket
60,20191006,Sunsparks,red,"[62, 26, 79, 56, 78]",[],0,ONIC Philippines,blue,"[34, 40, 68, 44, 72]",[],1,10:47,647,5,2,0,1,bracket
60,20191006,Sunsparks,blue,"[26, 83, 56, 71, 9]",[],1,ONIC Philippines,red,"[78, 80, 79, 44, 72]",[],0,10:29,629,5,3,0,2,bracket
60,20191006,Sunsparks,red,"[82, 78, 81, 65, 9]",[],1,ONIC Philippines,blue,"[83, 79, 68, 26, 62]",[],0,23:57,1437,5,4,1,2,bracket
60,20191006,Sunsparks,red,"[83, 78, 79, 25, 26]",[],1,ONIC Philippines,blue,"[62, 56, 40, 44, 72]",[],0,24:55,1495,5,5,2,2,bracket
60,20190810,ONIC Philippines,blue,"[34, 26, 81, 79, 19]",[],1,Ownage,red,"[82, 40, 86, 41, 10]",[],0,15:07,907,3,1,0,0,qualifiers
60,20190810,ONIC Philippines,red,"[72, 44, 61, 79, 10]",[],0,Ownage,blue,"[82, 40, 86, 49, 26]",[],1,15:27,927,3,2,1,0,qualifiers
60,20190810,ONIC Philippines,blue,"[34, 72, 86, 81, 72]",[],1,Ownage,red,"[82, 40, 23, 44, 10]",[],0,20:22,1222,3,3,1,1,qualifiers
60,20190810,SGD Omega,red,"[82, 14, 40, 81, 9]",[],0,Geek Fam PH,blue,"[63, 56, 61, 62, 72]",[],1,11:20,680,3,1,0,0,qualifiers
60,20190810,SGD Omega,red,"[67, 19, 73, 81, 9]",[],0,Geek Fam PH,blue,"[26, 82, 40, 23, 72]",[],1,10:18,618,3,2,0,1,qualifiers
60,20190810,Sunsparks,blue,"[34, 62, 81, 40, 19]",[],0,Execration,red,"[9, 82, 86, 63, 77]",[],1,7:43,463,3,1,0,0,qualifiers
60,20190810,Sunsparks,red,"[82, 72, 56, 40, 26]",[],1,Execration,blue,"[34, 63, 81, 44, 67]",[],0,16:24,984,3,2,0,1,qualifiers
60,20190810,Sunsparks,red,"[44, 84, 68, 40, 26]",[],0,Execration,blue,"[82, 79, 73, 19, 72]",[],1,12:03,723,3,3,1,1,qualifiers
60,20190810,Bren Esports,blue,"[41, 82, 40, 86, 34]",[],1,EVOS Esports PH,red,"[63, 81, 14, 44, 11]",[],0,9:12,552,3,1,0,0,qualifiers
60,20190810,Bren Esports,red,"[10, 72, 68, 81, 26]",[],1,EVOS Esports PH,blue,"[44, 79, 56, 62, 67]",[],0,11:57,717,3,2,1,0,qualifiers
60,20190811,Execration,blue,"[82, 26, 68, 63, 9]",[],1,Bren Esports,red,"[36, 81, 40, 44, 67]",[],0,10:15,615,3,1,0,0,qualifiers
60,20190811,Execration,red,"[82, 14, 40, 42, 26]",[],1,Bren Esports,blue,"[44, 79, 86, 72, 62]",[],0,20:28,1228,3,2,1,0,qualifiers
60,20190811,EVOS Esports PH,blue,"[72, 10, 80, 71, 59]",[],1,ONIC Philippines,red,"[20, 56, 81, 48, 82]",[],0,21:35,1295,3,1,0,0,qualifiers
60,20190811,EVOS Esports PH,red,"[82, 10, 68, 81, 59]",[],0,ONIC Philippines,blue,"[44, 71, 56, 14, 72]",[],1,10:37,637,3,2,1,0,qualifiers
60,20190811,EVOS Esports PH,red,"[82, 23, 44, 63, 26]",[],0,ONIC Philippines,blue,"[9, 81, 56, 34, 72]",[],1,14:24,864,3,3,1,1,qualifiers
60,20190811,Sunsparks,blue,"[72, 62, 56, 79, 82]",[],1,Geek Fam PH,red,"[9, 81, 40, 67, 44]",[],0,10:57,657,3,1,0,0,qualifiers
60,20190811,Sunsparks,red,"[9, 44, 73, 79, 82]",[],1,Geek Fam PH,blue,"[63, 80, 68, 26, 72]",[],0,11:24,684,3,2,1,0,qualifiers
60,20190811,ArkAngel,red,"[62, 14, 40, 81, 72]",[],0,Cignal Ultra,blue,"[63, 65, 80, 82, 44]",[],1,13:58,838,3,1,0,0,qualifiers
60,20190811,ArkAngel,blue,"[10, 72, 86, 80, 9]",[],1,Cignal Ultra,red,"[20, 81, 71, 82, 14]",[],0,13:04,784,3,2,0,1,qualifiers
60,20190811,ArkAngel,red,"[67, 44, 86, 51, 82]",[],1,Cignal Ultra,blue,"[26, 79, 75, 10, 72]",[],0,15:31,931,3,3,1,1,qualifiers
60,20190817,EVOS Esports PH,red,"[44, 14, 86, 65, 84]",[],0,Execration,blue,"[9, 81, 68, 82, 72]",[],1,12:05,725,3,1,0,0,qualifiers
60,20190817,EVOS Esports PH,blue,"[67, 62, 56, 71, 9]",[],1,Execration,red,"[48, 79, 26, 19, 81]",[],0,16:02,962,3,2,0,1,qualifiers
60,20190817,EVOS Esports PH,blue,"[84, 34, 56, 71, 19]",[],1,Execration,red,"[44, 65, 73, 14, 81]",[],0,10:02,602,3,3,1,1,qualifiers
60,20190817,ONIC Philippines,red,"[21, 26, 14, 73, 9]",[],1,SGD Omega,blue,"[41, 71, 81, 10, 72]",[],0,17:06,1026,3,1,0,0,qualifiers
60,20190817,ONIC Philippines,blue,"[84, 19, 86, 79, 26]",[],1,SGD Omega,red,"[62, 63, 40, 44, 72]",[],0,14:50,890,3,2,1,0,qualifiers
60,20190817,ArkAngel,blue,"[37, 44, 81, 71, 48]",[],1,Ownage,red,"[26, 79, 68, 72, 67]",[],0,12:29,749,3,1,0,0,qualifiers
60,20190817,ArkAngel,blue,"[37, 26, 86, 79, 9]",[],1,Ownage,red,"[62, 72, 81, 19, 25]",[],0,12:19,739,3,2,1,0,qualifiers
60,20190817,Bren Esports,blue,"[72, 10, 86, 65, 34]",[],1,Cignal Ultra,red,"[44, 40, 21, 14, 81]",[],0,9:25,565,3,1,0,0,qualifiers
60,20190817,Bren Esports,red,"[81, 34, 72, 56, 9]",[],0,Cignal Ultra,blue,"[44, 21, 68, 26, 62]",[],1,10:22,622,3,2,1,0,qualifiers
