tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
86,20230917,Icon,red,"[82, 69, 23, 105, 112]","[111, 55, 120, 101, 57]",1,Night Raid,blue,"[48, 12, 76, 87, 37]","[117, 58, 62, 118, 83]",0,19:43,1183,5,1,0,0,bracket
86,20230917,Icon,blue,"[82, 117, 118, 65, 62]","[55, 48, 111, 12, 78]",1,Night Raid,red,"[75, 53, 23, 58, 37]","[83, 120, 112, 43, 101]",0,14:41,881,5,2,1,0,bracket
86,20230917,Icon,red,"[82, 28, 23, 65, 44]","[55, 120, 12, 53, 48]",1,Night Raid,blue,"[10, 105, 101, 58, 112]","[62, 117, 111, 83, 118]",0,13:47,827,5,3,2,0,bracket
86,20231007,Deus Vult,blue,"[82, 117, 23, 100, 44]","[48, 14, 83, 98, 95]",1,Icon,red,"[19, 43, 111, 58, 112]","[47, 87, 120, 55, 102]",0,14:42,882,3,1,0,0,bracket
86,20231007,Deus Vult,blue,"[44, 87, 120, 105, 19]","[48, 14, 83, 117, 58]",1,Icon,red,"[112, 100, 23, 118, 95]","[98, 103, 82, 55, 102]",0,14:40,880,3,2,1,0,bracket
86,20230917,Victory Song Gamers,red,"[82, 58, 52, 105, 62]","[75, 57, 111, 53, 43]",1,Rukh Esports,blue,"[112, 100, 23, 117, 37]","[55, 65, 120, 12, 48]",0,17:10,1030,5,1,0,0,bracket
86,20230917,Victory Song Gamers,red,"[82, 87, 111, 105, 44]","[117, 75, 57, 83, 47]",1,Rukh Esports,blue,"[112, 12, 101, 2, 95]","[62, 53, 58, 120, 48]",0,13:42,822,5,2,1,0,bracket
86,20230917,Victory Song Gamers,red,"[103, 87, 111, 100, 62]","[117, 75, 57, 112, 37]",1,Rukh Esports,blue,"[10, 43, 120, 83, 95]","[65, 105, 82, 12, 48]",0,15:43,943,5,3,2,0,bracket
86,20231007,Umbrella Squad,blue,"[82, 118, 14, 100, 35]","[48, 112, 87, 117, 58]",1,Victory Song Gamers,red,"[62, 43, 111, 99, 95]","[12, 120, 17, 102, 55]",0,21:02,1262,3,1,0,0,bracket
86,20231007,Umbrella Squad,blue,"[103, 118, 102, 105, 112]","[48, 62, 87, 10, 12]",1,Victory Song Gamers,red,"[14, 100, 86, 117, 95]","[43, 120, 17, 82, 55]",0,13:09,789,3,2,1,0,bracket
86,20231007,Deus Vult,red,"[82, 117, 23, 121, 44]","[102, 118, 55, 95, 103]",0,Umbrella Squad,blue,"[14, 43, 111, 47, 37]","[10, 100, 12, 87, 19]",1,23:36,1416,3,1,0,0,bracket
86,20231007,Deus Vult,blue,"[82, 47, 75, 100, 102]","[48, 14, 118, 114, 105]",1,Umbrella Squad,red,"[62, 43, 111, 58, 95]","[120, 99, 117, 87, 55]",0,15:37,937,3,2,0,1,bracket
