tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
53,20200529,Bren Esports,blue,"[69, 93, 83, 54, 63]",[],1,Execration,red,"[34, 73, 12, 44, 82]",[],0,16:01,961,3,1,0,0,bracket
53,20200529,Bren Esports,red,"[59, 81, 93, 57, 91]",[],0,Execration,blue,"[44, 54, 62, 47, 63]",[],1,40:00,2400,3,2,1,0,bracket
53,20200529,Bren Esports,red,"[62, 93, 84, 91, 55]",[],1,Execration,blue,"[63, 51, 47, 44, 59]",[],0,30:33,1833,3,3,1,1,bracket
53,20200529,Sunsparks,blue,"[78, 40, 52, 26, 62]",[],0,ONIC Philippines,red,"[54, 71, 81, 54, 94]",[],1,22:01,1321,3,1,0,0,bracket
53,20200529,Sunsparks,red,"[24, 49, 84, 81, 54]",[],1,ONIC Philippines,blue,"[36, 72, 71, 62, 59]",[],0,15:39,939,3,2,0,1,bracket
53,20200529,Sunsparks,blue,"[83, 49, 84, 57, 55]",[],1,ONIC Philippines,red,"[92, 26, 40, 81, 78]",[],0,12:43,763,3,3,1,1,bracket
53,20200530,Bren Esports,red,"[44, 47, 65, 62, 54]",[],0,Sunsparks,blue,"[49, 84, 81, 72, 83]",[],1,13:19,799,3,1,0,0,bracket
53,20200530,Bren Esports,blue,"[63, 83, 81, 40, 20]",[],0,Sunsparks,red,"[57, 89, 94, 72, 93]",[],1,19:24,1164,3,2,0,1,bracket
53,20200529,ULVL,red,"[78, 83, 57, 47, 94]",[],0,SGD Omega,blue,"[44, 81, 71, 63, 72]",[],1,16:06,966,3,1,0,0,bracket
53,20200529,ULVL,blue,"[83, 54, 94, 65, 78]",[],0,SGD Omega,red,"[62, 40, 81, 72, 44]",[],1,13:26,806,3,2,0,1,bracket
53,20200530,ONIC Philippines,blue,"[83, 44, 72, 71, 57]",[],1,SGD Omega,red,"[54, 59, 81, 24, 69]",[],0,54:37,3277,3,1,0,0,bracket
53,20200530,ONIC Philippines,red,"[52, 78, 71, 81, 54]",[],0,SGD Omega,blue,"[88, 40, 83, 62, 44]",[],1,10:26,626,3,2,1,0,bracket
53,20200530,ONIC Philippines,blue,"[72, 78, 63, 40, 26]",[],1,SGD Omega,red,"[54, 47, 83, 93, 88]",[],0,16:12,972,3,3,1,1,bracket
53,20200529,Blacklist Intl.,red,"[88, 25, 94, 65, 78]",[],1,BSB,blue,"[55, 71, 62, 83, 59]",[],0,19:55,1195,3,1,0,0,bracket
53,20200529,Blacklist Intl.,red,"[54, 59, 84, 92, 78]",[],0,BSB,blue,"[55, 81, 72, 40, 44]",[],1,16:16,976,3,2,1,0,bracket
53,20200529,Blacklist Intl.,blue,"[72, 47, 81, 20, 78]",[],1,BSB,red,"[34, 71, 79, 62, 83]",[],0,11:55,715,3,3,1,1,bracket
53,20200530,Execration,blue,"[59, 62, 93, 84, 54]",[],1,Blacklist Intl.,red,"[78, 94, 81, 40, 88]",[],0,10:24,624,3,1,0,0,bracket
53,20200530,Execration,red,"[44, 54, 52, 40, 26]",[],1,Blacklist Intl.,blue,"[57, 79, 72, 49, 24]",[],0,15:31,931,3,2,1,0,bracket
53,20200530,ONIC Philippines,red,"[54, 59, 84, 49, 92]",[],1,Execration,blue,"[44, 87, 52, 47, 62]",[],0,17:56,1076,3,1,0,0,bracket
53,20200530,ONIC Philippines,blue,"[59, 49, 69, 94, 26]",[],1,Execration,red,"[44, 40, 81, 83, 54]",[],0,13:14,794,3,2,1,0,bracket
