tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
5,20191115,RRQ Hoshi,blue,"[72, 40, 81, 57, 78]","[83, 88, 71]",1,TODAK,red,"[87, 9, 61, 51, 85]","[62, 44, 49]",0,11:32,692,3,1,0,0,bracket
5,20191115,RRQ Hoshi,red,"[29, 21, 71, 83, 9]","[79, 51, 44]",1,TODAK,blue,"[20, 62, 68, 26, 72]","[61, 78, 88]",0,12:08,728,3,2,1,0,bracket
5,20191115,Burmese Ghouls,red,"[54, 65, 86, 41, 44]","[48, 83, 63]",0,EVOS Legends,blue,"[26, 20, 73, 71, 88]","[68, 78, 62]",1,10:19,619,3,1,0,0,bracket
5,20191115,Burmese Ghouls,blue,"[54, 12, 68, 78, 49]","[63, 83, 57]",0,EVOS Legends,red,"[44, 20, 86, 71, 88]","[62, 73, 65]",1,8:24,504,3,2,0,1,bracket
5,20191116,RRQ Hoshi,blue,"[72, 79, 81, 44, 20]","[65, 88, 19]",0,EVOS Legends,red,"[26, 63, 73, 71, 83]","[51, 62, 78]",1,10:29,629,5,1,0,0,bracket
5,20191116,RRQ Hoshi,blue,"[82, 21, 71, 44, 9]","[65, 83, 26]",0,EVOS Legends,red,"[19, 63, 73, 79, 88]","[51, 62, 78]",1,23:56,1436,5,2,0,1,bracket
5,20191116,RRQ Hoshi,red,"[88, 21, 73, 44, 26]","[65, 63, 19]",0,EVOS Legends,blue,"[83, 9, 86, 71, 77]","[51, 62, 78]",1,23:02,1382,5,3,0,2,bracket
5,20191115,VEC Fantasy Main,red,"[82, 79, 71, 20, 44]","[56, 73, 83]",0,Sunsparks,blue,"[78, 62, 61, 65, 67]","[72, 81, 88]",1,10:00,600,3,1,0,0,bracket
5,20191115,VEC Fantasy Main,blue,"[72, 79, 61, 78, 62]","[71, 44, 68]",0,Sunsparks,red,"[9, 20, 81, 51, 83]","[68, 88, 40]",1,14:10,850,3,2,0,1,bracket
5,20191116,Burmese Ghouls,red,"[82, 12, 68, 78, 62]","[83, 71, 9]",1,Sunsparks,blue,"[44, 20, 73, 79, 88]","[72, 86, 81]",0,10:35,635,3,1,0,0,bracket
5,20191116,Burmese Ghouls,blue,"[83, 40, 68, 41, 62]","[71, 73, 88]",0,Sunsparks,red,"[44, 78, 61, 79, 72]","[20, 86, 81]",1,10:56,656,3,2,1,0,bracket
5,20191116,Burmese Ghouls,red,"[82, 21, 73, 49, 62]","[78, 71, 9]",1,Sunsparks,blue,"[44, 20, 81, 65, 83]","[12, 68, 86]",0,16:20,980,3,3,1,1,bracket
5,20191115,Axis Esports,red,"[88, 79, 56, 44, 78]","[62, 14, 73]",0,10s Gaming Plus,blue,"[41, 87, 86, 83, 26]","[71, 61, 68]",1,13:56,836,3,1,0,0,bracket
5,20191115,Axis Esports,blue,"[88, 12, 86, 49, 10]","[14, 83, 26]",0,10s Gaming Plus,red,"[62, 44, 40, 63, 21]","[68, 73, 78]",1,10:33,633,3,2,0,1,bracket
5,20191116,TODAK,red,"[88, 79, 61, 44, 57]","[73, 14, 20]",1,10s Gaming Plus,blue,"[78, 41, 83, 63, 26]","[40, 71, 51]",0,16:28,988,3,1,0,0,bracket
5,20191116,TODAK,blue,"[88, 21, 73, 78, 9]","[14, 87, 40]",0,10s Gaming Plus,red,"[44, 49, 86, 83, 26]","[71, 51, 57]",1,29:27,1767,3,2,1,0,bracket
5,20191116,TODAK,red,"[26, 79, 71, 44, 49]","[73, 14, 87]",1,10s Gaming Plus,blue,"[20, 41, 86, 83, 51]","[21, 88, 57]",0,22:34,1354,3,3,1,1,bracket
5,20191116,Burmese Ghouls,red,"[82, 79, 68, 78, 83]","[88, 71, 26]",0,TODAK,blue,"[57, 44, 61, 12, 67]","[40, 73, 62]",1,29:12,1752,3,1,0,0,bracket
5,20191116,Burmese Ghouls,red,"[54, 21, 71, 78, 20]","[88, 83, 57]",0,TODAK,blue,"[49, 44, 61, 51, 26]","[12, 73, 62]",1,11:37,697,3,2,0,1,bracket
5,20191117,RRQ Hoshi,red,"[88, 65, 56, 57, 78]","[44, 73, 49]",1,TODAK,blue,"[83, 20, 71, 40, 67]","[79, 62, 9]",0,13:13,793,5,1,0,0,bracket
5,20191117,RRQ Hoshi,blue,"[86, 77, 51, 62, 83]","[88, 73, 61]",1,TODAK,red,"[57, 49, 56, 71, 26]","[40, 78, 44]",0,14:07,847,5,2,1,0,bracket
