tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
16,20230511,Team Occupy,blue,"[82, 47, 68, 40, 76]","[111, 101, 118, 114, 117]",1,Wildaxe,red,"[62, 65, 52, 8, 44]","[95, 58, 119, 9, 104]",0,12:19,739,3,1,0,0,bracket
16,20230511,Team Occupy,red,"[95, 9, 76, 100, 75]","[118, 101, 58, 62, 10]",1,Wildaxe,blue,"[44, 40, 111, 117, 37]","[20, 68, 47, 119, 104]",0,18:20,1100,3,2,1,0,bracket
16,20230511,Axe,blue,"[95, 117, 76, 89, 19]","[119, 96, 114, 47, 116]",0,Okami Esports,red,"[62, 40, 52, 9, 118]","[21, 17, 58, 111, 101]",1,15:28,928,3,1,0,0,bracket
16,20230511,Axe,red,"[118, 87, 52, 105, 62]","[101, 58, 111, 100, 47]",1,Okami Esports,blue,"[44, 40, 76, 21, 104]","[117, 9, 114, 119, 96]",0,13:15,795,3,2,0,1,bracket
16,20230511,Axe,red,"[104, 9, 62, 105, 44]","[111, 58, 101, 95, 47]",0,Okami Esports,blue,"[62, 89, 76, 117, 82]","[78, 20, 119, 118, 96]",1,20:52,1252,3,3,1,1,bracket
16,20230512,Team Occupy,blue,"[104, 21, 111, 40, 74]","[58, 118, 19, 47, 99]",1,Okami Esports,red,"[62, 89, 101, 117, 82]","[17, 105, 9, 76, 119]",0,15:07,907,3,1,0,0,bracket
16,20230512,Team Occupy,red,"[104, 117, 111, 105, 20]","[58, 19, 89, 44, 97]",0,Okami Esports,blue,"[62, 40, 76, 9, 82]","[75, 114, 74, 118, 119]",1,14:06,846,3,2,1,0,bracket
16,20230512,Team Occupy,blue,"[95, 9, 101, 40, 76]","[58, 19, 89, 117, 47]",1,Okami Esports,red,"[62, 114, 111, 44, 97]","[68, 75, 74, 118, 119]",0,12:34,754,3,3,1,1,bracket
16,20230511,Wildaxe,blue,"[104, 9, 75, 13, 78]","[96, 89, 111, 105, 65]",1,Axe,red,"[62, 100, 52, 58, 117]","[114, 40, 76, 118, 101]",0,17:11,1031,3,1,0,0,bracket
16,20230511,Wildaxe,red,"[37, 9, 52, 40, 62]","[96, 89, 119, 20, 44]",1,Axe,blue,"[41, 105, 25, 87, 118]","[104, 75, 111, 76, 101]",0,13:23,803,3,2,1,0,bracket
16,20230512,Okami Esports,blue,"[118, 58, 86, 114, 19]","[119, 62, 111, 78, 81]",1,Wildaxe,red,"[10, 40, 76, 9, 37]","[44, 20, 101, 104, 89]",0,18:06,1086,5,1,0,0,bracket
16,20230512,Okami Esports,red,"[95, 9, 111, 114, 44]","[119, 101, 118, 78, 47]",1,Wildaxe,blue,"[19, 40, 52, 117, 104]","[82, 62, 76, 58, 89]",0,14:58,898,5,2,1,0,bracket
16,20230512,Okami Esports,blue,"[119, 58, 76, 100, 19]","[62, 65, 101, 78, 37]",1,Wildaxe,red,"[74, 105, 111, 9, 44]","[40, 114, 104, 89, 118]",0,14:14,854,5,3,2,0,bracket
16,20230513,Team Occupy,blue,"[82, 9, 52, 105, 76]","[58, 111, 118, 47, 117]",0,Okami Esports,red,"[19, 89, 101, 99, 37]","[95, 40, 104, 74, 119]",1,23:11,1391,7,1,0,0,bracket
16,20230513,Team Occupy,red,"[72, 58, 68, 65, 76]","[89, 19, 118, 117, 47]",0,Okami Esports,blue,"[44, 114, 111, 9, 104]","[37, 95, 119, 101, 74]",1,21:38,1298,7,2,0,1,bracket
16,20230513,Team Occupy,blue,"[95, 47, 111, 31, 20]","[58, 19, 89, 114, 44]",1,Okami Esports,red,"[62, 100, 76, 9, 104]","[105, 40, 74, 118, 119]",0,12:11,731,7,3,0,2,bracket
16,20230513,Team Occupy,red,"[37, 21, 111, 31, 9]","[89, 58, 19, 76, 52]",1,Okami Esports,blue,"[44, 114, 115, 118, 95]","[104, 20, 119, 101, 74]",0,20:45,1245,7,4,1,2,bracket
16,20230513,Team Occupy,red,"[104, 9, 111, 65, 10]","[58, 19, 89, 44, 47]",0,Okami Esports,blue,"[62, 105, 101, 117, 118]","[17, 21, 74, 119, 31]",1,16:18,978,7,5,2,2,bracket
