tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
9,20231019,Triple Esports,blue,"[82, 58, 111, 12, 14]","[17, 120, 122, 87, 95]",1,Twisted Minds,red,"[26, 100, 86, 47, 112]","[78, 10, 102, 55, 75]",0,18:59,1139,3,1,0,0,bracket
9,20231019,Triple Esports,red,"[85, 117, 111, 43, 14]","[17, 122, 102, 100, 105]",1,Twisted Minds,blue,"[78, 65, 120, 87, 95]","[58, 9, 55, 12, 75]",0,17:52,1072,3,2,1,0,bracket
9,20231019,Okami Esports,blue,"[59, 11, 111, 12, 62]","[65, 118, 122, 9, 117]",0,Team Falcons,red,"[14, 105, 76, 58, 103]","[82, 119, 112, 87, 55]",1,15:28,928,3,1,0,0,bracket
9,20231019,Okami Esports,blue,"[37, 117, 120, 43, 102]","[122, 103, 76, 9, 65]",0,Team Falcons,red,"[14, 12, 111, 58, 95]","[82, 121, 112, 87, 55]",1,18:22,1102,3,2,0,1,bracket
9,20231020,Triple Esports,red,"[59, 87, 52, 12, 112]","[122, 102, 55, 100, 95]",0,Team Falcons,blue,"[14, 105, 76, 9, 83]","[48, 85, 111, 103, 75]",1,24:01,1441,3,1,0,0,bracket
9,20231020,Triple Esports,blue,"[59, 58, 111, 13, 78]","[122, 102, 103, 87, 17]",0,Team Falcons,red,"[112, 105, 76, 47, 95]","[82, 85, 14, 55, 75]",1,14:33,873,3,2,0,1,bracket
9,20231019,Twisted Minds,blue,"[95, 17, 86, 105, 78]","[120, 12, 117, 87, 9]",1,Okami Esports,red,"[26, 13, 111, 58, 112]","[82, 103, 122, 102, 55]",0,36:58,2218,3,1,0,0,bracket
9,20231019,Twisted Minds,red,"[82, 118, 76, 43, 102]","[120, 122, 12, 100, 13]",1,Okami Esports,blue,"[55, 121, 115, 87, 103]","[117, 23, 111, 86, 17]",0,19:15,1155,3,2,1,0,bracket
9,20231020,Triple Esports,red,"[85, 87, 86, 12, 26]","[122, 17, 102, 95, 82]",1,Twisted Minds,blue,"[55, 43, 120, 117, 112]","[103, 59, 111, 14, 75]",0,18:38,1118,5,1,0,0,bracket
9,20231020,Triple Esports,red,"[85, 58, 111, 43, 26]","[122, 17, 102, 82, 97]",1,Twisted Minds,blue,"[78, 105, 120, 87, 37]","[59, 103, 55, 14, 75]",0,19:38,1178,5,2,1,0,bracket
9,20231020,Triple Esports,red,"[103, 87, 76, 100, 14]","[122, 17, 102, 105, 118]",1,Twisted Minds,blue,"[26, 89, 111, 39, 95]","[52, 86, 43, 12, 75]",0,10:39,639,5,3,2,0,bracket
9,20231021,Team Falcons,red,"[95, 58, 111, 65, 112]","[75, 55, 14, 87, 86]",1,Triple Esports,blue,"[102, 43, 52, 9, 85]","[105, 12, 76, 103, 122]",0,14:59,899,7,1,0,0,bracket
9,20231021,Team Falcons,red,"[95, 87, 23, 65, 112]","[75, 55, 14, 59, 82]",0,Triple Esports,blue,"[26, 43, 111, 58, 83]","[120, 86, 76, 103, 122]",1,19:30,1170,7,2,1,0,bracket
9,20231021,Team Falcons,blue,"[103, 87, 86, 65, 102]","[75, 26, 55, 43, 12]",0,Triple Esports,red,"[14, 105, 52, 58, 112]","[62, 10, 111, 76, 122]",1,27:43,1663,7,3,1,1,bracket
9,20231021,Team Falcons,blue,"[95, 58, 86, 100, 55]","[75, 14, 87, 9, 43]",0,Triple Esports,red,"[112, 12, 52, 80, 103]","[105, 65, 66, 76, 122]",1,20:35,1235,7,4,1,2,bracket
9,20231021,Team Falcons,red,"[95, 47, 120, 12, 112]","[75, 14, 55, 59, 43]",1,Triple Esports,blue,"[26, 13, 111, 58, 82]","[87, 105, 103, 76, 122]",0,18:52,1132,7,5,1,3,bracket
9,20231021,Team Falcons,blue,"[95, 87, 120, 12, 112]","[75, 14, 55, 102, 86]",0,Triple Esports,red,"[10, 43, 52, 58, 103]","[105, 47, 111, 76, 122]",1,15:03,903,7,6,2,3,bracket
9,20230908,Team Falcons,blue,"[95, 58, 76, 105, 19]","[75, 55, 87, 12, 13]",0,Team Occupy,red,"[44, 100, 119, 118, 82]","[10, 48, 62, 117, 101]",1,11:05,665,3,1,0,0,qualifiers
9,20230908,Team Falcons,blue,"[82, 9, 23, 105, 78]","[118, 120, 87, 83, 49]",0,Team Occupy,red,"[19, 100, 52, 84, 104]","[76, 58, 75, 117, 101]",1,33:46,2026,3,2,0,1,qualifiers
9,20230908,Okami Esports,red,"[82, 118, 120, 100, 112]","[17, 101, 87, 21, 84]",1,Twisted Minds,blue,"[62, 12, 111, 47, 83]","[105, 78, 76, 117, 58]",0,21:19,1279,3,1,0,0,qualifiers
9,20230908,Okami Esports,red,"[82, 118, 120, 13, 10]","[17, 101, 87, 21, 62]",1,Twisted Minds,blue,"[78, 100, 111, 84, 83]","[105, 112, 76, 117, 58]",0,18:08,1088,3,2,1,0,qualifiers
9,20230909,Triple Esports,blue,"[103, 87, 75, 43, 26]","[101, 120, 76, 48, 83]",1,Curse Squad,red,"[78, 65, 52, 117, 37]","[100, 12, 62, 112, 10]",0,13:33,813,3,1,0,0,qualifiers
9,20230909,Triple Esports,blue,"[103, 117, 111, 13, 26]","[101, 120, 84, 112, 119]",1,Curse Squad,red,"[55, 100, 76, 58, 104]","[43, 12, 62, 75, 10]",0,14:10,850,3,2,1,0,qualifiers
9,20230909,Team SEN,red,"[104, 117, 120, 13, 78]","[62, 34, 12, 110, 40]",0,Geekay Esports,blue,"[76, 43, 75, 58, 82]","[55, 10, 111, 112, 87]",1,18:43,1123,3,1,0,0,qualifiers
9,20230909,Team SEN,red,"[59, 117, 111, 43, 78]","[112, 82, 87, 55, 10]",0,Geekay Esports,blue,"[44, 100, 75, 58, 104]","[62, 110, 76, 12, 34]",1,13:46,826,3,2,0,1,qualifiers
9,20230915,Team Falcons,blue,"[103, 117, 111, 65, 120]","[62, 112, 75, 78, 10]",1,Team SEN,red,"[44, 12, 52, 58, 82]","[105, 118, 43, 100, 17]",0,14:08,848,3,1,0,0,qualifiers
9,20230915,Team Falcons,red,"[117, 84, 101, 12, 78]","[75, 112, 62, 83, 104]",1,Team SEN,blue,"[10, 100, 120, 47, 59]","[82, 95, 17, 118, 103]",0,15:19,919,3,2,1,0,qualifiers
9,20230915,Team Occupy,blue,"[82, 117, 52, 43, 10]","[101, 12, 100, 75, 58]",1,Curse Squad,red,"[62, 105, 23, 87, 83]","[17, 84, 118, 120, 103]",0,23:18,1398,3,1,0,0,qualifiers
9,20230915,Team Occupy,blue,"[117, 17, 115, 105, 62]","[75, 101, 87, 58, 83]",0,Curse Squad,red,"[78, 12, 23, 21, 95]","[120, 103, 118, 100, 52]",1,15:11,911,3,2,1,0,qualifiers
9,20230915,Team Occupy,red,"[59, 117, 101, 100, 110]","[23, 62, 75, 82, 87]",1,Curse Squad,blue,"[48, 65, 120, 58, 95]","[10, 12, 103, 84, 118]",0,13:56,836,3,3,1,1,qualifiers
