tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
18,20230504,Blacklist Intl.,blue,"[118, 47, 52, 65, 76]","[17, 62, 119, 10, 78]",1,Omega Esports,red,"[55, 89, 111, 9, 37]","[74, 99, 101, 34, 117]",0,19:31,1171,5,1,0,0,bracket
18,20230504,Blacklist Intl.,red,"[119, 80, 101, 40, 76]","[17, 89, 62, 111, 104]",1,Omega Esports,blue,"[26, 105, 52, 47, 117]","[9, 65, 37, 118, 34]",0,19:11,1151,5,2,1,0,bracket
18,20230504,Blacklist Intl.,blue,"[119, 9, 111, 100, 102]","[17, 62, 89, 104, 47]",1,Omega Esports,red,"[76, 65, 101, 87, 82]","[53, 40, 118, 34, 117]",0,14:29,869,5,3,2,0,bracket
18,20230505,Bren Esports,blue,"[97, 47, 111, 65, 110]","[119, 76, 118, 100, 105]",0,Blacklist Intl.,red,"[34, 40, 101, 117, 104]","[20, 78, 62, 89, 17]",1,19:41,1181,5,1,0,0,bracket
18,20230505,Bren Esports,red,"[37, 21, 76, 105, 44]","[118, 119, 89, 97, 100]",0,Blacklist Intl.,blue,"[34, 65, 101, 117, 82]","[20, 10, 104, 62, 17]",1,26:34,1594,5,2,0,1,bracket
18,20230505,Bren Esports,blue,"[37, 117, 118, 40, 110]","[119, 101, 76, 9, 34]",1,Blacklist Intl.,red,"[20, 65, 52, 111, 104]","[78, 10, 62, 89, 17]",0,14:39,879,5,3,0,2,bracket
18,20230505,Bren Esports,red,"[104, 87, 76, 105, 110]","[101, 62, 111, 114, 65]",0,Blacklist Intl.,blue,"[34, 31, 52, 117, 118]","[78, 10, 119, 89, 17]",1,15:02,902,5,4,1,2,bracket
18,20230504,RSG Slate PH,red,"[119, 87, 101, 40, 62]","[89, 44, 117, 74, 9]",1,ONIC Philippines,blue,"[78, 65, 76, 47, 118]","[52, 84, 111, 75, 17]",0,15:08,908,5,1,0,0,bracket
18,20230504,RSG Slate PH,red,"[117, 21, 101, 105, 62]","[89, 44, 9, 20, 78]",1,ONIC Philippines,blue,"[10, 40, 111, 47, 119]","[104, 74, 118, 75, 17]",0,18:53,1133,5,2,1,0,bracket
18,20230504,RSG Slate PH,red,"[119, 117, 111, 114, 10]","[89, 44, 9, 20, 29]",1,ONIC Philippines,blue,"[78, 65, 101, 103, 118]","[105, 40, 75, 62, 17]",0,15:21,921,5,3,2,0,bracket
