tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
1,20230615,RSG Slate SG,blue,"[97, 117, 52, 40, 19]","[47, 101, 89, 48, 58]",0,BURN x FLASH,red,"[10, 105, 120, 11, 104]","[44, 78, 62, 98, 77]",1,14:21,861,5,1,0,0,bracket
1,20230615,RSG Slate SG,blue,"[54, 58, 120, 105, 10]","[47, 101, 104, 48, 118]",0,BURN x FLASH,red,"[93, 89, 111, 11, 117]","[78, 20, 62, 77, 98]",1,19:01,1141,5,2,0,1,bracket
1,20230615,RSG Slate SG,red,"[97, 28, 120, 89, 19]","[47, 104, 101, 48, 11]",0,BURN x FLASH,blue,"[24, 65, 76, 117, 119]","[78, 10, 62, 98, 77]",1,20:25,1225,5,3,0,2,bracket
1,20230615,Blacklist Intl.,blue,"[37, 117, 111, 100, 48]","[62, 10, 89, 114, 44]",1,Fire Flux Impunity,red,"[35, 105, 101, 109, 104]","[97, 118, 119, 34, 120]",0,11:51,711,5,1,0,0,bracket
1,20230615,Blacklist Intl.,blue,"[118, 117, 111, 105, 20]","[62, 10, 89, 84, 47]",1,Fire Flux Impunity,red,"[19, 73, 76, 17, 119]","[110, 100, 48, 34, 120]",0,19:52,1192,5,2,1,0,bracket
1,20230615,Blacklist Intl.,red,"[118, 111, 101, 105, 19]","[62, 10, 89, 114, 40]",1,Fire Flux Impunity,blue,"[44, 100, 120, 11, 119]","[99, 9, 117, 34, 48]",0,17:10,1030,5,3,2,0,bracket
1,20230617,BURN x FLASH,blue,"[118, 117, 101, 100, 20]","[34, 48, 76, 19, 65]",0,Blacklist Intl.,red,"[120, 105, 111, 9, 119]","[62, 24, 89, 47, 10]",1,17:42,1062,5,1,0,0,bracket
1,20230617,BURN x FLASH,blue,"[104, 117, 120, 53, 62]","[34, 48, 76, 9, 101]",1,Blacklist Intl.,red,"[19, 105, 111, 87, 118]","[40, 119, 89, 47, 10]",0,22:09,1329,5,2,0,1,bracket
1,20230617,BURN x FLASH,red,"[104, 58, 101, 65, 78]","[34, 48, 117, 105, 19]",0,Blacklist Intl.,blue,"[120, 53, 111, 87, 118]","[62, 24, 89, 47, 10]",1,19:03,1143,5,3,1,1,bracket
1,20230617,BURN x FLASH,blue,"[95, 117, 111, 65, 24]","[34, 48, 118, 101, 119]",0,Blacklist Intl.,red,"[120, 100, 25, 9, 37]","[104, 53, 89, 47, 10]",1,14:50,890,5,4,1,2,bracket
1,20230616,ECHO,blue,"[95, 47, 75, 105, 10]","[84, 119, 101, 65, 104]",1,TODAK,red,"[26, 40, 111, 17, 117]","[73, 78, 118, 89, 62]",0,13:11,791,5,1,0,0,bracket
1,20230616,ECHO,red,"[44, 9, 101, 89, 26]","[84, 119, 106, 111, 48]",0,TODAK,blue,"[19, 65, 86, 117, 118]","[95, 37, 62, 47, 10]",1,21:11,1271,5,2,1,0,bracket
1,20230616,ECHO,blue,"[118, 9, 111, 89, 78]","[84, 119, 106, 19, 48]",1,TODAK,red,"[101, 65, 75, 117, 95]","[44, 26, 47, 10, 62]",0,13:54,834,5,3,1,1,bracket
1,20230616,ECHO,red,"[95, 117, 111, 40, 26]","[84, 119, 118, 101, 75]",1,TODAK,blue,"[62, 105, 120, 9, 37]","[78, 65, 89, 10, 47]",0,14:50,890,5,4,2,1,bracket
1,20230616,ONIC Esports,red,"[88, 117, 111, 40, 75]","[47, 65, 101, 9, 58]",1,EVOS Legends,blue,"[48, 105, 120, 87, 95]","[73, 114, 89, 118, 17]",0,13:41,821,5,1,0,0,bracket
