tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
43,20210526,Aura PH,blue,"[44, 72, 79, 81, 63]","[101, 94, 54, 25, 37]",0,Omega Esports,red,"[102, 97, 73, 59, 84]","[87, 78, 99, 48, 26]",1,46:29,2789,5,1,0,0,bracket
43,20210526,Aura PH,red,"[84, 24, 25, 84, 106]","[54, 102, 101, 94, 44]",1,Omega Esports,blue,"[63, 97, 30, 14, 59]","[89, 103, 99, 48, 26]",0,18:11,1091,5,2,0,1,bracket
43,20210526,Aura PH,blue,"[54, 25, 65, 97, 103]","[101, 63, 59, 104, 99]",1,Omega Esports,red,"[87, 52, 73, 94, 84]","[4, 106, 48, 102, 26]",0,17:53,1073,5,3,1,1,bracket
43,20210526,Aura PH,red,"[99, 59, 61, 79, 34]","[54, 84, 102, 65, 89]",0,Omega Esports,blue,"[62, 104, 101, 11, 42]","[73, 4, 63, 24, 26]",1,13:19,799,5,4,2,1,bracket
43,20210526,Aura PH,blue,"[44, 106, 68, 84, 57]","[101, 63, 102, 11, 94]",1,Omega Esports,red,"[35, 79, 81, 104, 25]","[73, 4, 54, 24, 26]",0,36:12,2172,5,5,2,2,bracket
43,20210527,Bren Esports,red,"[65, 103, 102, 106, 94]","[34, 48, 73, 78, 99]",0,Blacklist Intl.,blue,"[101, 68, 79, 14, 97]","[59, 61, 54, 84, 63]",1,12:53,773,5,1,0,0,bracket
43,20210527,Bren Esports,blue,"[104, 44, 61, 21, 101]","[34, 48, 73, 79, 103]",0,Blacklist Intl.,red,"[102, 68, 72, 94, 100]","[84, 65, 54, 97, 63]",1,19:13,1153,5,2,0,1,bracket
43,20210527,Bren Esports,red,"[99, 47, 68, 96, 102]","[34, 48, 73, 79, 64]",1,Blacklist Intl.,blue,"[101, 4, 30, 94, 97]","[59, 61, 54, 84, 63]",0,15:02,902,5,3,0,2,bracket
43,20210527,Bren Esports,blue,"[99, 78, 68, 30, 101]","[34, 48, 102, 55, 14]",1,Blacklist Intl.,red,"[94, 37, 61, 73, 84]","[47, 65, 97, 54, 63]",0,11:23,683,5,4,1,2,bracket
43,20210527,Bren Esports,blue,"[99, 78, 68, 47, 52]","[34, 48, 102, 79, 100]",0,Blacklist Intl.,red,"[14, 30, 94, 73, 103]","[61, 96, 101, 97, 63]",1,17:24,1044,5,5,2,2,bracket
