tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
118,20231126,Team SMG,blue,"[83, 118, 86, 12, 44]","[30, 55, 89, 80, 9]",1,Imperio,red,"[78, 13, 76, 39, 82]","[87, 26, 119, 122, 102]",0,21:20,1280,5,1,0,0,bracket
118,20231126,Team SMG,red,"[82, 9, 111, 12, 26]","[30, 55, 89, 83, 19]",1,Imperio,blue,"[78, 13, 76, 122, 95]","[106, 86, 119, 118, 102]",0,10:31,631,5,2,1,0,bracket
118,20231126,Team SMG,blue,"[83, 118, 111, 12, 26]","[30, 55, 89, 121, 19]",0,Imperio,red,"[80, 100, 76, 117, 85]","[86, 82, 102, 119, 122]",1,12:40,760,5,3,2,0,bracket
118,20231126,Team SMG,red,"[82, 9, 86, 12, 14]","[55, 30, 89, 121, 111]",1,Imperio,blue,"[102, 100, 120, 117, 85]","[87, 78, 76, 122, 119]",0,14:13,853,5,4,2,1,bracket
118,20231126,Team Lilgun,blue,"[104, 80, 120, 12, 62]","[98, 55, 87, 89, 78]",1,Niightmare,red,"[29, 40, 86, 118, 82]","[9, 58, 119, 102, 122]",0,15:08,908,5,1,0,0,bracket
118,20231126,Team Lilgun,red,"[59, 80, 111, 89, 55]","[12, 98, 76, 120, 9]",1,Niightmare,blue,"[62, 105, 86, 47, 119]","[87, 58, 102, 82, 122]",0,15:13,913,5,2,1,0,bracket
118,20231126,Team Lilgun,red,"[103, 87, 111, 105, 119]","[98, 118, 12, 82, 59]",1,Niightmare,blue,"[102, 89, 76, 117, 95]","[9, 62, 55, 122, 80]",0,26:33,1593,5,3,2,0,bracket
118,20231209,Fire Flux Esports,blue,"[37, 58, 86, 105, 112]","[89, 119, 35, 55, 12]",0,Deus Vult,red,"[48, 100, 120, 87, 82]","[121, 40, 118, 80, 122]",1,20:58,1258,5,1,0,0,bracket
118,20231209,Fire Flux Esports,blue,"[82, 17, 86, 105, 6]","[89, 48, 119, 37, 111]",1,Deus Vult,red,"[19, 12, 76, 87, 103]","[100, 121, 122, 80, 118]",0,16:35,995,5,2,0,1,bracket
118,20231209,Fire Flux Esports,red,"[98, 109, 111, 43, 35]","[48, 80, 89, 119, 6]",0,Deus Vult,blue,"[62, 12, 76, 122, 85]","[121, 17, 82, 118, 86]",1,11:06,666,5,3,1,1,bracket
