tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
36,20211103,See You Soon,red,"[103, 106, 26, 64, 62]","[101, 81, 99, 49, 86]",1,TODAK,blue,"[102, 95, 54, 68, 21]","[68, 54, 94, 63, 84]",0,19:10,1150,3,1,0,0,bracket
36,20211103,See You Soon,blue,"[63, 37, 107, 103, 54]","[81, 101, 99, 95, 52]",0,TODAK,red,"[102, 100, 49, 11, 26]","[62, 94, 106, 21, 84]",1,19:05,1145,3,2,1,0,bracket
36,20211103,See You Soon,red,"[102, 95, 100, 8, 63]","[101, 81, 49, 11, 70]",1,TODAK,blue,"[14, 103, 107, 37, 26]","[30, 64, 106, 21, 84]",0,11:14,674,3,3,1,1,bracket
36,20211102,Bigetron Alpha,red,"[66, 81, 65, 21, 102]","[54, 103, 52, 78, 29]",1,Geek Fam ID,blue,"[14, 30, 95, 72, 101]","[44, 106, 84, 64, 107]",0,12:58,778,3,1,0,0,bracket
36,20211102,Bigetron Alpha,blue,"[106, 84, 68, 29, 64]","[54, 81, 99, 78, 62]",1,Geek Fam ID,red,"[103, 83, 52, 2, 9]","[86, 55, 21, 101, 102]",0,33:04,1984,3,2,1,0,bracket
36,20211104,See You Soon,blue,"[101, 106, 12, 30, 29]","[84, 81, 99, 11, 108]",0,Bigetron Alpha,red,"[102, 21, 64, 74, 52]","[100, 107, 63, 54, 103]",1,16:09,969,3,1,0,0,bracket
36,20211104,See You Soon,red,"[102, 72, 100, 107, 78]","[101, 21, 84, 54, 62]",0,Bigetron Alpha,blue,"[24, 30, 29, 81, 52]","[95, 8, 103, 64, 63]",1,17:35,1055,3,2,0,1,bracket
36,20211105,Blacklist Intl.,red,"[26, 98, 4, 30, 34]","[21, 84, 101, 47, 54]",1,Bigetron Alpha,blue,"[87, 17, 64, 81, 52]","[14, 99, 106, 102, 103]",0,25:43,1543,3,1,0,0,bracket
36,20211105,Blacklist Intl.,blue,"[26, 81, 73, 64, 14]","[84, 21, 101, 29, 4]",1,Bigetron Alpha,red,"[49, 30, 83, 99, 52]","[107, 68, 34, 102, 103]",0,16:25,985,3,2,1,0,bracket
36,20211102,EVOS Legends,blue,"[101, 4, 83, 8, 29]","[84, 103, 52, 86, 54]",0,RRQ Hoshi,red,"[102, 47, 64, 81, 96]","[95, 89, 55, 17, 21]",1,24:01,1441,3,1,0,0,bracket
