tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
55,20200410,Alter Ego,blue,"[83, 65, 81, 57, 93]","[44, 63, 52]",1,ONIC Esports,red,"[54, 5, 72, 84, 59]","[78, 91, 24]",0,11:57,717,3,1,0,0,bracket
55,20200410,Alter Ego,red,"[59, 12, 72, 57, 93]","[24, 84, 54]",0,ONIC Esports,blue,"[44, 52, 91, 40, 81]","[26, 65, 63]",1,15:27,927,3,2,1,0,bracket
55,20200410,Alter Ego,blue,"[59, 40, 72, 93, 92]","[63, 44, 84]",0,ONIC Esports,red,"[91, 57, 26, 71, 81]","[52, 65, 24]",1,19:38,1178,3,3,1,1,bracket
55,20200410,RRQ Hoshi,blue,"[26, 76, 79, 63, 93]","[40, 24, 48]",1,ONIC Esports,red,"[34, 44, 54, 71, 59]","[84, 91, 65]",0,11:03,663,3,1,0,0,bracket
55,20200410,RRQ Hoshi,red,"[54, 74, 40, 57, 93]","[24, 65, 48]",1,ONIC Esports,blue,"[25, 91, 26, 79, 59]","[76, 44, 63]",0,12:39,759,3,2,1,0,bracket
55,20200410,EVOS Legends,blue,"[59, 92, 73, 14, 54]","[81, 65, 57]",1,Aerowolf,red,"[48, 44, 40, 52, 26]","[84, 24, 63]",0,31:27,1887,3,1,0,0,bracket
55,20200410,EVOS Legends,red,"[59, 71, 40, 48, 54]","[63, 52, 72]",1,Aerowolf,blue,"[57, 44, 65, 25, 26]","[92, 84, 24]",0,18:40,1120,3,2,1,0,bracket
55,20200411,Bigetron Alpha,blue,"[83, 76, 65, 9, 48]","[92, 54, 40]",0,EVOS Legends,red,"[44, 24, 84, 52, 26]","[63, 57, 59]",1,15:02,902,3,1,0,0,bracket
55,20200411,Bigetron Alpha,blue,"[59, 5, 79, 24, 44]","[52, 92, 54]",1,EVOS Legends,red,"[78, 48, 65, 71, 81]","[40, 57, 63]",0,17:17,1037,3,2,0,1,bracket
55,20200411,Bigetron Alpha,blue,"[54, 59, 12, 9, 57]","[52, 24, 84]",0,EVOS Legends,red,"[78, 5, 40, 92, 26]","[65, 44, 63]",1,20:30,1230,3,3,1,1,bracket
55,20200411,RRQ Hoshi,blue,"[44, 76, 40, 52, 93]","[92, 24, 26]",0,EVOS Legends,red,"[78, 55, 84, 57, 65]","[21, 59, 63]",1,14:50,890,3,1,0,0,bracket
55,20200411,RRQ Hoshi,blue,"[26, 67, 65, 36, 49]","[63, 84, 54]",1,EVOS Legends,red,"[44, 24, 40, 52, 72]","[76, 59, 57]",0,11:04,664,3,2,0,1,bracket
55,20200411,RRQ Hoshi,blue,"[26, 59, 79, 36, 49]","[84, 57, 48]",1,EVOS Legends,red,"[44, 5, 40, 92, 54]","[78, 63, 65]",0,16:32,992,3,3,1,1,bracket
55,20200411,ONIC Esports,red,"[59, 65, 72, 57, 49]","[24, 63, 40]",1,Bigetron Alpha,blue,"[48, 44, 39, 81, 26]","[78, 91, 52]",0,13:35,815,3,1,0,0,bracket
55,20200411,ONIC Esports,blue,"[59, 65, 91, 52, 20]","[24, 84, 5]",1,Bigetron Alpha,red,"[44, 26, 40, 92, 54]","[72, 57, 63]",0,14:52,892,3,2,1,0,bracket
55,20200412,EVOS Legends,blue,"[26, 63, 40, 14, 54]","[57, 65, 52]",1,ONIC Esports,red,"[44, 48, 91, 79, 59]","[92, 24, 84]",0,12:29,749,3,1,0,0,bracket
55,20200412,EVOS Legends,red,"[26, 68, 40, 55, 54]","[65, 57, 67]",1,ONIC Esports,blue,"[44, 24, 91, 71, 59]","[14, 84, 63]",0,12:05,725,3,2,1,0,bracket
55,20200412,RRQ Hoshi,blue,"[59, 74, 79, 25, 78]","[84, 40, 92]",1,EVOS Legends,red,"[54, 14, 89, 57, 26]","[36, 65, 63]",0,12:26,746,5,1,0,0,bracket
55,20200412,RRQ Hoshi,red,"[26, 67, 79, 57, 49]","[84, 63, 71]",0,EVOS Legends,blue,"[44, 14, 12, 48, 59]","[24, 40, 65]",1,14:57,897,5,2,1,0,bracket
55,20200412,RRQ Hoshi,blue,"[26, 82, 65, 14, 91]","[84, 63, 12]",1,EVOS Legends,red,"[78, 24, 79, 52, 59]","[49, 44, 40]",0,20:24,1224,5,3,1,1,bracket
