tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
19,20230427,RED Esports MY,blue,"[37, 117, 111, 89, 20]","[104, 62, 75, 10, 47]",1,RSG Slate MY,red,"[55, 40, 52, 58, 98]","[51, 78, 118, 17, 119]",0,14:52,892,3,1,0,0,bracket
19,20230427,RED Esports MY,blue,"[37, 117, 52, 89, 29]","[74, 62, 104, 40, 105]",0,RSG Slate MY,red,"[10, 65, 111, 47, 95]","[20, 78, 17, 119, 118]",1,14:08,848,3,2,1,0,bracket
19,20230427,RED Esports MY,blue,"[82, 117, 52, 65, 78]","[62, 10, 89, 40, 114]",1,RSG Slate MY,red,"[44, 105, 111, 47, 104]","[51, 20, 119, 17, 118]",0,23:55,1435,3,3,1,1,bracket
19,20230427,HomeBois,blue,"[118, 117, 52, 65, 78]","[17, 62, 89, 51, 40]",0,RED Esports MY,red,"[20, 105, 111, 58, 119]","[76, 48, 74, 47, 104]",1,14:58,898,3,1,0,0,bracket
19,20230427,HomeBois,red,"[118, 58, 111, 40, 44]","[89, 17, 119, 17, 20]",1,RED Esports MY,blue,"[78, 65, 52, 117, 37]","[51, 53, 47, 62, 104]",0,20:53,1253,3,2,0,1,bracket
19,20230427,HomeBois,blue,"[74, 9, 111, 65, 44]","[17, 119, 118, 10, 95]",1,RED Esports MY,red,"[20, 89, 52, 21, 117]","[48, 58, 47, 104, 62]",0,14:02,842,3,3,1,1,bracket
19,20230428,Team SMG,blue,"[37, 117, 101, 89, 78]","[17, 76, 74, 75, 8]",0,HomeBois,red,"[62, 65, 86, 47, 118]","[97, 104, 111, 52, 119]",1,22:45,1365,3,1,0,0,bracket
19,20230428,Team SMG,red,"[118, 58, 68, 105, 62]","[17, 89, 76, 114, 74]",1,HomeBois,blue,"[44, 40, 111, 47, 37]","[97, 75, 65, 52, 119]",0,17:25,1045,3,2,0,1,bracket
19,20230428,Team SMG,blue,"[118, 117, 25, 100, 34]","[17, 76, 89, 104, 101]",0,HomeBois,red,"[62, 65, 86, 58, 95]","[10, 24, 111, 52, 119]",1,22:07,1327,3,3,1,1,bracket
19,20230427,Team Lunatix,blue,"[37, 21, 52, 65, 44]","[48, 111, 119, 100, 105]",0,Madness Esports,red,"[20, 40, 76, 87, 104]","[58, 10, 89, 118, 17]",1,23:53,1433,3,1,0,0,bracket
19,20230427,Team Lunatix,red,"[37, 21, 111, 65, 20]","[119, 101, 48, 87, 117]",1,Madness Esports,blue,"[102, 89, 76, 99, 118]","[58, 78, 10, 62, 17]",0,17:18,1038,3,2,0,1,bracket
19,20230427,Team Lunatix,red,"[37, 9, 52, 65, 44]","[119, 48, 101, 100, 87]",1,Madness Esports,blue,"[20, 105, 76, 117, 118]","[58, 21, 89, 111, 17]",0,19:31,1171,3,3,1,1,bracket
19,20230428,Red Giants Esports,red,"[37, 9, 111, 105, 62]","[65, 44, 118, 10, 53]",1,Team Lunatix,blue,"[78, 100, 52, 17, 104]","[40, 89, 119, 101, 47]",0,25:28,1528,3,1,0,0,bracket
19,20230428,Red Giants Esports,red,"[37, 58, 52, 40, 62]","[65, 44, 111, 10, 21]",0,Team Lunatix,blue,"[20, 114, 76, 9, 104]","[74, 118, 119, 101, 47]",1,25:27,1527,3,2,1,0,bracket
19,20230428,Red Giants Esports,blue,"[74, 117, 111, 105, 62]","[65, 104, 10, 9, 20]",0,Team Lunatix,red,"[48, 114, 76, 58, 37]","[88, 118, 101, 119, 47]",1,19:00,1140,3,3,1,1,bracket
19,20230428,TODAK,red,"[58, 62, 76, 65, 19]","[89, 118, 111, 10, 114]",1,Team Lunatix,blue,"[78, 40, 52, 9, 104]","[17, 51, 47, 119, 101]",0,16:14,974,3,1,0,0,bracket
19,20230428,TODAK,blue,"[95, 117, 111, 94, 62]","[89, 65, 76, 114, 40]",0,Team Lunatix,red,"[10, 105, 52, 58, 37]","[19, 51, 104, 101, 119]",1,25:09,1509,3,2,1,0,bracket
19,20230428,TODAK,red,"[118, 9, 52, 40, 62]","[89, 111, 10, 114, 100]",1,Team Lunatix,blue,"[20, 105, 76, 58, 104]","[51, 47, 65, 119, 101]",0,18:53,1133,3,3,1,1,bracket
19,20230429,HomeBois,blue,"[97, 58, 76, 65, 44]","[119, 62, 111, 10, 24]",1,TODAK,red,"[19, 40, 101, 51, 9]","[86, 52, 47, 118, 89]",0,18:24,1104,5,1,0,0,bracket
