tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
94,20230825,DreamMax Ice,red,"[82, 117, 120, 105, 112]","[118, 89, 59, 87, 9]",1,S11 Gaming,blue,"[78, 43, 75, 21, 97]","[35, 100, 103, 65, 26]",0,17:39,1059,3,1,0,0,bracket
94,20230825,DreamMax Ice,blue,"[112, 117, 75, 43, 62]","[82, 59, 89, 87, 58]",1,S11 Gaming,red,"[78, 65, 101, 11, 37]","[51, 12, 118, 103, 26]",0,13:26,806,3,2,1,0,bracket
94,20230825,Imperio,blue,"[103, 30, 76, 43, 44]","[65, 117, 118, 26, 19]",1,DreamMax Ice,red,"[75, 31, 52, 87, 82]","[58, 48, 62, 59, 89]",0,20:01,1201,3,1,0,0,bracket
94,20230825,Imperio,red,"[82, 30, 101, 43, 44]","[117, 65, 103, 87, 11]",1,DreamMax Ice,blue,"[26, 89, 75, 47, 95]","[48, 106, 59, 62, 76]",0,12:29,749,3,2,1,0,bracket
94,20230825,Íntimos,red,"[117, 87, 52, 105, 24]","[51, 103, 59, 114, 68]",1,Infamous,blue,"[57, 40, 23, 21, 82]","[75, 43, 111, 101, 65]",0,15:47,947,3,1,0,0,bracket
94,20230825,Íntimos,blue,"[82, 87, 52, 43, 75]","[51, 103, 59, 57, 48]",1,Infamous,red,"[120, 105, 63, 117, 83]","[76, 101, 84, 24, 65]",0,24:38,1478,3,2,1,0,bracket
94,20230826,Real Stars Esports,red,"[82, 99, 120, 43, 78]","[75, 101, 26, 24, 55]",1,Íntimos,blue,"[19, 100, 111, 87, 59]","[21, 17, 118, 103, 51]",0,16:39,999,3,1,0,0,bracket
94,20230826,Real Stars Esports,blue,"[95, 117, 120, 40, 62]","[75, 101, 43, 52, 24]",1,Íntimos,red,"[91, 65, 111, 87, 82]","[57, 19, 118, 103, 51]",0,18:11,1091,3,2,1,0,bracket
94,20230826,Imperio,blue,"[59, 87, 101, 12, 19]","[118, 117, 111, 84, 17]",0,Real Stars Esports,red,"[78, 43, 52, 51, 95]","[30, 44, 75, 62, 103]",1,16:22,982,5,1,0,0,bracket
94,20230826,Imperio,red,"[82, 28, 52, 43, 44]","[118, 117, 62, 111, 37]",1,Real Stars Esports,blue,"[48, 43, 86, 87, 83]","[120, 76, 101, 75, 103]",0,16:22,982,5,2,0,1,bracket
94,20230826,Imperio,blue,"[82, 87, 76, 105, 55]","[118, 117, 62, 83, 48]",0,Real Stars Esports,red,"[19, 89, 101, 84, 112]","[65, 43, 44, 75, 103]",1,15:00,900,5,3,1,1,bracket
94,20230826,Imperio,red,"[59, 30, 55, 73, 78]","[118, 117, 101, 65, 40]",1,Real Stars Esports,blue,"[19, 12, 111, 84, 95]","[68, 43, 44, 75, 103]",0,11:45,705,5,4,1,2,bracket
94,20230826,Imperio,blue,"[59, 108, 76, 105, 48]","[118, 117, 65, 84, 51]",0,Real Stars Esports,red,"[44, 43, 75, 21, 37]","[12, 28, 30, 55, 103]",1,18:17,1097,5,5,2,2,bracket
94,20230826,DreamMax Ice,red,"[82, 117, 120, 65, 44]","[62, 59, 89, 19, 91]",0,Íntimos,blue,"[78, 43, 75, 87, 37]","[26, 76, 103, 51, 118]",1,15:16,916,3,1,0,0,bracket
94,20230826,DreamMax Ice,blue,"[59, 117, 111, 89, 26]","[43, 62, 87, 40, 65]",1,Íntimos,red,"[44, 12, 75, 47, 82]","[52, 76, 103, 118, 51]",0,22:10,1330,3,2,0,1,bracket
94,20230826,DreamMax Ice,red,"[95, 117, 86, 43, 26]","[62, 87, 82, 19, 93]",1,Íntimos,blue,"[91, 100, 75, 44, 59]","[112, 52, 103, 118, 51]",0,14:06,846,3,3,1,1,bracket
94,20230827,Imperio,blue,"[103, 79, 101, 89, 44]","[117, 65, 118, 82, 111]",0,DreamMax Ice,red,"[26, 43, 68, 87, 112]","[51, 28, 59, 62, 30]",1,14:15,855,3,1,0,0,bracket
94,20230827,Imperio,red,"[104, 47, 75, 43, 78]","[117, 87, 65, 51, 89]",1,DreamMax Ice,blue,"[62, 40, 111, 58, 112]","[85, 28, 82, 59, 30]",0,09:50,590,3,2,0,1,bracket
94,20230827,Imperio,blue,"[82, 49, 75, 43, 110]","[117, 87, 65, 89, 103]",0,DreamMax Ice,red,"[26, 40, 101, 9, 118]","[47, 48, 62, 59, 30]",1,26:58,1618,3,3,1,1,bracket
94,20230827,Real Stars Esports,red,"[37, 117, 75, 65, 93]","[26, 103, 112, 19, 44]",0,DreamMax Ice,blue,"[29, 43, 120, 87, 81]","[51, 82, 118, 59, 62]",1,26:58,1618,7,1,0,0,bracket
94,20230827,Real Stars Esports,blue,"[44, 117, 52, 65, 110]","[26, 87, 62, 53, 12]",0,DreamMax Ice,red,"[112, 105, 101, 103, 95]","[82, 59, 89, 43, 118]",1,17:28,1048,7,2,0,1,bracket
94,20230827,Real Stars Esports,red,"[82, 73, 111, 13, 112]","[87, 117, 26, 58, 78]",1,DreamMax Ice,blue,"[34, 43, 52, 49, 103]","[51, 84, 118, 59, 62]",0,14:24,864,7,3,0,2,bracket
94,20230827,Real Stars Esports,blue,"[59, 17, 101, 114, 112]","[26, 117, 87, 58, 62]",1,DreamMax Ice,red,"[19, 65, 111, 51, 82]","[12, 53, 89, 43, 118]",0,15:36,936,7,4,1,2,bracket
94,20230827,Real Stars Esports,red,"[98, 84, 111, 43, 44]","[26, 87, 117, 65, 58]",1,DreamMax Ice,blue,"[29, 100, 52, 11, 118]","[101, 55, 62, 112, 59]",0,14:56,896,7,5,2,2,bracket
94,20230827,Real Stars Esports,blue,"[83, 99, 111, 13, 112]","[26, 117, 87, 75, 110]",1,DreamMax Ice,red,"[44, 43, 86, 9, 82]","[84, 48, 59, 89, 118]",0,15:20,920,7,6,3,2,bracket
94,20230701,Íntimos,red,"[29, 117, 120, 68, 24]","[101, 118, 119, 114, 48]",0,Infamous,blue,"[76, 100, 111, 84, 37]","[82, 95, 10, 47, 62]",1,17:22,1042,3,1,0,0,qualifiers
94,20230701,Íntimos,blue,"[117, 17, 120, 40, 78]","[119, 62, 111, 68, 114]",0,Infamous,red,"[20, 53, 52, 11, 59]","[37, 44, 10, 101, 118]",1,15:48,948,3,2,0,1,qualifiers
94,20230701,S11 Gaming,blue,"[95, 21, 120, 105, 78]","[75, 119, 62, 26, 100]",0,Malvinas Gaming,red,"[44, 40, 111, 11, 117]","[89, 65, 101, 76, 47]",1,17:31,1051,3,1,0,0,qualifiers
94,20230701,S11 Gaming,red,"[95, 103, 57, 114, 44]","[101, 119, 117, 11, 58]",0,Malvinas Gaming,blue,"[78, 43, 111, 51, 37]","[21, 52, 65, 76, 47]",1,18:57,1137,3,2,0,1,qualifiers
94,20230702,Warriors Team,red,"[37, 47, 75, 40, 10]","[62, 118, 89, 78, 51]",0,Imperio,blue,"[29, 105, 111, 84, 81]","[53, 13, 119, 117, 65]",1,13:07,787,3,1,0,0,qualifiers
94,20230702,Warriors Team,red,"[59, 51, 75, 65, 20]","[118, 119, 101, 53, 58]",0,Imperio,blue,"[44, 105, 120, 117, 82]","[29, 104, 76, 62, 111]",1,18:07,1087,3,2,0,1,qualifiers
94,20230702,DreamMax Ice,blue,"[103, 117, 111, 114, 26]","[89, 101, 118, 73, 93]",0,Real Stars Esports,red,"[19, 40, 120, 51, 95]","[48, 65, 62, 44, 59]",1,18:43,1123,3,1,0,0,qualifiers
94,20230702,DreamMax Ice,red,"[88, 47, 111, 65, 44]","[89, 118, 117, 53, 105]",0,Real Stars Esports,blue,"[48, 73, 101, 84, 95]","[62, 59, 51, 120, 26]",1,10:38,638,3,2,0,1,qualifiers
94,20230708,Íntimos,red,"[59, 51, 52, 100, 112]","[89, 101, 118, 114, 78]",1,S11 Gaming,blue,"[19, 105, 111, 11, 85]","[117, 120, 44, 119, 75]",0,13:57,837,3,1,0,0,qualifiers
94,20230708,Íntimos,blue,"[81, 21, 101, 100, 112]","[118, 89, 59, 114, 68]",1,S11 Gaming,red,"[44, 40, 120, 84, 37]","[117, 51, 47, 119, 75]",0,10:51,651,3,2,1,0,qualifiers
94,20230708,Infamous,blue,"[118, 30, 101, 100, 76]","[75, 62, 119, 20, 78]",0,Warriors Team,red,"[10, 11, 73, 67, 59]","[51, 47, 89, 52, 84]",1,19:20,1160,3,1,0,0,qualifiers
94,20230708,Infamous,red,"[37, 51, 111, 53, 10]","[62, 119, 101, 75, 68]",1,Warriors Team,blue,"[78, 11, 118, 58, 59]","[81, 114, 89, 84, 52]",0,13:43,823,3,2,0,1,qualifiers
94,20230709,DreamMax Ice,blue,"[95, 51, 73, 89, 78]","[111, 101, 62, 43, 37]",1,Malvinas Gaming,red,"[26, 65, 76, 84, 82]","[4, 59, 118, 117, 119]",0,13:08,788,3,1,0,0,qualifiers
94,20230709,DreamMax Ice,red,"[82, 103, 73, 65, 44]","[111, 118, 117, 48, 53]",1,Malvinas Gaming,blue,"[62, 43, 101, 51, 37]","[59, 58, 89, 26, 119]",0,16:06,966,3,2,1,0,qualifiers
94,20230709,Real Stars Esports,red,"[37, 17, 75, 105, 44]","[47, 111, 59, 65, 73]",0,Imperio,blue,"[62, 68, 101, 30, 81]","[40, 89, 119, 51, 95]",1,27:07,1627,3,1,0,0,qualifiers
94,20230709,Real Stars Esports,blue,"[59, 119, 101, 65, 76]","[62, 75, 118, 53, 68]",0,Imperio,red,"[78, 40, 120, 67, 85]","[84, 48, 111, 51, 95]",1,11:03,663,3,2,0,1,qualifiers
94,20230715,Íntimos,red,"[59, 28, 111, 105, 57]","[10, 118, 119, 117, 55]",1,Warriors Team,blue,"[76, 100, 73, 67, 81]","[112, 68, 89, 101, 84]",0,16:45,1005,3,1,0,0,qualifiers
94,20230715,Íntimos,blue,"[119, 9, 52, 100, 34]","[10, 118, 59, 117, 114]",1,Warriors Team,red,"[93, 13, 75, 11, 103]","[47, 48, 89, 101, 84]",0,13:42,822,3,2,1,0,qualifiers
94,20230715,S11 Gaming,red,"[103, 87, 120, 65, 44]","[89, 111, 119, 53, 84]",0,DreamMax Ice,blue,"[78, 81, 101, 11, 95]","[47, 51, 118, 59, 55]",1,18:58,1138,3,1,0,0,qualifiers
94,20230715,S11 Gaming,blue,"[44, 51, 111, 105, 10]","[62, 101, 89, 81, 73]",1,DreamMax Ice,red,"[55, 65, 52, 84, 117]","[37, 100, 59, 119, 118]",0,16:03,963,3,2,0,1,qualifiers
94,20230716,Infamous,blue,"[95, 117, 120, 53, 26]","[111, 59, 119, 17, 84]",1,Real Stars Esports,red,"[62, 40, 68, 21, 81]","[10, 114, 85, 51, 101]",0,17:28,1048,3,1,0,0,qualifiers
94,20230716,Infamous,red,"[95, 51, 61, 65, 10]","[59, 17, 119, 9, 78]",0,Real Stars Esports,blue,"[48, 114, 111, 11, 104]","[105, 52, 120, 101, 117]",1,16:44,1004,3,2,1,0,qualifiers
94,20230716,Imperio,blue,"[85, 49, 55, 40, 48]","[51, 111, 101, 53, 73]",1,Malvinas Gaming,red,"[10, 100, 75, 84, 117]","[28, 76, 62, 89, 118]",0,28:36,1716,3,1,0,0,qualifiers
94,20230716,Imperio,red,"[98, 28, 68, 40, 62]","[51, 111, 101, 78, 76]",1,Malvinas Gaming,blue,"[20, 65, 25, 47, 59]","[117, 81, 55, 85, 89]",0,13:42,822,3,2,1,0,qualifiers
94,20230722,Íntimos,red,"[59, 84, 75, 105, 110]","[101, 111, 62, 81, 26]",0,DreamMax Ice,blue,"[29, 40, 55, 51, 37]","[9, 120, 118, 89, 119]",1,22:04,1324,3,1,0,0,qualifiers
94,20230722,Íntimos,blue,"[82, 117, 101, 105, 120]","[89, 59, 111, 26, 78]",0,DreamMax Ice,red,"[19, 65, 75, 51, 95]","[58, 9, 55, 119, 118]",1,10:55,655,3,2,0,1,qualifiers
94,20230722,Warriors Team,blue,"[85, 49, 55, 89, 110]","[114, 111, 84, 65, 40]",0,Real Stars Esports,red,"[78, 105, 57, 118, 59]","[87, 75, 10, 117, 119]",1,11:48,708,3,1,0,0,qualifiers
94,20230722,Warriors Team,red,"[59, 30, 52, 68, 62]","[111, 55, 84, 95, 10]",0,Real Stars Esports,blue,"[19, 40, 101, 117, 119]","[114, 67, 118, 120, 75]",1,11:39,699,3,2,0,1,qualifiers
94,20230723,S11 Gaming,blue,"[118, 51, 52, 89, 119]","[55, 85, 28, 110, 53]",0,Imperio,red,"[62, 65, 76, 117, 59]","[87, 95, 101, 111, 84]",1,27:14,1634,3,1,0,0,qualifiers
94,20230723,S11 Gaming,red,"[117, 79, 76, 40, 48]","[55, 89, 28, 110, 34]",0,Imperio,blue,"[29, 105, 111, 30, 82]","[51, 101, 118, 119, 84]",1,10:42,642,3,2,0,1,qualifiers
94,20230723,Infamous,blue,"[117, 28, 115, 100, 110]","[111, 118, 101, 53, 51]",1,Malvinas Gaming,red,"[62, 105, 120, 21, 59]","[76, 82, 55, 75, 84]",0,13:22,802,3,1,0,0,qualifiers
94,20230723,Infamous,blue,"[59, 51, 120, 105, 48]","[62, 75, 84, 87, 9]",1,Malvinas Gaming,red,"[35, 89, 101, 58, 119]","[65, 53, 55, 118, 111]",0,19:39,1179,3,2,1,0,qualifiers
94,20230728,Íntimos,blue,"[104, 84, 55, 53, 78]","[51, 59, 75, 17, 82]",0,Real Stars Esports,red,"[93, 65, 101, 118, 95]","[112, 81, 19, 119, 120]",1,26:04,1564,3,1,0,0,qualifiers
94,20230728,Íntimos,red,"[81, 118, 111, 40, 112]","[51, 55, 119, 75, 68]",0,Real Stars Esports,blue,"[10, 114, 25, 58, 59]","[19, 37, 117, 84, 101]",1,11:19,679,3,2,0,1,qualifiers
94,20230728,DreamMax Ice,red,"[59, 117, 120, 65, 119]","[55, 89, 40, 62, 87]",1,Imperio,blue,"[29, 114, 111, 84, 82]","[52, 75, 118, 26, 101]",0,14:44,884,3,1,0,0,qualifiers
94,20230728,DreamMax Ice,blue,"[82, 51, 101, 105, 78]","[40, 111, 55, 58, 11]",0,Imperio,red,"[62, 65, 75, 30, 59]","[117, 103, 118, 119, 89]",1,14:23,863,3,2,1,0,qualifiers
94,20230729,Warriors Team,red,"[82, 58, 75, 105, 20]","[84, 59, 55, 89, 47]",1,Malvinas Gaming,blue,"[62, 40, 101, 28, 119]","[100, 65, 111, 118, 10]",0,15:08,908,3,1,0,0,qualifiers
94,20230729,Warriors Team,blue,"[81, 103, 25, 53, 10]","[84, 59, 75, 47, 87]",0,Malvinas Gaming,red,"[119, 105, 111, 21, 117]","[89, 65, 82, 118, 55]",1,14:37,877,3,2,1,0,qualifiers
94,20230729,Infamous,red,"[103, 11, 111, 40, 62]","[118, 59, 117, 110, 55]",0,S11 Gaming,blue,"[78, 105, 101, 87, 97]","[51, 92, 65, 119, 84]",1,28:25,1705,3,1,0,0,qualifiers
94,20230729,Infamous,blue,"[81, 117, 52, 100, 78]","[119, 89, 111, 44, 10]",0,S11 Gaming,red,"[19, 114, 76, 58, 118]","[40, 51, 59, 84, 101]",1,13:27,807,3,2,0,1,qualifiers
94,20230730,Íntimos,red,"[103, 9, 73, 105, 26]","[59, 111, 55, 81, 30]",0,Imperio,blue,"[78, 89, 75, 28, 37]","[48, 65, 118, 84, 119]",1,11:40,700,3,1,0,0,qualifiers
94,20230730,Íntimos,blue,"[81, 47, 101, 100, 44]","[111, 59, 89, 85, 30]",1,Imperio,red,"[78, 65, 75, 28, 103]","[51, 48, 28, 84, 119]",0,15:43,943,3,2,0,1,qualifiers
94,20230730,Real Stars Esports,red,"[103, 21, 101, 105, 78]","[75, 118, 111, 81, 95]",1,Malvinas Gaming,blue,"[19, 65, 52, 84, 37]","[58, 35, 55, 59, 119]",0,13:22,802,3,1,0,0,qualifiers
94,20230730,Real Stars Esports,blue,"[59, 44, 111, 105, 78]","[101, 19, 65, 40, 103]",1,Malvinas Gaming,red,"[82, 100, 55, 84, 119]","[51, 17, 62, 118, 75]",0,12:00,720,3,2,1,0,qualifiers
94,20230804,Infamous,blue,"[59, 9, 75, 105, 120]","[55, 111, 65, 101, 76]",1,DreamMax Ice,red,"[26, 40, 52, 84, 117]","[48, 19, 118, 62, 89]",0,17:33,1053,3,1,0,0,qualifiers
94,20230804,Infamous,red,"[103, 58, 75, 40, 44]","[118, 111, 89, 73, 120]",0,DreamMax Ice,blue,"[78, 65, 52, 117, 59]","[28, 10, 55, 101, 62]",1,13:33,813,3,2,1,0,qualifiers
94,20230804,S11 Gaming,blue,"[103, 87, 101, 40, 78]","[75, 65, 117, 76, 44]",0,Warriors Team,red,"[20, 105, 120, 58, 82]","[89, 21, 119, 59, 118]",1,16:21,981,3,1,0,0,qualifiers
94,20230804,S11 Gaming,red,"[82, 58, 92, 105, 78]","[118, 75, 89, 85, 65]",1,Warriors Team,blue,"[19, 40, 111, 117, 44]","[101, 120, 59, 119, 55]",0,20:25,1225,3,2,0,1,qualifiers
