tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
115,20230313,Terrafirma Dyip,blue,"[31, 81, 76, 84, 10]","[119, 104, 62, 111, 75]",0,North Port Batang Pier,red,"[26, 52, 114, 112, 117]","[48, 34, 118, 89, 17]",1,10:59,659,1,1,0,0,qualifiers
115,20230313,Blackwater Elite,blue,"[112, 114, 26, 4, 115]","[75, 118, 119, 117, 31]",0,NLEX Road Warriors,red,"[40, 27, 37, 101, 62]","[52, 111, 44, 76, 89]",1,22:26,1346,1,1,0,0,qualifiers
