tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
63,20190503,ONIC Esports,blue,"[37, 73, 71, 44, 9]","[78, 48, 20]",1,Louvre Esports,red,"[26, 19, 51, 68, 67]","[72, 81, 62]",0,15:31,931,3,1,0,0,bracket
63,20190503,ONIC Esports,red,"[37, 81, 71, 9, 62]","[78, 68, 48]",1,Louvre Esports,blue,"[80, 44, 51, 4, 67]","[72, 73, 26]",0,11:55,715,3,2,1,0,bracket
63,20190503,Aerowolf Roxy,red,"[26, 68, 65, 48, 49]","[71, 73, 80]",0,SFI Critical,blue,"[9, 44, 40, 42, 67]","[19, 62, 78]",1,17:12,1032,3,1,0,0,bracket
63,20190503,Aerowolf Roxy,red,"[67, 73, 40, 48, 44]","[71, 26, 65]",1,SFI Critical,blue,"[9, 78, 63, 21, 72]","[19, 68, 62]",0,13:25,805,3,2,0,1,bracket
63,20190503,Aerowolf Roxy,blue,"[67, 56, 71, 20, 19]","[62, 26, 65]",1,SFI Critical,red,"[9, 44, 40, 68, 72]","[48, 73, 78]",0,26:13,1573,3,3,1,1,bracket
63,20190504,ONIC Esports,blue,"[21, 63, 40, 78, 9]","[26, 71, 19]",1,Aerowolf Roxy,red,"[49, 62, 65, 68, 67]","[72, 73, 44]",0,13:57,837,3,1,0,0,bracket
63,20190504,ONIC Esports,blue,"[21, 80, 67, 9, 62]","[26, 71, 48]",1,Aerowolf Roxy,red,"[19, 74, 68, 73, 40]","[63, 78, 44]",0,11:51,711,3,2,1,0,bracket
63,20190503,PSG.RRQ,blue,"[80, 73, 40, 78, 49]","[26, 68, 19]",1,Bigetron Esports,red,"[10, 44, 51, 71, 65]","[9, 81, 62]",0,19:10,1150,3,1,0,0,bracket
63,20190503,PSG.RRQ,red,"[29, 68, 65, 78, 10]","[71, 73, 63]",0,Bigetron Esports,blue,"[19, 62, 40, 42, 26]","[67, 44, 81]",1,13:00,780,3,2,1,0,bracket
63,20190503,PSG.RRQ,blue,"[75, 71, 40, 9, 62]","[26, 73, 67]",0,Bigetron Esports,red,"[44, 78, 56, 63, 65]","[49, 68, 81]",1,12:02,722,3,3,1,1,bracket
63,20190504,SFI Critical,blue,"[65, 71, 63, 9, 44]","[62, 68, 67]",0,Bigetron Esports,red,"[10, 78, 40, 56, 26]","[42, 73, 51]",1,19:17,1157,3,1,0,0,bracket
63,20190504,SFI Critical,blue,"[65, 56, 80, 26, 9]","[78, 71, 67]",1,Bigetron Esports,red,"[44, 62, 40, 68, 21]","[19, 73, 51]",0,09:51,591,3,2,0,1,bracket
63,20190504,SFI Critical,blue,"[71, 81, 67, 70, 44]","[62, 26, 10]",1,Bigetron Esports,red,"[19, 78, 80, 73, 65]","[56, 68, 51]",0,10:23,623,3,3,1,1,bracket
63,20190503,EVOS Esports,blue,"[67, 40, 71, 78, 19]","[80, 73, 63]",0,Alter Ego,red,"[44, 62, 65, 56, 72]","[51, 26, 68]",1,19:10,1150,3,1,0,0,bracket
63,20190503,EVOS Esports,red,"[72, 80, 63, 62, 44]","[65, 26, 19]",0,Alter Ego,blue,"[78, 9, 21, 73, 67]","[51, 68, 71]",1,13:00,780,3,2,0,1,bracket
63,20190504,Louvre Esports,blue,"[67, 56, 40, 44, 74]","[78, 26, 37]",1,Alter Ego,red,"[20, 62, 65, 73, 72]","[51, 71, 68]",0,12:34,754,3,1,0,0,bracket
63,20190504,Louvre Esports,red,"[26, 81, 40, 41, 62]","[65, 78, 71]",0,Alter Ego,blue,"[44, 9, 51, 73, 67]","[74, 56, 68]",1,09:43,583,3,2,1,0,bracket
63,20190504,Louvre Esports,blue,"[72, 73, 65, 20, 48]","[78, 26, 68]",1,Alter Ego,red,"[19, 62, 40, 81, 67]","[9, 44, 56]",0,11:25,685,3,3,1,1,bracket
63,20190504,SFI Critical,blue,"[71, 68, 67, 70, 9]","[78, 73, 19]",1,Louvre Esports,red,"[62, 20, 72, 56, 40]","[63, 44, 26]",0,12:48,768,3,1,0,0,bracket
63,20190504,SFI Critical,red,"[58, 68, 71, 20, 62]","[73, 65, 40]",0,Louvre Esports,blue,"[48, 44, 64, 56, 72]","[44, 78, 26]",1,17:01,1021,3,2,1,0,bracket
63,20190504,SFI Critical,red,"[65, 42, 80, 62, 78]","[44, 56, 67]",0,Louvre Esports,blue,"[19, 20, 71, 73, 72]","[63, 9, 26]",1,10:56,656,3,3,1,1,bracket
63,20190505,Aerowolf Roxy,blue,"[74, 68, 71, 6, 62]","[73, 26, 64]",0,Louvre Esports,red,"[19, 20, 65, 56, 72]","[9, 78, 44]",1,14:42,882,3,1,0,0,bracket
63,20190505,Aerowolf Roxy,red,"[37, 68, 40, 19, 62]","[73, 56, 48]",0,Louvre Esports,blue,"[9, 44, 71, 25, 67]","[65, 78, 26]",1,12:14,734,3,2,0,1,bracket
63,20190505,ONIC Esports,blue,"[67, 68, 40, 44, 62]","[78, 48, 71]",1,Louvre Esports,red,"[19, 20, 65, 73, 72]","[37, 21, 26]",0,13:54,834,5,1,0,0,bracket
63,20190505,ONIC Esports,red,"[67, 68, 71, 9, 62]","[78, 56, 48]",1,Louvre Esports,blue,"[5, 44, 64, 73, 72]","[37, 26, 21]",0,13:39,819,5,2,1,0,bracket
63,20190505,ONIC Esports,blue,"[21, 73, 67, 6, 62]","[78, 48, 71]",1,Louvre Esports,red,"[74, 9, 65, 56, 72]","[19, 26, 44]",0,10:57,657,5,3,2,0,bracket
63,20190216,Aerowolf Roxy,blue,"[26, 68, 42, 19, 62]","[73, 51, 67]",1,The Prime,red,"[9, 49, 65, 75, 63]","[21, 71, 44]",0,17:10,1030,3,1,0,0,qualifiers
63,20190216,Aerowolf Roxy,red,"[74, 23, 71, 19, 62]","[51, 65, 67]",1,The Prime,blue,"[9, 48, 40, 73, 26]","[56, 44, 68]",0,15:57,957,3,2,1,0,qualifiers
63,20190216,SFI Critical,blue,"[51, 25, 40, 26, 44]","[65, 68, 42]",1,Star8 Esports,red,"[9, 62, 21, 63, 67]","[56, 71, 73]",0,10:40,640,3,1,0,0,qualifiers
63,20190216,SFI Critical,red,"[23, 68, 67, 6, 9]","[73, 44, 42]",0,Star8 Esports,blue,"[19, 26, 21, 4, 71]","[65, 51, 63]",1,11:36,696,3,2,1,0,qualifiers
63,20190216,SFI Critical,blue,"[26, 47, 42, 9, 44]","[65, 68, 19]",1,Star8 Esports,red,"[63, 70, 40, 4, 71]","[56, 51, 73]",0,14:29,869,3,3,1,1,qualifiers
63,20190216,AURA Esports,blue,"[72, 25, 71, 9, 49]","[44, 68, 56]",1,Louvre Esports,red,"[40, 4, 51, 4, 40]","[42, 65, 73]",0,14:12,852,3,1,0,0,qualifiers
63,20190216,AURA Esports,red,"[29, 68, 65, 62, 41]","[73, 51, 67]",1,Louvre Esports,blue,"[44, 19, 71, 56, 72]","[49, 26, 9]",0,16:58,1018,3,2,1,0,qualifiers
63,20190216,PSG.RRQ,blue,"[67, 68, 42, 62, 70]","[71, 26, 19]",1,Bigetron Esports,red,"[63, 9, 65, 25, 29]","[40, 73, 44]",0,14:25,865,3,1,0,0,qualifiers
63,20190216,PSG.RRQ,red,"[67, 56, 40, 9, 70]","[71, 73, 51]",1,Bigetron Esports,blue,"[44, 26, 65, 42, 63]","[19, 62, 68]",0,25:29,1529,3,2,1,0,qualifiers
63,20190216,Alter Ego,blue,"[67, 68, 64, 63, 19]","[65, 51, 21]",0,EVOS Esports,red,"[9, 62, 71, 4, 26]","[48, 73, 44]",1,12:31,751,3,1,0,0,qualifiers
63,20190216,Alter Ego,red,"[67, 75, 65, 58, 26]","[44, 68, 62]",0,EVOS Esports,blue,"[41, 55, 64, 71, 63]","[51, 73, 9]",1,13:00,780,3,2,0,1,qualifiers
63,20190217,Saints Indo,blue,"[51, 56, 67, 19, 44]","[21, 26, 62]",0,ONIC Esports,red,"[6, 9, 71, 68, 72]","[42, 63, 73]",1,09:30,570,3,1,0,0,qualifiers
63,20190217,Saints Indo,red,"[26, 42, 21, 70, 14]","[73, 9, 56]",0,ONIC Esports,blue,"[62, 44, 51, 71, 67]","[19, 63, 68]",1,09:33,573,3,2,0,1,qualifiers
63,20190217,Star8 Esports,blue,"[68, 73, 47, 70, 74]","[51, 44, 42]",0,Aerowolf Roxy,red,"[19, 26, 71, 75, 65]","[67, 62, 9]",1,08:47,527,3,1,0,0,qualifiers
63,20190217,Star8 Esports,red,"[71, 4, 21, 62, 19]","[68, 26, 47]",0,Aerowolf Roxy,blue,"[44, 9, 63, 42, 74]","[67, 73, 51]",1,11:46,706,3,2,0,1,qualifiers
63,20190217,The Prime,blue,"[67, 75, 51, 9, 44]","[68, 63, 62]",0,Saints Indo,red,"[19, 41, 65, 42, 26]","[23, 71, 73]",1,12:45,765,3,1,0,0,qualifiers
63,20190217,The Prime,red,"[68, 23, 51, 62, 44]","[26, 9, 42]",1,Saints Indo,blue,"[72, 41, 40, 71, 72]","[64, 65, 73]",0,10:00,600,3,2,0,1,qualifiers
63,20190217,The Prime,blue,"[68, 71, 19, 49, 9]","[26, 44, 19]",1,Saints Indo,red,"[20, 41, 65, 42, 51]","[19, 62, 73]",0,09:33,573,3,3,1,1,qualifiers
63,20190217,ONIC Esports,blue,"[72, 73, 51, 5, 9]","[68, 63, 26]",1,Alter Ego,red,"[62, 74, 42, 71, 67]","[65, 21, 44]",0,25:14,1514,3,1,0,0,qualifiers
63,20190217,ONIC Esports,red,"[28, 42, 40, 26, 9]","[73, 44, 62]",1,Alter Ego,blue,"[74, 63, 51, 72, 67]","[21, 71, 68]",0,17:52,1072,3,2,1,0,qualifiers
63,20190217,Louvre Esports,blue,"[67, 25, 47, 9, 44]","[51, 63, 72]",0,SFI Critical,red,"[19, 26, 71, 68, 29]","[56, 65, 73]",1,20:24,1224,3,1,0,0,qualifiers
63,20190217,Louvre Esports,red,"[72, 75, 65, 62, 9]","[73, 44, 19]",0,SFI Critical,blue,"[26, 10, 71, 47, 63]","[42, 51, 68]",1,12:32,752,3,2,0,1,qualifiers
63,20190223,Bigetron Esports,blue,"[26, 4, 40, 70, 44]","[68, 65, 62]",1,AURA Esports,red,"[9, 49, 71, 56, 67]","[63, 42, 73]",0,15:26,926,3,1,0,0,qualifiers
63,20190223,Bigetron Esports,red,"[67, 71, 65, 70, 9]","[73, 72, 49]",1,AURA Esports,blue,"[62, 41, 40, 68, 29]","[63, 26, 44]",0,12:48,768,3,2,1,0,qualifiers
63,20190223,Aerowolf Roxy,blue,"[26, 75, 40, 62, 44]","[51, 68, 19]",1,Louvre Esports,red,"[9, 74, 67, 71, 72]","[42, 65, 73]",0,11:59,719,3,1,0,0,qualifiers
63,20190223,Aerowolf Roxy,red,"[74, 25, 63, 9, 62]","[73, 44, 67]",0,Louvre Esports,blue,"[48, 19, 64, 68, 26]","[75, 71, 51]",1,16:49,1009,3,2,1,0,qualifiers
63,20190223,Aerowolf Roxy,blue,"[21, 56, 71, 26, 9]","[51, 68, 64]",1,Louvre Esports,red,"[19, 62, 71, 75, 72]","[4, 44, 73]",0,11:02,662,3,3,1,1,qualifiers
63,20190223,AURA Esports,blue,"[58, 30, 68, 26, 44]","[51, 67, 72]",0,EVOS Esports,red,"[70, 62, 65, 71, 21]","[40, 9, 73]",1,09:10,550,3,1,0,0,qualifiers
63,20190223,AURA Esports,red,"[4, 51, 40, 44, 26]","[73, 64, 67]",0,EVOS Esports,blue,"[70, 20, 65, 71, 21]","[42, 62, 9]",1,12:24,744,3,2,0,1,qualifiers
63,20190223,SFI Critical,blue,"[63, 56, 67, 10, 26]","[65, 68, 42]",1,Bigetron Esports,red,"[9, 6, 40, 71, 72]","[70, 44, 73]",0,23:04,1384,3,1,0,0,qualifiers
63,20190223,SFI Critical,red,"[51, 42, 64, 26, 41]","[73, 44, 72]",1,Bigetron Esports,blue,"[62, 70, 65, 68, 67]","[56, 9, 63]",0,20:39,1239,3,2,1,0,qualifiers
63,20190223,EVOS Esports,blue,"[21, 25, 65, 44, 70]","[68, 63, 41]",0,PSG.RRQ,red,"[62, 19, 71, 56, 67]","[26, 9, 73]",1,16:35,995,3,1,0,0,qualifiers
63,20190223,EVOS Esports,red,"[72, 4, 65, 26, 62]","[73, 68, 70]",0,PSG.RRQ,blue,"[19, 9, 42, 63, 67]","[56, 44, 71]",1,19:48,1188,3,2,0,1,qualifiers
63,20190224,ONIC Esports,blue,"[72, 71, 21, 19, 26]","[68, 63, 23]",1,The Prime,red,"[62, 9, 51, 42, 64]","[40, 73, 44]",0,09:09,549,3,1,0,0,qualifiers
63,20190224,ONIC Esports,red,"[72, 42, 21, 48, 62]","[44, 73, 47]",1,The Prime,blue,"[26, 9, 67, 23, 71]","[50, 63, 68]",0,13:54,834,3,2,1,0,qualifiers
63,20190224,Saints Indo,blue,"[67, 75, 71, 26, 19]","[68, 44, 42]",0,Star8 Esports,red,"[62, 9, 51, 63, 58]","[72, 65, 73]",1,14:42,882,3,1,0,0,qualifiers
63,20190224,Saints Indo,red,"[67, 68, 43, 62, 70]","[65, 51, 40]",0,Star8 Esports,blue,"[26, 44, 21, 63, 75]","[42, 71, 73]",1,09:53,593,3,2,0,1,qualifiers
63,20190224,Bigetron Esports,blue,"[26, 40, 42, 48, 44]","[68, 75, 56]",0,Aerowolf Roxy,red,"[9, 70, 71, 23, 21]","[67, 62, 73]",1,11:59,719,3,1,0,0,qualifiers
63,20190224,Bigetron Esports,red,"[63, 56, 64, 26, 9]","[73, 44, 75]",0,Aerowolf Roxy,blue,"[70, 19, 71, 25, 67]","[65, 62, 68]",1,14:04,844,3,2,0,1,qualifiers
63,20190224,Louvre Esports,blue,"[67, 68, 51, 9, 70]","[26, 71, 72]",1,Saints Indo,red,"[19, 62, 65, 42, 58]","[40, 44, 73]",0,14:30,870,3,1,0,0,qualifiers
63,20190224,Louvre Esports,red,"[72, 42, 40, 62, 9]","[73, 71, 19]",1,Saints Indo,blue,"[2, 26, 65, 36, 67]","[51, 44, 68]",0,13:33,813,3,2,1,0,qualifiers
63,20190224,Alter Ego,blue,"[67, 4, 21, 62, 44]","[68, 63, 70]",1,PSG.RRQ,red,"[19, 9, 71, 56, 37]","[51, 26, 73]",0,12:38,758,3,1,0,0,qualifiers
63,20190224,Alter Ego,red,"[72, 71, 51, 62, 24]","[44, 73, 70]",1,PSG.RRQ,blue,"[6, 26, 21, 68, 67]","[19, 63, 9]",0,17:52,1072,3,2,1,0,qualifiers
63,20190302,Star8 Esports,blue,"[75, 4, 51, 9, 62]","[63, 21, 72]",0,ONIC Esports,red,"[26, 19, 71, 68, 67]","[42, 73, 44]",1,10:15,615,3,1,0,0,qualifiers
63,20190302,Star8 Esports,red,"[75, 42, 47, 9, 62]","[73, 21, 72]",0,ONIC Esports,blue,"[26, 44, 51, 71, 67]","[40, 63, 68]",1,10:00,600,3,2,0,1,qualifiers
63,20190302,The Prime,blue,"[21, 71, 72, 48, 19]","[51, 63, 65]",0,Alter Ego,red,"[26, 62, 42, 68, 67]","[9, 73, 44]",1,11:55,715,3,1,0,0,qualifiers
63,20190302,The Prime,red,"[21, 23, 65, 9, 26]","[44, 73, 51]",1,Alter Ego,blue,"[41, 63, 31, 71, 67]","[42, 62, 68]",0,13:30,810,3,2,0,1,qualifiers
63,20190302,The Prime,blue,"[21, 71, 65, 19, 9]","[68, 51, 42]",1,Alter Ego,red,"[26, 62, 72, 56, 67]","[74, 73, 44]",0,10:37,637,3,3,1,1,qualifiers
63,20190302,Louvre Esports,blue,"[67, 71, 64, 9, 48]","[62, 68, 72]",1,ONIC Esports,red,"[26, 19, 21, 63, 37]","[51, 73, 44]",0,17:56,1076,3,1,0,0,qualifiers
63,20190302,Louvre Esports,red,"[29, 23, 64, 62, 26]","[73, 44, 51]",0,ONIC Esports,blue,"[9, 19, 40, 63, 72]","[42, 71, 68]",1,12:11,731,3,2,1,0,qualifiers
63,20190302,Louvre Esports,blue,"[67, 71, 64, 41, 48]","[62, 68, 40]",0,ONIC Esports,red,"[9, 26, 63, 47, 72]","[19, 73, 44]",1,18:34,1114,3,3,1,1,qualifiers
63,20190302,PSG.RRQ,blue,"[51, 63, 40, 62, 9]","[26, 71, 65]",0,AURA Esports,red,"[49, 70, 67, 68, 21]","[72, 73, 44]",1,13:42,822,3,1,0,0,qualifiers
63,20190302,PSG.RRQ,red,"[26, 56, 13, 62, 9]","[73, 44, 19]",0,AURA Esports,blue,"[49, 41, 65, 71, 72]","[42, 68, 67]",1,11:40,700,3,2,0,1,qualifiers
63,20190302,EVOS Esports,blue,"[67, 71, 29, 9, 41]","[63, 51, 72]",0,SFI Critical,red,"[70, 26, 65, 68, 64]","[21, 44, 73]",1,15:29,929,3,1,0,0,qualifiers
63,20190302,EVOS Esports,red,"[51, 42, 72, 48, 9]","[73, 44, 56]",0,SFI Critical,blue,"[41, 26, 63, 25, 67]","[62, 68, 65]",1,19:35,1175,3,2,0,1,qualifiers
63,20190303,Louvre Esports,blue,"[72, 63, 71, 41, 29]","[9, 68, 23]",1,The Prime,red,"[26, 62, 65, 42, 21]","[19, 73, 44]",0,12:09,729,3,1,0,0,qualifiers
63,20190303,Louvre Esports,red,"[67, 63, 42, 41, 9]","[73, 44, 72]",1,The Prime,blue,"[26, 19, 65, 71, 47]","[64, 51, 68]",0,12:47,767,3,2,1,0,qualifiers
63,20190303,SFI Critical,blue,"[67, 68, 51, 32, 74]","[9, 71, 63]",0,PSG.RRQ,red,"[62, 19, 75, 25, 26]","[41, 73, 44]",1,27:33,1653,3,1,0,0,qualifiers
