tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
46,20201128,EVOS Legends,red,"[55, 84, 57, 95, 98]","[97, 24, 100, 99, 47]",0,Alter Ego,blue,"[35, 26, 68, 65, 72]","[9, 63, 87, 54, 73]",1,22:00,1320,3,1,0,0,bracket
46,20201128,EVOS Legends,blue,"[88, 84, 57, 97, 98]","[68, 24, 54, 81, 35]",0,Alter Ego,red,"[26, 73, 52, 100, 37]","[65, 55, 99, 63, 72]",1,13:00,780,3,2,0,1,bracket
46,20201127,Omega Esports,blue,"[95, 30, 63, 52, 94]","[68, 24, 81, 4, 99]",0,Genflix Aerowolf,red,"[54, 98, 15, 100, 37]","[21, 47, 84, 35, 97]",1,12:04,724,3,1,0,0,bracket
46,20201127,Omega Esports,red,"[37, 47, 24, 4, 9]","[54, 97, 98, 57, 68]",0,Genflix Aerowolf,blue,"[26, 95, 15, 100, 99]","[52, 72, 84, 35, 63]",1,16:14,974,3,2,0,1,bracket
46,20201129,Alter Ego,blue,"[81, 100, 68, 73, 6]","[54, 98, 63, 96, 15]",1,Genflix Aerowolf,red,"[9, 95, 52, 84, 37]","[99, 72, 24, 35, 97]",0,12:38,758,3,1,0,0,bracket
46,20201129,Alter Ego,red,"[99, 30, 68, 65, 26]","[100, 97, 35, 9, 84]",1,Genflix Aerowolf,blue,"[98, 89, 63, 73, 95]","[37, 4, 72, 54, 24]",0,15:32,932,3,2,1,0,bracket
46,20201205,RRQ Hoshi,blue,"[99, 73, 15, 65, 35]","[68, 24, 63, 57, 52]",0,Alter Ego,red,"[26, 81, 96, 84, 89]","[21, 54, 47, 97, 100]",1,14:45,885,3,1,0,0,bracket
46,20201205,RRQ Hoshi,blue,"[37, 84, 90, 25, 54]","[68, 63, 99, 95, 65]",0,Alter Ego,red,"[24, 73, 96, 47, 72]","[75, 89, 81, 97, 100]",1,15:26,926,3,2,0,1,bracket
46,20201127,Geek Fam ID,red,"[99, 30, 68, 37, 9]","[97, 100, 54, 47, 21]",1,Bigetron Alpha,blue,"[94, 89, 63, 51, 72]","[96, 52, 84, 95, 24]",0,11:33,693,3,1,0,0,bracket
46,20201127,Geek Fam ID,red,"[81, 47, 68, 37, 9]","[97, 100, 54, 4, 87]",1,Bigetron Alpha,blue,"[78, 30, 63, 84, 98]","[26, 21, 99, 95, 24]",0,13:32,812,3,2,1,0,bracket
46,20201128,RSG Singapore,blue,"[72, 100, 96, 98, 54]","[99, 81, 95, 94, 12]",1,Blacklist Intl.,red,"[48, 1, 52, 87, 37]","[68, 84, 97, 63, 24]",0,17:05,1025,3,1,0,0,bracket
46,20201128,RSG Singapore,red,"[72, 100, 73, 99, 9]","[97, 81, 54, 94, 12]",0,Blacklist Intl.,blue,"[34, 87, 52, 30, 98]","[96, 68, 84, 63, 24]",1,12:22,742,3,2,1,0,bracket
46,20201128,RSG Singapore,blue,"[98, 100, 15, 95, 93]","[99, 52, 81, 72, 89]",0,Blacklist Intl.,red,"[54, 21, 34, 73, 68]","[9, 96, 97, 63, 24]",1,16:54,1014,3,3,1,1,bracket
46,20201129,Geek Fam ID,red,"[72, 84, 75, 81, 35]","[54, 100, 97, 34, 48]",1,Blacklist Intl.,blue,"[94, 12, 52, 87, 37]","[95, 73, 63, 24, 68]",0,22:56,1376,3,1,0,0,bracket
46,20201129,Geek Fam ID,red,"[37, 51, 73, 81, 35]","[54, 97, 100, 87, 94]",1,Blacklist Intl.,blue,"[9, 34, 52, 30, 95]","[15, 75, 84, 63, 24]",0,11:08,668,3,2,1,0,bracket
46,20201205,TODAK,blue,"[73, 84, 15, 99, 54]","[24, 37, 35, 30, 65]",0,Geek Fam ID,red,"[9, 95, 63, 47, 81]","[52, 89, 68, 97, 100]",1,14:31,871,3,1,0,0,bracket
46,20201205,TODAK,blue,"[95, 30, 52, 81, 6]","[35, 24, 37, 99, 4]",0,Geek Fam ID,red,"[54, 98, 63, 84, 89]","[47, 51, 68, 97, 100]",1,11:25,685,3,2,0,1,bracket
46,20201206,Alter Ego,blue,"[99, 30, 68, 4, 87]","[63, 24, 81, 84, 47]",1,Geek Fam ID,red,"[9, 37, 73, 51, 72]","[89, 65, 54, 100, 97]",0,13:34,814,3,1,0,0,bracket
46,20201206,Alter Ego,blue,"[99, 84, 52, 73, 6]","[63, 24, 68, 75, 15]",1,Geek Fam ID,red,"[54, 37, 25, 47, 62]","[96, 57, 81, 100, 97]",0,16:39,999,3,2,1,0,bracket
46,20201128,AURA Fire,red,"[95, 100, 61, 99, 9]","[84, 54, 81, 26, 37]",0,Aura PH,blue,"[35, 4, 73, 97, 72]","[57, 96, 68, 63, 24]",1,25:02,1502,3,1,0,0,bracket
46,20201128,AURA Fire,blue,"[95, 30, 15, 81, 6]","[24, 35, 73, 72, 100]",1,Aura PH,red,"[54, 4, 25, 84, 87]","[21, 9, 68, 63, 97]",0,19:05,1145,3,2,0,1,bracket
46,20201128,AURA Fire,red,"[95, 84, 96, 72, 74]","[73, 24, 97, 4, 37]",0,Aura PH,blue,"[35, 81, 25, 21, 26]","[15, 54, 100, 68, 63]",1,12:52,772,3,3,1,1,bracket
46,20201127,ONIC Esports,red,"[81, 84, 57, 89, 90]","[54, 97, 100, 72, 21]",1,ONIC Philippines,blue,"[9, 26, 73, 51, 37]","[35, 74, 95, 24, 63]",0,20:34,1234,3,1,0,0,bracket
46,20201127,ONIC Esports,blue,"[72, 47, 61, 68, 54]","[73, 100, 37, 26, 87]",0,ONIC Philippines,red,"[35, 4, 57, 84, 95]","[17, 21, 24, 63, 97]",1,21:45,1305,3,2,1,0,bracket
46,20201127,ONIC Esports,red,"[72, 21, 56, 100, 26]","[24, 97, 73, 4, 52]",0,ONIC Philippines,blue,"[54, 29, 75, 47, 95]","[76, 57, 84, 81, 63]",1,27:00,1620,3,3,1,1,bracket
46,20201129,Aura PH,red,"[37, 84, 25, 65, 35]","[97, 73, 63, 75, 68]",0,ONIC Philippines,blue,"[26, 72, 52, 47, 59]","[89, 100, 4, 24, 81]",1,16:03,963,3,1,0,0,bracket
46,20201129,Aura PH,blue,"[95, 47, 73, 100, 9]","[63, 68, 72, 37, 98]",1,ONIC Philippines,red,"[26, 65, 57, 97, 59]","[35, 54, 24, 4, 81]",0,24:59,1499,3,2,0,1,bracket
46,20201129,Aura PH,red,"[99, 84, 24, 68, 63]","[98, 75, 72, 97, 73]",1,ONIC Philippines,blue,"[54, 29, 25, 47, 95]","[37, 26, 100, 4, 81]",0,20:53,1253,3,3,1,1,bracket
46,20201205,Bren Esports,blue,"[95, 100, 61, 52, 26]","[54, 35, 99, 84, 65]",0,Aura PH,red,"[48, 4, 63, 47, 72]","[37, 81, 73, 24, 97]",1,15:25,925,3,1,0,0,bracket
46,20201205,Bren Esports,red,"[72, 65, 63, 68, 98]","[73, 99, 24, 4, 48]",1,Aura PH,blue,"[54, 81, 25, 21, 37]","[26, 9, 97, 84, 47]",0,16:48,1008,3,2,0,1,bracket
46,20201205,Bren Esports,blue,"[37, 100, 96, 52, 26]","[48, 24, 4, 99, 51]",1,Aura PH,red,"[54, 81, 73, 47, 95]","[61, 68, 63, 72, 97]",0,19:43,1183,3,3,1,1,bracket
46,20201128,Orange Louvre,blue,"[37, 84, 15, 81, 54]","[63, 68, 57, 73, 26]",1,EVOS Singapore,red,"[35, 88, 61, 100, 98]","[4, 52, 95, 99, 97]",0,22:13,1333,3,1,0,0,bracket
46,20201128,Orange Louvre,red,"[72, 73, 52, 100, 54]","[97, 81, 99, 95, 26]",0,EVOS Singapore,blue,"[35, 4, 63, 30, 29]","[37, 98, 57, 68, 84]",1,12:49,769,3,2,1,0,bracket
46,20201128,Orange Louvre,blue,"[29, 30, 52, 14, 49]","[63, 68, 99, 4, 57]",0,EVOS Singapore,red,"[54, 95, 15, 73, 98]","[72, 81, 35, 84, 97]",1,16:43,1003,3,3,1,1,bracket
46,20201127,Execration,blue,"[37, 84, 63, 4, 26]","[24, 95, 54, 48, 15]",1,Ronin Squad,red,"[9, 100, 52, 21, 81]","[72, 68, 35, 97, 99]",0,16:21,981,3,1,0,0,bracket
46,20201127,Execration,red,"[68, 47, 52, 95, 26]","[97, 100, 35, 15, 61]",0,Ronin Squad,blue,"[54, 30, 66, 3, 37]","[98, 4, 24, 63, 99]",1,19:56,1196,3,2,1,0,bracket
46,20201127,Execration,blue,"[83, 47, 52, 97, 26]","[54, 100, 68, 3, 37]",0,Ronin Squad,red,"[9, 30, 66, 21, 99]","[95, 84, 4, 24, 63]",1,24:53,1493,3,3,1,1,bracket
46,20201129,EVOS Singapore,red,"[72, 73, 57, 68, 35]","[97, 54, 9, 52, 66]",0,Ronin Squad,blue,"[30, 4, 15, 87, 99]","[37, 98, 100, 63, 81]",1,17:54,1074,3,1,0,0,bracket
46,20201129,EVOS Singapore,blue,"[98, 30, 66, 97, 35]","[68, 99, 9, 4, 100]",1,Ronin Squad,red,"[73, 89, 15, 87, 95]","[57, 37, 54, 81, 63]",0,11:38,698,3,2,0,1,bracket
46,20201129,EVOS Singapore,red,"[37, 84, 66, 4, 44]","[99, 68, 100, 98, 3]",0,Ronin Squad,blue,"[54, 30, 15, 21, 95]","[9, 87, 97, 81, 63]",1,14:49,889,3,3,1,1,bracket
46,20201205,Burmese Ghouls,red,"[100, 39, 15, 37, 98]","[54, 63, 66, 68, 52]",1,Ronin Squad,blue,"[9, 30, 96, 21, 99]","[73, 35, 97, 24, 81]",0,13:57,837,3,1,0,0,bracket
46,20201205,Burmese Ghouls,red,"[100, 51, 68, 95, 35]","[54, 63, 15, 9, 87]",1,Ronin Squad,blue,"[6, 30, 66, 3, 99]","[98, 37, 97, 24, 81]",0,18:53,1133,3,2,1,0,bracket
46,20201206,Bren Esports,blue,"[72, 84, 25, 83, 26]","[24, 100, 54, 51, 39]",0,Burmese Ghouls,red,"[35, 65, 68, 30, 99]","[52, 61, 52, 97, 63]",1,12:32,752,3,1,0,0,bracket
46,20201206,Bren Esports,blue,"[98, 65, 52, 81, 26]","[24, 99, 35, 30, 15]",1,Burmese Ghouls,red,"[54, 4, 25, 21, 95]","[47, 37, 68, 97, 63]",0,12:11,731,3,2,0,1,bracket
46,20201206,Bren Esports,blue,"[95, 73, 68, 4, 54]","[24, 35, 99, 30, 51]",1,Burmese Ghouls,red,"[90, 65, 52, 39, 37]","[84, 47, 81, 97, 63]",0,11:51,711,3,3,1,1,bracket
46,20201206,Alter Ego,red,"[37, 100, 68, 73, 90]","[99, 35, 24, 6, 87]",1,Bren Esports,blue,"[26, 52, 96, 97, 95]","[47, 65, 81, 63, 54]",0,12:24,744,5,1,0,0,bracket
46,20201206,Alter Ego,blue,"[98, 100, 96, 26, 54]","[63, 68, 81, 52, 4]",1,Bren Esports,red,"[35, 59, 61, 65, 37]","[97, 24, 89, 99, 73]",0,09:42,582,5,2,1,0,bracket
46,20201206,Alter Ego,red,"[89, 65, 52, 97, 54]","[63, 81, 100, 84, 47]",1,Bren Esports,blue,"[26, 57, 68, 39, 98]","[61, 96, 24, 99, 73]",0,14:22,862,5,3,2,0,bracket
