tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
19,20230504,Blacklist Intl.,blue,"('Joy', 'Lancelot', 'Pharsa', 'Claude', 'Faramis')","('Fanny', 'Kaja', 'Arlott', 'Franco', 'Khufra')",1,Omega Esports,red,"('Angela', 'Wanwan', 'Valentina', 'Akai', 'Lapu-Lapu')","('Minsitthar', 'Barats', 'Yve', 'Estes', 'Fredrinn')",0,19:31,1171,5,1,0,0,bracket
19,20230504,Blacklist Intl.,red,"('Arlott', 'Guinevere', 'Yve', 'Karrie', 'Faramis')","('Fanny', 'Wanwan', 'Kaja', 'Valentina', 'Gloo')",1,Omega Esports,blue,"('Chou', 'Beatrix', 'Pharsa', 'Lancelot', 'Fredrinn')","('Akai', 'Claude', 'Lapu-Lapu', 'Joy', 'Estes')",0,19:11,1151,5,2,1,0,bracket
19,20230504,Blacklist Intl.,blue,"('Arlott', 'Akai', 'Valentina', 'Brody', 'Mathilda')","('Fanny', 'Kaja', 'Wanwan', 'Gloo', 'Lancelot')",1,Omega Esports,red,"('Faramis', 'Claude', 'Yve', 'Baxia', 'Terizla')","('Lesley', 'Karrie', 'Joy', 'Estes', 'Fredrinn')",0,14:29,869,5,3,2,0,bracket
19,20230505,Bren Esports,blue,"('Benedetta', 'Lancelot', 'Valentina', 'Claude', 'Floryn')","('Arlott', 'Faramis', 'Joy', 'Brody', 'Beatrix')",0,Blacklist Intl.,red,"('Estes', 'Karrie', 'Yve', 'Fredrinn', 'Gloo')","('Lolita', 'Khufra', 'Kaja', 'Wanwan', 'Fanny')",1,19:41,1181,5,1,0,0,bracket
19,20230505,Bren Esports,red,"('Lapu-Lapu', 'Hayabusa', 'Faramis', 'Beatrix', 'Grock')","('Joy', 'Arlott', 'Wanwan', 'Benedetta', 'Brody')",0,Blacklist Intl.,blue,"('Estes', 'Claude', 'Yve', 'Fredrinn', 'Terizla')","('Lolita', 'Franco', 'Gloo', 'Kaja', 'Fanny')",1,26:34,1594,5,2,0,1,bracket
19,20230505,Bren Esports,blue,"('Lapu-Lapu', 'Fredrinn', 'Joy', 'Karrie', 'Floryn')","('Arlott', 'Yve', 'Faramis', 'Akai', 'Estes')",1,Blacklist Intl.,red,"('Lolita', 'Claude', 'Pharsa', 'Valentina', 'Gloo')","('Khufra', 'Franco', 'Kaja', 'Wanwan', 'Fanny')",0,14:39,879,5,3,0,2,bracket
19,20230505,Bren Esports,red,"('Gloo', 'Baxia', 'Faramis', 'Beatrix', 'Floryn')","('Yve', 'Kaja', 'Valentina', 'Melissa', 'Claude')",0,Blacklist Intl.,blue,"('Estes', 'Moskov', 'Pharsa', 'Fredrinn', 'Joy')","('Khufra', 'Franco', 'Arlott', 'Wanwan', 'Fanny')",1,15:02,902,5,4,1,2,bracket
19,20230504,RSG Slate PH,red,"('Arlott', 'Baxia', 'Yve', 'Karrie', 'Kaja')","('Wanwan', 'Grock', 'Fredrinn', 'Minsitthar', 'Akai')",1,ONIC Philippines,blue,"('Khufra', 'Claude', 'Faramis', 'Lancelot', 'Joy')","('Pharsa', 'Ling', 'Valentina', 'Kadita', 'Fanny')",0,15:08,908,5,1,0,0,bracket
19,20230504,RSG Slate PH,red,"('Fredrinn', 'Hayabusa', 'Yve', 'Beatrix', 'Kaja')","('Wanwan', 'Grock', 'Akai', 'Lolita', 'Khufra')",1,ONIC Philippines,blue,"('Franco', 'Karrie', 'Valentina', 'Lancelot', 'Arlott')","('Gloo', 'Minsitthar', 'Joy', 'Kadita', 'Fanny')",0,18:53,1133,5,2,1,0,bracket
19,20230504,RSG Slate PH,red,"('Arlott', 'Fredrinn', 'Valentina', 'Melissa', 'Franco')","('Wanwan', 'Grock', 'Akai', 'Lolita', 'Ruby')",1,ONIC Philippines,blue,"('Khufra', 'Claude', 'Yve', 'Paquito', 'Joy')","('Beatrix', 'Karrie', 'Kadita', 'Kaja', 'Fanny')",0,15:21,921,5,3,2,0,bracket
