tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
47,20201128,EVOS Legends,red,"('Angela', 'Ling', 'Valir', 'Yu Zhong', 'Khaleed')","('Benedetta', 'Natalia', 'Brody', 'Barats', 'Lancelot')",0,Alter Ego,blue,"('Hilda', 'Chou', 'Lunox', 'Claude', 'Thamuz')","('Akai', 'Selena', 'Baxia', 'Jawhead', 'Harith')",1,22:00,1320,3,1,0,0,bracket
47,20201128,EVOS Legends,blue,"('Masha', 'Ling', 'Valir', 'Benedetta', 'Khaleed')","('Lunox', 'Natalia', 'Jawhead', 'Esmeralda', 'Hilda')",0,Alter Ego,red,"('Chou', 'Harith', 'Pharsa', 'Brody', 'Lapu-Lapu')","('Claude', 'Angela', 'Barats', 'Selena', 'Thamuz')",1,13:00,780,3,2,0,1,bracket
47,20201127,Omega Esports,blue,"('Yu Zhong', 'Yi Sun-Shin', 'Selena', 'Pharsa', 'Popol and Kupa')","('Lunox', 'Natalia', 'Esmeralda', 'Alice', 'Barats')",0,Genflix Aerowolf,red,"('Jawhead', 'Khaleed', 'Eudora', 'Brody', 'Lapu-Lapu')","('Hayabusa', 'Lancelot', 'Ling', 'Hilda', 'Benedetta')",1,12:04,724,3,1,0,0,bracket
47,20201127,Omega Esports,red,"('Lapu-Lapu', 'Lancelot', 'Natalia', 'Alice', 'Akai')","('Jawhead', 'Benedetta', 'Khaleed', 'Valir', 'Lunox')",0,Genflix Aerowolf,blue,"('Chou', 'Yu Zhong', 'Eudora', 'Brody', 'Barats')","('Pharsa', 'Thamuz', 'Ling', 'Hilda', 'Selena')",1,16:14,974,3,2,0,1,bracket
47,20201129,Alter Ego,blue,"('Esmeralda', 'Brody', 'Lunox', 'Harith', 'Tigreal')","('Jawhead', 'Khaleed', 'Selena', 'Luo Yi', 'Eudora')",1,Genflix Aerowolf,red,"('Akai', 'Yu Zhong', 'Pharsa', 'Ling', 'Lapu-Lapu')","('Barats', 'Thamuz', 'Natalia', 'Hilda', 'Benedetta')",0,12:38,758,3,1,0,0,bracket
47,20201129,Alter Ego,red,"('Barats', 'Yi Sun-Shin', 'Lunox', 'Claude', 'Chou')","('Brody', 'Benedetta', 'Hilda', 'Akai', 'Ling')",1,Genflix Aerowolf,blue,"('Khaleed', 'Wanwan', 'Selena', 'Harith', 'Yu Zhong')","('Lapu-Lapu', 'Alice', 'Thamuz', 'Jawhead', 'Natalia')",0,15:32,932,3,2,1,0,bracket
47,20201205,RRQ Hoshi,blue,"('Barats', 'Harith', 'Eudora', 'Claude', 'Hilda')","('Lunox', 'Natalia', 'Selena', 'Valir', 'Pharsa')",0,Alter Ego,red,"('Chou', 'Esmeralda', 'Luo Yi', 'Ling', 'Wanwan')","('Hayabusa', 'Jawhead', 'Lancelot', 'Benedetta', 'Brody')",1,14:45,885,3,1,0,0,bracket
47,20201205,RRQ Hoshi,blue,"('Lapu-Lapu', 'Ling', 'Silvanna', 'Kagura', 'Jawhead')","('Lunox', 'Selena', 'Barats', 'Yu Zhong', 'Claude')",0,Alter Ego,red,"('Natalia', 'Harith', 'Luo Yi', 'Lancelot', 'Thamuz')","('Kadita', 'Wanwan', 'Esmeralda', 'Benedetta', 'Brody')",1,15:26,926,3,2,0,1,bracket
47,20201127,Geek Fam ID,red,"('Barats', 'Yi Sun-Shin', 'Lunox', 'Lapu-Lapu', 'Akai')","('Benedetta', 'Brody', 'Jawhead', 'Lancelot', 'Hayabusa')",1,Bigetron Alpha,blue,"('Popol and Kupa', 'Wanwan', 'Selena', 'Helcurt', 'Thamuz')","('Luo Yi', 'Pharsa', 'Ling', 'Yu Zhong', 'Natalia')",0,11:33,693,3,1,0,0,bracket
47,20201127,Geek Fam ID,red,"('Esmeralda', 'Lancelot', 'Lunox', 'Lapu-Lapu', 'Akai')","('Benedetta', 'Brody', 'Jawhead', 'Alice', 'Baxia')",1,Bigetron Alpha,blue,"('Khufra', 'Yi Sun-Shin', 'Selena', 'Ling', 'Khaleed')","('Chou', 'Hayabusa', 'Barats', 'Yu Zhong', 'Natalia')",0,13:32,812,3,2,1,0,bracket
