tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
56,20200410,Alter Ego,blue,"('X.Borg', 'Claude', 'Esmeralda', 'Valir', 'Atlas')","('Grock', 'Selena', 'Pharsa')",1,ONIC Esports,red,"('Jawhead', 'Nana', 'Thamuz', 'Ling', 'Uranus')","('Khufra', 'Carmilla', 'Natalia')",0,11:57,717,3,1,0,0,bracket
56,20200410,Alter Ego,red,"('Uranus', 'Bruno', 'Thamuz', 'Valir', 'Atlas')","('Natalia', 'Ling', 'Jawhead')",0,ONIC Esports,blue,"('Grock', 'Pharsa', 'Carmilla', 'Karrie', 'Esmeralda')","('Chou', 'Claude', 'Selena')",1,15:27,927,3,2,1,0,bracket
56,20200410,Alter Ego,blue,"('Uranus', 'Karrie', 'Thamuz', 'Atlas', 'Cecilion')","('Selena', 'Grock', 'Ling')",0,ONIC Esports,red,"('Carmilla', 'Valir', 'Chou', 'Kimmy', 'Esmeralda')","('Pharsa', 'Claude', 'Natalia')",1,19:38,1178,3,3,1,1,bracket
56,20200410,RRQ Hoshi,blue,"('Chou', 'Faramis', 'Granger', 'Selena', 'Atlas')","('Karrie', 'Natalia', 'Diggie')",1,ONIC Esports,red,"('Estes', 'Grock', 'Jawhead', 'Kimmy', 'Uranus')","('Ling', 'Carmilla', 'Claude')",0,11:03,663,3,1,0,0,bracket
56,20200410,RRQ Hoshi,red,"('Jawhead', 'Minsitthar', 'Karrie', 'Valir', 'Atlas')","('Natalia', 'Claude', 'Diggie')",1,ONIC Esports,blue,"('Kagura', 'Carmilla', 'Chou', 'Granger', 'Uranus')","('Faramis', 'Grock', 'Selena')",0,12:39,759,3,2,1,0,bracket
56,20200410,EVOS Legends,blue,"('Uranus', 'Cecilion', 'Harith', 'Rafaela', 'Jawhead')","('Esmeralda', 'Claude', 'Valir')",1,Aerowolf,red,"('Diggie', 'Grock', 'Karrie', 'Pharsa', 'Chou')","('Ling', 'Natalia', 'Selena')",0,31:27,1887,3,1,0,0,bracket
56,20200410,EVOS Legends,red,"('Uranus', 'Kimmy', 'Karrie', 'Diggie', 'Jawhead')","('Selena', 'Pharsa', 'Thamuz')",1,Aerowolf,blue,"('Valir', 'Grock', 'Claude', 'Kagura', 'Chou')","('Cecilion', 'Ling', 'Natalia')",0,18:40,1120,3,2,1,0,bracket
56,20200411,Bigetron Alpha,blue,"('X.Borg', 'Faramis', 'Claude', 'Akai', 'Diggie')","('Cecilion', 'Jawhead', 'Karrie')",0,EVOS Legends,red,"('Grock', 'Natalia', 'Ling', 'Pharsa', 'Chou')","('Selena', 'Valir', 'Uranus')",1,15:02,902,3,1,0,0,bracket
56,20200411,Bigetron Alpha,blue,"('Uranus', 'Nana', 'Granger', 'Natalia', 'Grock')","('Pharsa', 'Cecilion', 'Jawhead')",1,EVOS Legends,red,"('Khufra', 'Diggie', 'Claude', 'Kimmy', 'Esmeralda')","('Karrie', 'Valir', 'Selena')",0,17:17,1037,3,2,0,1,bracket
56,20200411,Bigetron Alpha,blue,"('Jawhead', 'Uranus', 'Bruno', 'Akai', 'Valir')","('Pharsa', 'Natalia', 'Ling')",0,EVOS Legends,red,"('Khufra', 'Nana', 'Karrie', 'Cecilion', 'Chou')","('Claude', 'Grock', 'Selena')",1,20:30,1230,3,3,1,1,bracket
