tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
11,20231011,Geek Fam ID,red,"('Yu Zhong', 'Akai', 'Valentina', 'Irithel', 'Angela')","('Baxia', 'Fredrinn', 'Kaja', 'Claude', 'Karrie')",1,Dewa United Esports,blue,"('Mathilda', 'Brody', 'Novaria', 'Lancelot', 'Terizla')","('Leomord', 'Ling', 'Bruno', 'Joy', 'Fanny')",0,18:19,1099,5,1,0,0,bracket
11,20231011,Geek Fam ID,blue,"('Yu Zhong', 'Akai', 'Valentina', 'Beatrix', 'Edith')","('Baxia', 'Fredrinn', 'Kaja', 'Franco', 'Novaria')",0,Dewa United Esports,red,"('Chou', 'Irithel', 'Pharsa', 'Thamuz', 'Terizla')","('Karrie', 'Rafaela', 'Mathilda', 'Angela', 'Fanny')",1,15:41,941,5,2,1,0,bracket
11,20231011,Geek Fam ID,blue,"('Paquito', 'Martis', 'Faramis', 'Irithel', 'Ruby')","('Baxia', 'Kaja', 'Fredrinn', 'Chou', 'Minotaur')",1,Dewa United Esports,red,"('Rafaela', 'Bruno', 'Yve', 'Thamuz', 'Terizla')","('Floryn', 'Novaria', 'Mathilda', 'Angela', 'Fanny')",0,18:20,1100,5,3,1,1,bracket
11,20231011,Geek Fam ID,red,"('Terizla', 'Akai', 'Valentina', 'Karrie', 'Ruby')","('Baxia', 'Fredrinn', 'Irithel', 'Brody', 'Uranus')",1,Dewa United Esports,blue,"('Kaja', 'Ixia', 'Pharsa', 'Thamuz', 'X.Borg')","('Edith', 'Lancelot', 'Mathilda', 'Angela', 'Fanny')",0,16:39,999,5,4,2,1,bracket
11,20231012,Rex Regum Qeon,red,"('Khaleed', 'Akai', 'Rafaela', 'Bruno', 'Edith')","('Valentina', 'Mathilda', 'Angela', 'Beatrix', 'Ruby')",1,Geek Fam ID,blue,"('Grock', 'Karrie', 'Lylia', 'Fredrinn', 'Paquito')","('Martis', 'Yu Zhong', 'Novaria', 'Irithel', 'Baxia')",0,15:12,912,5,1,0,0,bracket
11,20231012,Rex Regum Qeon,red,"('Yu Zhong', 'Akai', 'Cecilion', 'Irithel', 'Kaja')","('Valentina', 'Mathilda', 'Faramis', 'Ruby', 'Terizla')",1,Geek Fam ID,blue,"('Minotaur', 'Bruno', 'Angela', 'Martis', 'Lapu-Lapu')","('Rafaela', 'Novaria', 'Edith', 'Fredrinn', 'Baxia')",0,22:35,1355,5,2,1,0,bracket
11,20231012,Rex Regum Qeon,red,"('Yu Zhong', 'Akai', 'Novaria', 'Irithel', 'Minotaur')","('Valentina', 'Mathilda', 'Faramis', 'Ruby', 'Joy')",0,Geek Fam ID,blue,"('Angela', 'Claude', 'Lylia', 'Lancelot', 'Terizla')","('Khufra', 'Kaja', 'Edith', 'Fredrinn', 'Baxia')",1,13:12,792,5,3,2,0,bracket
11,20231012,Rex Regum Qeon,red,"('Terizla', 'Lancelot', 'Cecilion', 'Irithel', 'Chou')","('Mathilda', 'Valentina', 'Angela', 'Bruno', 'Claude')",0,Geek Fam ID,blue,"('Rafaela', 'Karrie', 'Faramis', 'Akai', 'Paquito')","('Kaja', 'Novaria', 'Edith', 'Fredrinn', 'Baxia')",1,12:37,757,5,4,2,1,bracket
11,20231012,Rex Regum Qeon,blue,"('Terizla', 'Martis', 'Edith', 'Bruno', 'Diggie')","('Mathilda', 'Valentina', 'Rafaela', 'Paquito', 'X.Borg')",0,Geek Fam ID,red,"('Ruby', 'Irithel', 'Faramis', 'Akai', 'Yu Zhong')","('Ixia', 'Claude', 'Angela', 'Fredrinn', 'Baxia')",1,25:52,1552,5,5,2,2,bracket
11,20231011,Bigetron Alpha,red,"('Grock', 'Baxia', 'Novaria', 'Bruno', 'Diggie')","('Kaja', 'Irithel', 'Paquito', 'Fredrinn', 'Akai')",1,Rebellion Zion,blue,"('Edith', 'Beatrix', 'Angela', 'Martis', 'Uranus')","('X.Borg', 'Atlas', 'Mathilda', 'Valentina', 'Joy')",0,16:48,1008,5,1,0,0,bracket
11,20231011,Bigetron Alpha,red,"('Baxia', 'Fanny', 'Novaria', 'Ixia', 'Edith')","('Irithel', 'Paquito', 'Kaja', 'Uranus', 'Terizla')",1,Rebellion Zion,blue,"('Mathilda', 'Bruno', 'Gord', 'Fredrinn', 'Yu Zhong')","('Beatrix', 'Brody', 'Angela', 'Valentina', 'Joy')",0,43:12,2592,5,2,1,0,bracket
11,20231011,Bigetron Alpha,blue,"('Paquito', 'Akai', 'Kadita', 'Irithel', 'Grock')","('Terizla', 'Baxia', 'Kaja', 'Yu Zhong', 'Uranus')",1,Rebellion Zion,red,"('Franco', 'Bruno', 'Novaria', 'Fredrinn', 'Edith')","('Minotaur', 'Atlas', 'Valentina', 'Mathilda', 'Angela')",0,17:33,1053,5,3,2,0,bracket
11,20231012,ONIC Esports,red,"('Dyrroth', 'Akai', 'Faramis', 'Irithel', 'Kaja')","('Mathilda', 'Angela', 'Paquito', 'Diggie', 'Ixia')",1,Bigetron Alpha,blue,"('Khufra', 'Beatrix', 'Lylia', 'Fanny', 'Terizla')","('Uranus', 'Edith', 'Valentina', 'Fredrinn', 'Kadita')",0,18:41,1121,5,1,0,0,bracket
11,20231012,ONIC Esports,blue,"('Uranus', 'Fanny', 'Pharsa', 'Claude', 'Akai')","('Paquito', 'Mathilda', 'Valentina', 'Minotaur', 'Grock')",0,Bigetron Alpha,red,"('Kaja', 'Brody', 'Novaria', 'Baxia', 'Terizla')","('Faramis', 'Lylia', 'Angela', 'Fredrinn', 'Kadita')",1,11:26,686,5,2,1,0,bracket
11,20231012,ONIC Esports,red,"('Dyrroth', 'Lancelot', 'Valentina', 'Irithel', 'Rafaela')","('Mathilda', 'Angela', 'Joy', 'Ixia', 'Beatrix')",1,Bigetron Alpha,blue,"('Edith', 'Brody', 'Novaria', 'Baxia', 'Paquito')","('Yu Zhong', 'Kaja', 'Fanny', 'Fredrinn', 'Kadita')",0,20:16,1216,5,3,1,1,bracket
11,20231012,ONIC Esports,red,"('X.Borg', 'Lancelot', 'Novaria', 'Irithel', 'Chou')","('Mathilda', 'Angela', 'Joy', 'Ixia', 'Rafaela')",0,Bigetron Alpha,blue,"('Hilda', 'Brody', 'Valentina', 'Baxia', 'Paquito')","('Terizla', 'Dyrroth', 'Fanny', 'Fredrinn', 'Kadita')",1,21:42,1302,5,4,2,1,bracket
11,20231012,ONIC Esports,red,"('Uranus', 'Joy', 'Lylia', 'Bruno', 'Mathilda')","('Paquito', 'Baxia', 'Valentina', 'Hilda', 'Lancelot')",1,Bigetron Alpha,blue,"('Angela', 'Irithel', 'Cecilion', 'Akai', 'Terizla')","('Khaleed', 'Dyrroth', 'Fanny', 'Fredrinn', 'Kadita')",0,17:53,1073,5,5,2,2,bracket
11,20231013,Geek Fam ID,blue,"('Yu Zhong', 'Baxia', 'Faramis', 'Irithel', 'Rafaela')","('Fanny', 'Joy', 'Kadita', 'Lancelot', 'Uranus')",0,ONIC Esports,red,"('Edith', 'Claude', 'Valentina', 'Fredrinn', 'X.Borg')","('Bruno', 'Terizla', 'Paquito', 'Angela', 'Mathilda')",1,21:58,1318,5,1,0,0,bracket
11,20231013,Geek Fam ID,blue,"('X.Borg', 'Baxia', 'Faramis', 'Irithel', 'Rafaela')","('Fanny', 'Joy', 'Kadita', 'Uranus', 'Claude')",0,ONIC Esports,red,"('Edith', 'Ixia', 'Valentina', 'Fredrinn', 'Dyrroth')","('Yu Zhong', 'Terizla', 'Paquito', 'Angela', 'Mathilda')",1,16:12,972,5,2,0,1,bracket
11,20231013,Geek Fam ID,blue,"('X.Borg', 'Baxia', 'Faramis', 'Irithel', 'Rafaela')","('Fanny', 'Joy', 'Kadita', 'Uranus', 'Claude')",1,ONIC Esports,red,"('Edith', 'Beatrix', 'Valentina', 'Lancelot', 'Fredrinn')","('Yu Zhong', 'Terizla', 'Paquito', 'Angela', 'Mathilda')",0,27:20,1640,5,3,0,2,bracket
11,20231013,Geek Fam ID,blue,"('Lapu-Lapu', 'Baxia', 'Faramis', 'Irithel', 'Rafaela')","('Fanny', 'Joy', 'Kadita', 'Claude', 'Uranus')",1,ONIC Esports,red,"('Edith', 'Ixia', 'Valentina', 'Fredrinn', 'X.Borg')","('Khaleed', 'Yu Zhong', 'Paquito', 'Angela', 'Mathilda')",0,31:14,1874,5,4,1,2,bracket
11,20231013,Geek Fam ID,blue,"('Yu Zhong', 'Martis', 'Novaria', 'Irithel', 'Angela')","('Fanny', 'Joy', 'Kadita', 'Uranus', 'Terizla')",0,ONIC Esports,red,"('Mathilda', 'Claude', 'Valentina', 'Ling', 'Dyrroth')","('Fredrinn', 'Ruby', 'Baxia', 'Faramis', 'Paquito')",1,15:18,918,5,5,2,2,bracket
