tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
6,20191115,RRQ Hoshi,blue,"('Thamuz', 'Karrie', 'Esmeralda', 'Valir', 'Khufra')","('X.Borg', 'Masha', 'Kimmy')",1,TODAK,red,"('Baxia', 'Akai', ""Chang'e"", 'Helcurt', 'Dyrroth')","('Kaja', 'Grock', 'Hylos')",0,11:32,692,3,1,0,0,bracket
6,20191115,RRQ Hoshi,red,"('Ruby', 'Hayabusa', 'Kimmy', 'X.Borg', 'Akai')","('Granger', 'Helcurt', 'Grock')",1,TODAK,blue,"('Lolita', 'Kaja', 'Lunox', 'Chou', 'Thamuz')","(""Chang'e"", 'Khufra', 'Masha')",0,12:08,728,3,2,1,0,bracket
6,20191115,Burmese Ghouls,red,"('Jawhead', 'Claude', 'Lylia', 'Gatotkaca', 'Grock')","('Diggie', 'X.Borg', 'Selena')",0,EVOS Legends,blue,"('Chou', 'Lolita', 'Harith', 'Kimmy', 'Masha')","('Lunox', 'Khufra', 'Kaja')",1,10:19,619,3,1,0,0,bracket
6,20191115,Burmese Ghouls,blue,"('Jawhead', 'Bruno', 'Lunox', 'Khufra', 'Hylos')","('Selena', 'X.Borg', 'Valir')",0,EVOS Legends,red,"('Grock', 'Lolita', 'Lylia', 'Kimmy', 'Masha')","('Kaja', 'Harith', 'Claude')",1,8:24,504,3,2,0,1,bracket
6,20191116,RRQ Hoshi,blue,"('Thamuz', 'Granger', 'Esmeralda', 'Grock', 'Lolita')","('Claude', 'Masha', 'Minotaur')",0,EVOS Legends,red,"('Chou', 'Selena', 'Harith', 'Kimmy', 'X.Borg')","('Helcurt', 'Kaja', 'Khufra')",1,10:29,629,5,1,0,0,bracket
6,20191116,RRQ Hoshi,blue,"('Terizla', 'Hayabusa', 'Kimmy', 'Grock', 'Akai')","('Claude', 'X.Borg', 'Chou')",0,EVOS Legends,red,"('Minotaur', 'Selena', 'Harith', 'Granger', 'Masha')","('Helcurt', 'Kaja', 'Khufra')",1,23:56,1436,5,2,0,1,bracket
6,20191116,RRQ Hoshi,red,"('Masha', 'Hayabusa', 'Harith', 'Grock', 'Chou')","('Claude', 'Selena', 'Minotaur')",0,EVOS Legends,blue,"('X.Borg', 'Akai', 'Lylia', 'Kimmy', 'Badang')","('Helcurt', 'Kaja', 'Khufra')",1,23:02,1382,5,3,0,2,bracket
6,20191115,VEC Fantasy Main,red,"('Terizla', 'Granger', 'Kimmy', 'Lolita', 'Grock')","('Gusion', 'Harith', 'X.Borg')",0,Sunsparks,blue,"('Khufra', 'Kaja', ""Chang'e"", 'Claude', 'Leomord')","('Thamuz', 'Esmeralda', 'Masha')",1,10:00,600,3,1,0,0,bracket
6,20191115,VEC Fantasy Main,blue,"('Thamuz', 'Granger', ""Chang'e"", 'Khufra', 'Kaja')","('Kimmy', 'Grock', 'Lunox')",0,Sunsparks,red,"('Akai', 'Lolita', 'Esmeralda', 'Helcurt', 'X.Borg')","('Lunox', 'Masha', 'Karrie')",1,14:10,850,3,2,0,1,bracket
6,20191116,Burmese Ghouls,red,"('Terizla', 'Bruno', 'Lunox', 'Khufra', 'Kaja')","('X.Borg', 'Kimmy', 'Akai')",1,Sunsparks,blue,"('Grock', 'Lolita', 'Harith', 'Granger', 'Masha')","('Thamuz', 'Lylia', 'Esmeralda')",0,10:35,635,3,1,0,0,bracket
