tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
37,20211103,See You Soon,red,"('Paquito', 'Phoveus', 'Chou', 'Aldous', 'Kaja')","('Yve', 'Esmeralda', 'Barats', 'Hylos', 'Lylia')",1,TODAK,blue,"('Mathilda', 'Yu Zhong', 'Jawhead', 'Lunox', 'Hayabusa')","('Lunox', 'Jawhead', 'Popol and Kupa', 'Selena', 'Ling')",0,19:10,1150,3,1,0,0,bracket
37,20211103,See You Soon,blue,"('Selena', 'Lapu-Lapu', 'Natan', 'Paquito', 'Jawhead')","('Esmeralda', 'Yve', 'Barats', 'Yu Zhong', 'Pharsa')",0,TODAK,red,"('Mathilda', 'Brody', 'Hylos', 'Bane', 'Chou')","('Kaja', 'Popol and Kupa', 'Phoveus', 'Hayabusa', 'Ling')",1,19:05,1145,3,2,1,0,bracket
37,20211103,See You Soon,red,"('Mathilda', 'Yu Zhong', 'Brody', 'Karina', 'Selena')","('Yve', 'Esmeralda', 'Hylos', 'Bane', 'Belerick')",1,TODAK,blue,"('Rafaela', 'Paquito', 'Natan', 'Lapu-Lapu', 'Chou')","('Yi Sun-Shin', 'Aldous', 'Phoveus', 'Hayabusa', 'Ling')",0,11:14,674,3,3,1,1,bracket
37,20211102,Bigetron Alpha,red,"('Vale', 'Esmeralda', 'Claude', 'Hayabusa', 'Mathilda')","('Jawhead', 'Paquito', 'Pharsa', 'Khufra', 'Ruby')",1,Geek Fam ID,blue,"('Rafaela', 'Yi Sun-Shin', 'Yu Zhong', 'Thamuz', 'Yve')","('Grock', 'Phoveus', 'Ling', 'Aldous', 'Natan')",0,12:58,778,3,1,0,0,bracket
37,20211102,Bigetron Alpha,blue,"('Phoveus', 'Ling', 'Lunox', 'Ruby', 'Aldous')","('Jawhead', 'Esmeralda', 'Barats', 'Khufra', 'Kaja')",1,Geek Fam ID,red,"('Paquito', 'X.Borg', 'Pharsa', 'Balmond', 'Akai')","('Lylia', 'Angela', 'Hayabusa', 'Yve', 'Mathilda')",0,33:04,1984,3,2,1,0,bracket
37,20211104,See You Soon,blue,"('Yve', 'Phoveus', 'Bruno', 'Yi Sun-Shin', 'Ruby')","('Ling', 'Esmeralda', 'Barats', 'Bane', 'Aulus')",0,Bigetron Alpha,red,"('Mathilda', 'Hayabusa', 'Aldous', 'Minsitthar', 'Pharsa')","('Brody', 'Natan', 'Selena', 'Jawhead', 'Paquito')",1,16:09,969,3,1,0,0,bracket
37,20211104,See You Soon,red,"('Mathilda', 'Thamuz', 'Brody', 'Natan', 'Khufra')","('Yve', 'Hayabusa', 'Ling', 'Jawhead', 'Kaja')",0,Bigetron Alpha,blue,"('Natalia', 'Yi Sun-Shin', 'Ruby', 'Esmeralda', 'Pharsa')","('Yu Zhong', 'Karina', 'Paquito', 'Aldous', 'Selena')",1,17:35,1055,3,2,0,1,bracket
37,20211105,Blacklist Intl.,red,"('Chou', 'Khaleed', 'Alice', 'Yi Sun-Shin', 'Estes')","('Hayabusa', 'Ling', 'Yve', 'Lancelot', 'Jawhead')",1,Bigetron Alpha,blue,"('Baxia', 'Fanny', 'Aldous', 'Esmeralda', 'Pharsa')","('Rafaela', 'Barats', 'Phoveus', 'Mathilda', 'Paquito')",0,25:43,1543,3,1,0,0,bracket
37,20211105,Blacklist Intl.,blue,"('Chou', 'Esmeralda', 'Harith', 'Aldous', 'Rafaela')","('Ling', 'Hayabusa', 'Yve', 'Ruby', 'Alice')",1,Bigetron Alpha,red,"('Hylos', 'Yi Sun-Shin', 'X.Borg', 'Barats', 'Pharsa')","('Natan', 'Lunox', 'Estes', 'Mathilda', 'Paquito')",0,16:25,985,3,2,1,0,bracket
37,20211102,EVOS Legends,blue,"('Yve', 'Alice', 'X.Borg', 'Karina', 'Ruby')","('Ling', 'Paquito', 'Pharsa', 'Lylia', 'Jawhead')",0,RRQ Hoshi,red,"('Mathilda', 'Lancelot', 'Aldous', 'Esmeralda', 'Luo Yi')","('Yu Zhong', 'Wanwan', 'Angela', 'Fanny', 'Hayabusa')",1,24:01,1441,3,1,0,0,bracket
