tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
157,20220409,Impunity KH,blue,"('Karina', 'Dyrroth', 'Selena', 'Xavier', 'Brody')","('Baxia', 'Barats', 'Angela', 'Estes', 'Diggie')",1,Infamous LG,red,"('Helcurt', 'Mathilda', 'Cecilion', 'Yu Zhong', 'Beatrix')","('Lylia', 'Yve', 'Ling', 'Valentina', 'Johnson')",0,11:04,664,5,1,0,0,bracket
157,20220409,Impunity KH,red,"('Barats', 'Paquito', 'Brody', 'Rafaela', 'Lunox')","('Valentina', 'Karina', 'Baxia', 'Lancelot', 'Lylia')",1,Infamous LG,blue,"('Cecilion', 'Beatrix', 'Esmeralda', 'Hayabusa', 'Angela')","('Masha', 'Natalia', 'Ling', 'Selena', 'Johnson')",0,10:49,649,5,2,1,0,bracket
157,20220409,Impunity KH,blue,"('Ling', 'Xavier', 'Karina', 'Ruby', 'Brody')","('Angela', 'Baxia', 'Barats', 'Yu Zhong', 'Esmeralda')",1,Infamous LG,red,"('Paquito', 'Atlas', 'Yve', 'Uranus', 'Beatrix')","('Natalia', 'Masha', 'Selena', 'Valentina', 'Johnson')",0,14:10,850,5,3,2,0,bracket
157,20220409,Logic Esports,blue,"('Karina', 'Beatrix', 'Esmeralda', 'Grock', 'Lylia')","('Cecilion', 'Angela', 'Masha', 'Melissa', 'Kimmy')",1,Team Max,red,"('Yu Zhong', 'Rafaela', 'Aldous', 'Baxia', 'Yve')","('Lunox', 'Hilda', 'Wanwan', 'Valentina', 'Fanny')",0,13:08,788,5,1,0,0,bracket
157,20220409,Logic Esports,red,"('Beatrix', 'Chou', 'Lancelot', 'Mathilda', 'Thamuz')","('Valentina', 'Masha', 'Cecilion', 'Pharsa', 'Phoveus')",1,Team Max,blue,"('Fanny', 'Dyrroth', 'Grock', 'Brody', 'Esmeralda')","('Kagura', 'Lylia', 'Karina', 'Angela', 'Yve')",0,13:53,833,5,2,1,0,bracket
157,20220409,Logic Esports,blue,"('Yve', 'Lancelot', 'Ruby', 'Popol and Kupa', 'Esmeralda')","('Cecilion', 'Angela', 'Masha', 'Claude', 'Melissa')",0,Team Max,red,"('Dyrroth', 'Brody', 'Grock', 'Ling', 'Phoveus')","('Wanwan', 'Kimmy', 'Beatrix', 'Karina', 'Valentina')",1,11:26,686,5,3,2,0,bracket
157,20220409,Logic Esports,red,"('Cecilion', 'Dyrroth', 'Baxia', 'Rafaela', 'Clint')","('Valentina', 'Angela', 'Masha', 'Yu Zhong', 'Yve')",0,Team Max,blue,"('Hilda', 'Paquito', 'Brody', 'Karina', 'Kagura')","('Melissa', 'Kimmy', 'Wanwan', 'Grock', 'Beatrix')",1,17:31,1051,5,4,2,1,bracket
157,20220409,Logic Esports,blue,"('Phoveus', 'Lancelot', 'Hilda', 'Claude', 'Uranus')","('Brody', 'Angela', 'Cecilion', 'Yve')",0,Team Max,red,"('Grock', 'Kimmy', 'Masha', 'Ling', 'Esmeralda')","('Wanwan', 'Dyrroth', 'Karina', 'Valentina', 'Beatrix')",1,23:12,1392,5,5,2,2,bracket
157,20220423,Impunity KH,blue,"('Grock', 'Xavier', 'Paquito', 'Popol and Kupa', 'Phoveus')","('Fanny', 'Hilda', 'Angela', 'Dyrroth', 'Esmeralda')",1,Team Max,red,"('Hylos', 'Mathilda', 'Wanwan', 'Karina', 'Cecilion')","('Beatrix', 'Kimmy', 'Selena', 'Ling', 'Valentina')",0,10:52,652,5,1,0,0,bracket
157,20220423,Impunity KH,red,"('Baxia', 'Kagura', 'Wanwan', 'Helcurt', 'Natalia')","('Valentina', 'Fanny', 'Angela', 'Phoveus', 'Mathilda')",1,Team Max,blue,"('Lylia', 'Brody', 'Franco', 'Esmeralda', 'Ling')","('Karina', 'Benedetta', 'Grock', 'Hilda', 'Xavier')",0,14:04,844,5,2,1,0,bracket
157,20220423,Impunity KH,blue,"('Ling', 'Dyrroth', 'Cecilion', 'Hylos', 'Lylia')","('Fanny', 'Hilda', 'Angela', 'Yve', 'Beatrix')",1,Team Max,red,"('Natalia', 'Popol and Kupa', 'Paquito', 'Mathilda', 'Karina')","('Ruby', 'Selena', 'Grock', 'Xavier', 'Valentina')",0,14:58,898,5,3,2,0,bracket
157,20220410,BURN x FLASH,blue,"('Karrie', 'Karina', 'Dyrroth', 'Yve', 'Diggie')","('Fanny', 'Ling', 'Cecilion', 'Lunox', 'Kadita')",0,DG Quantum,red,"('Grock', 'Beatrix', 'Baxia', 'Johnson', ""Chang'e"")","('Rafaela', 'Estes', 'Angela', 'Masha', 'Valentina')",1,12:57,777,5,1,0,0,bracket
157,20220410,BURN x FLASH,blue,"('Baxia', 'Brody', 'Cecilion', 'Mathilda', 'Hylos')","('Fanny', 'Ling', 'Grock', ""Chang'e"", 'Lunox')",1,DG Quantum,red,"('Dyrroth', 'Cyclops', 'Beatrix', 'Karina', 'Johnson')","('Rafaela', 'Estes', 'Angela', 'Masha', 'Valentina')",0,17:15,1035,5,2,0,1,bracket
157,20220410,BURN x FLASH,red,"('Dyrroth', 'Grock', 'Masha', 'Yve', 'Melissa')","('Valentina', 'Fanny', 'Johnson', ""Chang'e"", 'Yu Zhong')",1,DG Quantum,blue,"('Lunox', 'Beatrix', 'Estes', 'Baxia', 'Ling')","('Brody', 'Yin', 'Karina', 'Cecilion', 'Angela')",0,13:09,789,5,3,1,1,bracket
157,20220410,BURN x FLASH,blue,"('Baxia', 'Gloo', 'Beatrix', 'Natalia', 'Cecilion')","('Fanny', 'Johnson', 'Ling', 'Yu Zhong', 'Dyrroth')",1,DG Quantum,red,"('Brody', ""Chang'e"", 'Rafaela', 'Karina', 'Grock')","('Selena', 'Estes', 'Angela', 'Masha', 'Valentina')",0,14:50,890,5,4,2,1,bracket
157,20220410,See You Soon,blue,"('Ling', 'Lylia', 'Masha', 'Clint', 'Uranus')","('Yu Zhong', 'Karina', 'Baxia', 'Hayabusa', 'Esmeralda')",1,Divinity Saga,red,"('Grock', 'Paquito', 'Hylos', 'Cecilion', 'Beatrix')","('Dyrroth', 'Brody', 'Fanny', 'Angela', 'Valentina')",0,14:27,867,5,1,0,0,bracket
157,20220410,See You Soon,red,"('Esmeralda', 'Cecilion', 'Yin', 'Valir', 'Kimmy')","('Baxia', 'Valentina', 'Yu Zhong', 'Paquito', 'Lylia')",1,Divinity Saga,blue,"('Lancelot', 'Yve', 'Beatrix', 'Hylos', 'Angela')","('Clint', 'Natalia', 'Ling', 'Karina', 'Fanny')",0,12:19,739,5,2,1,0,bracket
157,20220410,See You Soon,blue,"('Ling', 'Franco', 'Grock', 'Pharsa', 'Beatrix')","('Baxia', 'Esmeralda', 'Yu Zhong', 'Hylos', 'Uranus')",1,Divinity Saga,red,"('Paquito', 'Phoveus', 'Hayabusa', 'Angela', 'Cecilion')","('Yve', 'Dyrroth', 'Fanny', 'Valentina', 'Karina')",0,14:43,883,5,3,2,0,bracket
157,20220423,BURN x FLASH,blue,"('Baxia', 'Beatrix', 'Hilda', 'Grock', 'Cecilion')","('Ling', 'Fanny', 'Wanwan', 'Franco', 'Selena')",0,See You Soon,red,"('Xavier', 'Masha', 'Karina', 'Mathilda', 'Popol and Kupa')","('Rafaela', 'Estes', 'Angela', 'Johnson', 'Valentina')",1,26:35,1595,5,1,0,0,bracket
157,20220423,BURN x FLASH,blue,"('Karina', 'Estes', 'Cecilion', 'Esmeralda', 'Brody')","('Ling', 'Fanny', 'Grock', 'Balmond', 'Baxia')",0,See You Soon,red,"('Yin', 'Wanwan', 'Hilda', 'Xavier', 'Masha')","('Beatrix', 'Kimmy', 'Angela', 'Johnson', 'Valentina')",1,20:59,1259,5,2,0,1,bracket
157,20220423,BURN x FLASH,red,"('Karina', 'Masha', 'Cecilion', 'Estes', 'Melissa')","('Valentina', 'Ling', 'Fanny', 'Franco', 'Yin')",0,See You Soon,blue,"('Helcurt', 'Hilda', 'Popol and Kupa', 'Grock', 'Xavier')","('Wanwan', 'Mathilda', 'Baxia', 'Angela', 'Johnson')",1,13:46,826,5,3,0,2,bracket
157,20220424,Impunity KH,blue,"('Grock', 'Kagura', 'Baxia', 'Popol and Kupa', 'Hayabusa')","('Fanny', 'Masha', 'Hilda', 'Dyrroth', 'Phoveus')",1,See You Soon,red,"('Uranus', 'Wanwan', 'Franco', 'Xavier', 'Karina')","('Paquito', 'Helcurt', 'Ling', 'Johnson', 'Valentina')",0,13:38,818,5,1,0,0,bracket
157,20220424,Impunity KH,red,"('Xavier', 'Baxia', 'Wanwan', 'Hayabusa', 'Dyrroth')","('Fanny', 'Masha', 'Valentina', 'Phoveus', 'Popol and Kupa')",1,See You Soon,blue,"('Lancelot', 'Lunox', 'Lylia', 'Hilda', 'Grock')","('Valir', 'Angela', 'Ling', 'Karina', 'Johnson')",0,15:39,939,5,2,1,0,bracket
157,20220424,Impunity KH,blue,"('Grock', 'Popol and Kupa', 'Lylia', 'Phoveus', 'Paquito')","('Fanny', 'Masha', 'Hilda', 'Baxia', 'Karina')",1,See You Soon,red,"('Yin', 'Benedetta', 'Angela', 'Kagura', 'Xavier')","('Helcurt', 'Hayabusa', 'Ling', 'Johnson', 'Valentina')",0,10:37,637,5,3,2,0,bracket
157,20220424,Team Max,red,"('Angela', 'Lylia', 'Fanny', 'Brody', 'Uranus')","('Valentina', 'Johnson', 'Masha', 'Helcurt', 'Dyrroth')",0,BURN x FLASH,blue,"('Baxia', 'Franco', 'Xavier', 'Popol and Kupa', 'Paquito')","('Yu Zhong', 'Cecilion', 'Grock', 'Karina', 'Hilda')",1,13:43,823,5,1,0,0,bracket
157,20220424,Team Max,red,"('Baxia', 'Ling', 'Hylos', 'Angela', 'Wanwan')","('Johnson', 'Valentina', 'Masha', 'Helcurt', 'Dyrroth')",0,BURN x FLASH,blue,"('Xavier', 'Franco', 'Popol and Kupa', 'Paquito', 'Aamon')","('Yve', 'Yu Zhong', 'Grock', 'Hilda', 'Karina')",1,11:37,697,5,2,0,1,bracket
157,20220424,Team Max,blue,"('Hilda', 'Uranus', 'Karina', 'Xavier', 'Beatrix')","('Johnson', 'Franco', 'Masha', 'Natalia', 'Popol and Kupa')",1,BURN x FLASH,red,"('Mathilda', 'Lylia', 'Brody', 'Grock', 'Balmond')","('Esmeralda', 'Wanwan', 'Ling', 'Angela', 'Valentina')",0,14:37,877,5,3,0,2,bracket
157,20220424,Team Max,red,"('Kagura', 'Masha', 'Lolita', 'Paquito', 'Claude')","('Johnson', 'Valentina', 'Franco', 'Popol and Kupa', 'Baxia')",1,BURN x FLASH,blue,"('Thamuz', 'Beatrix', 'Dyrroth', 'Angela', 'Xavier')","('Ling', 'Wanwan', 'Grock', 'Karina', 'Hilda')",0,22:28,1348,5,4,1,2,bracket
157,20220424,Team Max,blue,"('Hilda', 'Brody', 'Grock', 'Paquito', 'Kagura')","('Johnson', 'Franco', 'Masha', 'Esmeralda', 'Cecilion')",1,BURN x FLASH,red,"('Yu Zhong', 'Yve', 'Popol and Kupa', 'Angela', 'Baxia')","('Ling', 'Fanny', 'Karina', 'Xavier', 'Valentina')",0,13:19,799,5,5,2,2,bracket
157,20220226,See You Soon,red,"('Cecilion', 'Chou', 'Selena', 'Yi Sun-Shin', 'Uranus')","('Yu Zhong', 'Floryn', 'Paquito', 'Phoveus', 'Roger')",1,Team Max,blue,"('Franco', 'Aulus', 'Gloo', 'Beatrix', 'Mathilda')","('Hayabusa', 'Brody', 'Yve', 'Yin', 'Lancelot')",0,22:07,1327,3,1,0,0,qualifiers
157,20220226,See You Soon,red,"('Beatrix', 'Yve', 'Khufra', 'Dyrroth', 'Karina')","('Yu Zhong', 'Floryn', 'Paquito', 'Phoveus', 'Lolita')",1,Team Max,blue,"('Aldous', 'Selena', 'Hayabusa', 'Esmeralda', 'Mathilda')","('Aulus', 'Gloo', 'Cecilion', 'Yin', 'Lancelot')",0,10:55,655,3,2,1,0,qualifiers
