tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
121,20230308,MHRLK Esports,blue,"('Kaja', 'Ling', 'Pharsa', 'Lapu-Lapu', 'Melissa')","('Fredrinn', 'Kadita', 'Arlott', 'Martis', 'Hayabusa')",1,PBN Strike,red,"('Terizla', 'Lunox', 'Lolita', 'Faramis', 'Wanwan')","('Harith', 'Phoveus', 'Valentina', 'Joy', 'Fanny')",0,14:18,858,3,1,0,0,bracket
121,20230308,MHRLK Esports,red,"('Pharsa', 'Martis', 'Edith', 'Claude', 'Franco')","('Joy', 'Fredrinn', 'Arlott', 'Hayabusa', 'Brody')",1,PBN Strike,blue,"('Akai', 'Moskov', 'Gloo', 'Valentina', 'Kaja')","('Melissa', 'Khufra', 'Ling', 'Wanwan', 'Fanny')",0,17:52,1072,3,2,1,0,bracket
121,20230308,Bren Euphoria,blue,"('Fredrinn', 'Harith', 'Kadita', 'Benedetta', 'Chou')","('Faramis', 'Kaja', 'Valentina', 'Claude', 'Hayabusa')",1,Miracle Gaming,red,"('Martis', 'Melissa', 'Xavier', 'Arlott', 'Edith')","('Ling', 'Yu Zhong', 'Joy', 'Wanwan', 'Gloo')",0,11:11,671,3,1,0,0,bracket
121,20230308,Bren Euphoria,red,"('Fanny', 'Kaja', 'Kadita', 'Benedetta', 'Harith')","('Wanwan', 'Joy', 'Valentina', 'Martis', 'Akai')",1,Miracle Gaming,blue,"('Saber', 'Julian', 'Brody', 'Chou', 'Gloo')","('Edith', 'Moskov', 'Melissa', 'Faramis', 'Fredrinn')",0,10:10,610,3,2,1,0,bracket
121,20230308,Tiger Wong Esports,blue,"('Wanwan', 'Pharsa', 'Martis', 'Ruby', 'Yu Zhong')","('Fanny', 'Faramis', 'Gloo', 'Ling', 'Hayabusa')",1,Tupai Esports,red,"('Lancelot', 'Khufra', 'Claude', 'Lapu-Lapu', 'Valentina')","('Franco', 'Edith', 'Kaja', 'Joy', 'Arlott')",0,14:07,847,3,1,0,0,bracket
121,20230308,Tiger Wong Esports,blue,"('Arlott', 'Melissa', 'Pharsa', 'Khufra', 'Hayabusa')","('Fanny', 'Faramis', 'Kadita', 'Brody', 'Claude')",1,Tupai Esports,red,"('Karrie', 'Lolita', 'Ling', 'Gloo', 'Valentina')","('Fredrinn', 'Martis', 'Kaja', 'Wanwan', 'Joy')",0,11:43,703,3,2,1,0,bracket
