tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
190,20210627,RRQ Mika,blue,"('Benedetta', 'Gloo', 'Popol and Kupa', ""Chang'e"", 'Wanwan')","('Yi Sun-Shin', 'Estes', 'Lunox', 'Yu Zhong', 'Uranus')",0,Luna Nera Esports,red,"('Brody', 'Barats', 'Alice', 'Eudora', 'Mathilda')","('Pharsa', 'Beatrix', 'Yve', 'Jawhead', 'Hanzo')",1,12:12,732,3,1,0,0,bracket
190,20210627,RRQ Mika,red,"('Mathilda', 'Benedetta', 'Beatrix', 'Pharsa', 'Kimmy')","('Selena', 'Popol and Kupa', 'Eudora', 'Brody', 'Diggie')",1,Luna Nera Esports,blue,"('Saber', 'Yi Sun-Shin', 'Estes', 'Uranus', 'Lunox')","('Barats', 'Gloo', 'Yve', 'Jawhead', 'Hanzo')",0,16:03,963,3,2,0,1,bracket
190,20210627,RRQ Mika,blue,"('Lunox', 'Chou', 'Kagura', 'Lapu-Lapu', 'Baxia')","('Eudora', 'Jawhead', 'Mathilda', 'Estes', 'Pharsa')",1,Luna Nera Esports,red,"('Lylia', 'Brody', 'Barats', 'Popol and Kupa', 'Benedetta')","('Gloo', 'Hayabusa', 'Yve', 'Beatrix', 'Hanzo')",0,19:04,1144,3,3,1,1,bracket
190,20210627,EVOS Lynx,blue,"('Yve', 'Popol and Kupa', 'Uranus', 'Granger')","('Hanzo', 'Chou', 'Mathilda', ""Chang'e"", 'Pharsa')",1,RRQ Mika,red,"('Aldous', 'Kagura', 'X.Borg', 'Jawhead', 'Esmeralda')","('Alice', 'Yi Sun-Shin', 'Eudora', 'Lunox', 'Benedetta')",0,10:38,638,3,1,0,0,bracket
190,20210627,EVOS Lynx,red,"('Popol and Kupa', 'Mathilda', ""Chang'e"", 'Granger', 'X.Borg')","('Hanzo', 'Chou', 'Lunox', 'Ling', 'Yi Sun-Shin')",1,RRQ Mika,blue,"('Kimmy', 'Yu Zhong', 'Khaleed', 'Uranus', 'Yve')","('Hayabusa', 'Lapu-Lapu', 'Alice', 'Benedetta', 'Eudora')",0,12:50,770,3,2,1,0,bracket
190,20210627,MBR Delphyne,blue,"('Grock', 'Barats', 'X.Borg', 'Yu Zhong', 'Kagura')","('Estes', 'Lunox', 'Beatrix', 'Chou', 'Selena')",0,Morph Akasha,red,"('Cecilion', ""Chang'e"", 'Yi Sun-Shin', 'Popol and Kupa', 'Gloo')","('Pharsa', 'Luo Yi', 'Yve', 'Benedetta', 'Mathilda')",1,31:02,1862,3,1,0,0,bracket
190,20210627,MBR Delphyne,red,"('Popol and Kupa', 'Hilda', 'Yu Zhong', 'Pharsa', 'Bruno')","('Lunox', 'Estes', 'Mathilda', 'Jawhead', 'Diggie')",0,Morph Akasha,blue,"('Kagura', 'Uranus', 'Yi Sun-Shin', 'Gloo', 'Beatrix')","('Barats', 'X.Borg', 'Yve', 'Benedetta', 'Grock')",1,13:10,790,3,2,0,1,bracket
190,20210627,Belletron Era,blue,"('Lunox', 'Pharsa', 'Jawhead', 'Granger', 'Uranus')","('Beatrix', 'Yi Sun-Shin', 'Bruno', 'Gloo', 'Alice')",1,Morph Akasha,red,"('Chou', 'Claude', 'Hayabusa', 'Yve', 'Estes')","('Barats', 'Lancelot', 'Ling', 'Benedetta', 'Mathilda')",0,16:41,1001,3,1,0,0,bracket
190,20210627,Belletron Era,red,"('Benedetta', 'Popol and Kupa', 'Kagura', 'Paquito', 'Pharsa')","('Mathilda', 'Lunox', 'Beatrix', 'Rafaela', 'Hayabusa')",1,Morph Akasha,blue,"('Baxia', 'Esmeralda', 'Yi Sun-Shin', 'Eudora', 'Uranus')","('Chou', 'Harith', 'Selena', 'Jawhead', 'Gloo')",0,12:14,734,3,2,1,0,bracket
190,20210627,EVOS Lynx,blue,"('Jawhead', 'Paquito', 'Hayabusa', 'Faramis', ""Chang'e"")","('Lunox', 'Ling', 'Popol and Kupa', 'Yi Sun-Shin', 'Chou')",0,Belletron Era,red,"('Kimmy', 'Granger', 'Barats', 'Pharsa', 'Gloo')","('Kagura', 'Eudora', 'Yve', 'Benedetta', 'Mathilda')",1,18:53,1133,3,1,0,0,bracket
190,20210627,EVOS Lynx,red,"('Lunox', 'Yve', 'Hayabusa', 'Esmeralda', 'Khufra')","('Benedetta', 'Ling', 'Pharsa', 'Yu Zhong', 'Lapu-Lapu')",1,Belletron Era,blue,"('Paquito', 'Chou', 'Granger', 'Kagura', 'Mathilda')","('Angela', 'Estes', 'Popol and Kupa', 'Jawhead', 'Gloo')",0,31:57,1917,3,2,0,1,bracket
190,20210627,EVOS Lynx,blue,"('Lunox', 'Estes', 'Granger', 'Kagura', 'Esmeralda')","('Pharsa', 'Ling', 'Benedetta', 'Beatrix', 'Harith')",0,Belletron Era,red,"('Kaja', 'Lancelot', 'Cecilion', 'Gloo', 'Popol and Kupa')","('Chou', 'Uranus', 'Yve', 'Hayabusa', 'Mathilda')",1,20:40,1240,3,3,1,1,bracket
