tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
42,20210611,RSG Malaysia,red,"('Lunox', 'Benedetta', 'Khufra', 'Esmeralda', 'Lancelot')","('Estes', 'Rafaela', 'Diggie', 'Franco', 'Popol and Kupa')",0,Blacklist Intl.,blue,"('Gloo', 'Paquito', 'Harith', 'Aldous', 'Mathilda')","('Barats', 'Alice', 'Jawhead', 'Angela', 'Pharsa')",1,15:52,952,3,1,0,0,bracket
42,20210611,RSG Malaysia,red,"('Lunox', 'Paquito', 'Lancelot', 'Khufra', 'Beatrix')","('Aldous', 'Mathilda', 'Estes', 'Brody', 'Franco')",0,Blacklist Intl.,blue,"('Granger', 'Diggie', 'Benedetta', 'Popol and Kupa', 'Harith')","('Zhask', 'Alice', 'Yve', 'Jawhead', 'Pharsa')",1,13:43,823,3,2,0,1,bracket
42,20210122,EVOS Legends,red,"('Harith', 'Estes', 'Paquito', 'Brody', 'Lapu-Lapu')","('Jawhead', 'Selena', 'Yve', 'Ling', 'Lancelot')",0,Execration,blue,"('Vale', 'Claude', 'Lunox', 'Gloo', 'Mathilda')","('Yi Sun-Shin', 'Aldous', 'Diggie', 'Popol and Kupa', 'Benedetta')",1,12:09,729,3,1,0,0,bracket
42,20210122,EVOS Legends,blue,"('Jawhead', 'Lunox', 'Lancelot', 'Luo Yi', 'Alice')","('Selena', 'Yve', 'Popol and Kupa', 'Rafaela', 'Angela')",1,Execration,red,"('Khufra', 'Gloo', 'Estes', 'Aldous', 'Harith')","('Faramis', 'Eudora', 'Diggie', 'Mathilda', 'Benedetta')",0,14:40,880,3,2,0,1,bracket
42,20210122,EVOS Legends,red,"('Harith', 'Popol and Kupa', 'Aldous', 'Angela', 'Alice')","('Jawhead', 'Mathilda', 'Lunox', 'Khufra', 'Hylos')",1,Execration,blue,"('Akai', 'Paquito', 'Claude', 'Ling', 'Yve')","('Pharsa', 'Rafaela', 'Selena', 'Estes', 'Benedetta')",0,21:39,1299,3,3,1,1,bracket
42,20210612,Blacklist Intl.,red,"('Rafaela', 'Diggie', 'Paquito', 'Alice', 'Brody')","('Jawhead', 'Lancelot', 'Estes', 'Ling', 'Hilda')",1,EVOS Legends,blue,"('Granger', 'Selena', 'Lunox', 'Benedetta', 'Popol and Kupa')","('Harith', 'Beatrix', 'Mathilda', 'Aldous', 'Yve')",0,13:11,791,5,1,0,0,bracket
42,20210612,Blacklist Intl.,red,"('Benedetta', 'Diggie', 'Harith', 'Yi Sun-Shin', 'Gloo')","('Jawhead', 'Yve', 'Estes', 'Lunox', 'Phoveus')",1,EVOS Legends,blue,"('Alice', 'Zhask', 'Brody', 'Paquito', 'Rafaela')","('Granger', 'Bruno', 'Popol and Kupa', 'Mathilda', 'Aldous')",0,13:04,784,5,2,1,0,bracket
42,20210612,Blacklist Intl.,red,"('Rafaela', 'Estes', 'Harith', 'Benedetta', 'Granger')","('Jawhead', 'Lancelot', 'Yve', 'Luo Yi', 'Alice')",1,EVOS Legends,blue,"('Phoveus', 'Angela', 'Lunox', 'Ling', 'Mathilda')","('Bruno', 'Brody', 'Popol and Kupa', 'Diggie', 'Aldous')",0,12:23,743,5,3,2,0,bracket
42,20210611,Bigetron Alpha,blue,"('Mathilda', 'Diggie', 'Harith', 'Karrie', 'Belerick')","('Hayabusa', 'Ling', 'Benedetta', 'Lancelot', 'Paquito')",1,TODAK,red,"('Uranus', 'Claude', 'Esmeralda', 'Selena', 'Khufra')","('Gloo', 'Barats', 'Jawhead', 'Estes', 'Popol and Kupa')",0,12:00,720,3,1,0,0,bracket
42,20210611,Bigetron Alpha,blue,"('Selena', 'Diggie', 'Phoveus', 'Claude', 'Lunox')","('Hayabusa', 'Ling', 'Benedetta', 'Esmeralda', 'Yve')",1,TODAK,red,"('Kagura', 'Gloo', 'Hilda', 'Harith', 'Lancelot')","('Yi Sun-Shin', 'Karrie', 'Jawhead', 'Mathilda', 'Popol and Kupa')",0,13:41,821,3,2,1,0,bracket
42,20210612,RSG Malaysia,red,"('Harith', 'Estes', 'Rafaela', 'Lapu-Lapu', 'Brody')","('Diggie', 'Jawhead', 'Lunox', 'Phoveus', 'Barats')",0,Bigetron Alpha,blue,"('Gloo', 'Kagura', 'Claude', 'Popol and Kupa', 'Mathilda')","('Paquito', 'Yi Sun-Shin', 'Pharsa', 'Benedetta', 'Ling')",1,14:50,890,3,1,0,0,bracket
42,20210612,RSG Malaysia,blue,"('Popol and Kupa', 'Pharsa', 'Barats', 'Beatrix', 'Yi Sun-Shin')","('Diggie', 'Jawhead', 'Estes', 'Gloo', 'Claude')",1,Bigetron Alpha,red,"('Granger', 'Rafaela', 'Paquito', 'Selena', 'Lunox')","('Hayabusa', 'Lancelot', 'Mathilda', 'Benedetta', 'Ling')",0,16:43,1003,3,2,0,1,bracket
42,20210612,RSG Malaysia,red,"('Lunox', 'Beatrix', 'Barats', 'Claude', 'Akai')","('Mathilda', 'Diggie', 'Jawhead', 'Aldous', 'Paquito')",1,Bigetron Alpha,blue,"('Harith', 'Balmond', 'Karrie', 'Estes', 'Popol and Kupa')","('Lancelot', 'Yi Sun-Shin', 'Pharsa', 'Benedetta', 'Ling')",0,28:37,1717,3,3,1,1,bracket
42,20210611,Impunity KH,blue,"('Benedetta', 'Luo Yi', 'Mathilda', 'Baxia', 'Granger')","('Aldous', 'Lunox', 'Harith', 'Yve', 'Estes')",1,EVOS Singapore,red,"('Eudora', 'Yi Sun-Shin', 'Alice', 'Jawhead', 'Gloo')","('Paquito', 'Uranus', 'Chou', 'Selena', 'Hayabusa')",0,16:09,969,3,1,0,0,bracket
