tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
166,20220129,GPX Basreng,red,"('Lolita', 'Esmeralda', 'Lancelot', 'Chou', 'Alice')","('Valentina', 'Gloo', 'Lylia', 'Roger', 'Paquito')",1,Lugiámi,blue,"('Clint', 'Bane', 'Kagura', 'Yu Zhong', 'Mathilda')","('Popol and Kupa', 'Luo Yi', 'Cecilion', 'Yve', 'Selena')",0,11:23,683,3,1,0,0,bracket
166,20220129,GPX Basreng,blue,"('Gloo', 'Popol and Kupa', 'Lancelot', 'Esmeralda', 'Luo Yi')","('Estes', 'Lylia', 'Cecilion', 'Hayabusa', 'Brody')",1,Lugiámi,red,"('Yi Sun-Shin', 'Edith', 'Rafaela', 'Yve', 'Ruby')","('Kagura', 'Jawhead', 'Selena', 'Mathilda', 'Valentina')",0,10:04,604,3,2,1,0,bracket
166,20220129,Omega Empress,red,"('Lylia', 'Lolita', 'Uranus', 'Paquito', 'Lunox')","('Selena', 'Yve', 'Valentina', 'Popol and Kupa', 'Clint')",0,Bren Victress,blue,"('Brody', 'Ruby', 'Kagura', 'Ling', 'Gloo')","('Barats', 'Bane', 'Esmeralda', 'Yu Zhong', 'Estes')",1,14:32,872,3,1,0,0,bracket
166,20220129,Omega Empress,red,"('Lolita', 'Cecilion', 'Ruby', 'Lunox', 'Aldous')","('Selena', 'Yve', 'Valentina', 'Kagura', 'Khufra')",0,Bren Victress,blue,"('Jawhead', 'Lylia', 'Clint', 'Hayabusa', 'Esmeralda')","('Barats', 'Bane', 'Gloo', 'Yu Zhong', 'Estes')",1,16:36,996,3,2,0,1,bracket
166,20220130,GPX Basreng,blue,"('Lylia', 'Paquito', 'Clint', 'Hayabusa', 'Ruby')","('Cecilion', 'Kagura', 'Mathilda', 'Estes', 'Selena')",0,Bren Victress,red,"(""Chang'e"", 'Esmeralda', 'Popol and Kupa', 'Rafaela', 'Ling')","('Valentina', 'Yve', 'Gloo', 'Jawhead', 'Lolita')",1,15:41,941,3,1,0,0,bracket
166,20220130,GPX Basreng,red,"('Esmeralda', 'Lylia', 'Lolita', 'Paquito', 'Kimmy')","('Ruby', 'Hayabusa', 'Ling', 'Selena', 'Gloo')",1,Bren Victress,blue,"('Phoveus', 'Yi Sun-Shin', 'Brody', 'Rafaela', 'Valentina')","('Mathilda', 'Popol and Kupa', 'Cecilion', 'Clint', 'Yu Zhong')",0,10:59,659,3,2,0,1,bracket
166,20220130,GPX Basreng,red,"('Valentina', 'Paquito', 'Lylia', 'Clint', 'Yu Zhong')","('Brody', 'Phoveus', 'Ling', 'Selena', 'Gloo')",1,Bren Victress,blue,"('Beatrix', 'Edith', 'Ruby', 'Hayabusa', 'Yve')","('Mathilda', 'Popol and Kupa', 'Esmeralda', 'Kimmy', 'Lolita')",0,20:06,1206,3,3,1,1,bracket
166,20220129,Karra,blue,"('Kagura', 'Popol and Kupa', 'Ruby', 'Uranus', 'Helcurt')","('Valentina', 'Mathilda', 'Estes', 'Rafaela', 'Yi Sun-Shin')",1,On Air Pipol,red,"('Hylos', 'Roger', 'Lylia', 'Esmeralda', 'Brody')","('Ling', 'Lancelot', 'Khufra', 'Selena', 'Yve')",0,13:43,823,3,1,0,0,bracket
166,20220129,Karra,red,"('Kagura', 'Khufra', 'Lancelot', 'Yu Zhong', 'Pharsa')","('Estes', 'Valentina', 'Mathilda', 'Hylos', 'Rafaela')",1,On Air Pipol,blue,"('Lylia', 'Silvanna', 'Popol and Kupa', 'Hayabusa', 'Esmeralda')","('Brody', 'Ruby', 'Uranus', 'Yve', 'Selena')",0,23:42,1422,3,2,1,0,bracket
166,20220129,IDNS Princess,blue,"('Cecilion', 'Lancelot', 'Phoveus', 'Cyclops', 'Chou')","('Selena', 'Esmeralda', 'Mathilda', 'Yu Zhong', 'Kagura')",0,Bigetron Era,red,"('Jawhead', 'Luo Yi', 'Lunox', 'Edith', 'Paquito')","('Khufra', 'Lolita', 'Yve', 'Gloo', 'Valentina')",1,Game 1,,3,1,0,0,bracket
166,20220129,IDNS Princess,blue,"('Cecilion', 'Lolita', 'Lylia', 'Bane', 'Yu Zhong')","('Kagura', 'Luo Yi', 'Gloo', 'Mathilda', 'Selena')",0,Bigetron Era,red,"('Harith', 'Angela', 'Paquito', 'Ling', 'Chou')","('Valentina', 'Lancelot', 'Yve', 'Phoveus', 'Esmeralda')",1,17:02,1022,3,2,0,1,bracket
166,20220130,Karra,blue,"('Estes', 'Esmeralda', 'Brody', 'Roger', 'Kadita')","('Lolita', 'Jawhead', 'Chou', 'Mathilda', 'Paquito')",0,Bigetron Era,red,"('Popol and Kupa', 'Floryn', 'Lancelot', 'Yu Zhong', 'Lylia')","('Bane', 'Kagura', 'Gloo', 'Yve', 'Valentina')",1,09:31,571,3,1,0,0,bracket
