tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
33,20220429,RSG Singapore,blue,"('Karina', 'Yve', 'Beatrix', 'Uranus', 'Franco')","('Dyrroth', 'Baxia', 'Hilda', 'Clint', 'Popol and Kupa')",1,Evil,red,"('Akai', 'Karrie', 'Helcurt', 'Xavier', 'Grock')","('Masha', 'Chou', 'Wanwan', 'Selena', 'Valentina')",0,17:53,1073,3,1,0,0,bracket
33,20220429,RSG Singapore,red,"('Yve', 'Wanwan', 'Ling', 'Chou', 'Hylos')","('Valentina', 'Baxia', 'Karina', 'Beatrix', 'Clint')",1,Evil,blue,"('Brody', 'Minsitthar', 'Paquito', 'Xavier', 'Hilda')","('Atlas', 'Angela', 'Franco', 'Grock', 'Selena')",0,12:43,763,3,2,1,0,bracket
33,20220429,Zion Esports,blue,"('Xavier', 'Karina', 'Hilda', 'Benedetta', 'Popol and Kupa')","('Grock', 'Franco', 'Phoveus', 'Hylos', 'Esmeralda')",0,EVOS Singapore,red,"('Rafaela', 'Masha', 'Yve', 'Beatrix', 'Ling')","('Brody', 'Clint', 'Wanwan', 'Angela', 'Valentina')",1,25:04,1504,3,1,0,0,bracket
33,20220429,Zion Esports,red,"('Hylos', 'Yve', 'Brody', 'Barats', 'Masha')","('Valentina', 'Grock', 'Wanwan', 'Beatrix', 'Mathilda')",0,EVOS Singapore,blue,"('Karrie', 'Rafaela', 'Xavier', 'Dyrroth', 'Karina')","('Atlas', 'Franco', 'Hilda', 'Esmeralda', 'Angela')",1,17:54,1074,3,2,0,1,bracket
33,20220430,RSG Singapore,blue,"('Xavier', 'Wanwan', 'Franco', 'Chou', 'Lancelot')","('Dyrroth', 'Baxia', 'Grock', 'Phoveus', 'Beatrix')",0,EVOS Singapore,red,"('Brody', 'Uranus', 'Kagura', 'Angela', 'Ling')","('Fanny', 'Helcurt', 'Yve', 'Karina', 'Valentina')",1,14:37,877,3,1,0,0,bracket
33,20220430,RSG Singapore,red,"('Franco', 'Wanwan', 'Barats', 'Paquito', 'Lylia')","('Valentina', 'Angela', 'Karina', 'Dyrroth', 'Beatrix')",1,EVOS Singapore,blue,"('Karrie', 'Benedetta', 'Kagura', 'Ling', 'Hilda')","('Esmeralda', 'Phoveus', 'Uranus', 'Baxia', 'Yve')",0,13:27,807,3,2,0,1,bracket
33,20220430,RSG Singapore,blue,"('Karina', 'Paquito', 'Beatrix', 'Khufra', 'Cecilion')","('Angela', 'Dyrroth', 'Grock', 'Hilda', 'Kagura')",0,EVOS Singapore,red,"('Xavier', 'Atlas', 'Baxia', 'Uranus', 'Wanwan')","('Lylia', 'Chou', 'Franco', 'Yve', 'Valentina')",1,15:41,941,3,3,1,1,bracket
33,20220430,Evil,blue,"('Hilda', 'Baxia', 'Wanwan', 'Yu Zhong', 'Luo Yi')","('Grock', 'Natalia', 'Ling', 'Clint', 'Karrie')",1,ALMGHTY,red,"('Xavier', 'Popol and Kupa', 'Akai', 'Dyrroth', 'Masha')","('Cecilion', 'Yve', 'Helcurt', 'Karina', 'Valentina')",0,14:48,888,3,1,0,0,bracket
33,20220430,Evil,red,"('Masha', 'Cecilion', 'Clint', 'Franco', 'Roger')","('Valentina', 'Natalia', 'Grock', 'Hilda', 'Angela')",1,ALMGHTY,blue,"('Yu Zhong', 'Chou', 'Xavier', 'Khufra', 'Wanwan')","('Paquito', 'Ling', 'Karina', 'Baxia', 'Helcurt')",0,19:19,1159,3,2,1,0,bracket
33,20220429,Team Flash,blue,"('Karina', 'Franco', 'Cecilion', 'Ruby', 'Brody')","('Fanny', 'Wanwan', 'Dyrroth', 'Uranus', 'Gloo')",1,SMG SG,red,"('Melissa', 'Masha', 'Baxia', 'Hilda', 'Yve')","('Yu Zhong', 'Esmeralda', 'Grock', 'Ling', 'Valentina')",0,21:59,1319,3,1,0,0,bracket
33,20220429,Team Flash,red,"('Dyrroth', 'Karina', 'Atlas', 'Yve', 'Brody')","('Fanny', 'Valentina', 'Grock', 'Gloo', 'Masha')",1,SMG SG,blue,"('Clint', 'Yu Zhong', 'Xavier', 'Baxia', 'Franco')","('Angela', 'Cecilion', 'Hilda', 'Wanwan', 'Ling')",0,17:57,1077,3,2,1,0,bracket
33,20220430,Zion Esports,blue,"('Karina', 'Beatrix', 'Yve', 'Ruby', 'Hylos')","('Franco', 'Dyrroth', 'Grock', 'Brody', 'Ling')",0,Team Flash,red,"('Karrie', 'Esmeralda', 'Atlas', 'Baxia', 'Xavier')","('Diggie', 'Hilda', 'Angela', 'Wanwan', 'Valentina')",1,23:48,1428,3,1,0,0,bracket
33,20220430,Zion Esports,red,"('Esmeralda', 'Grock', 'Yve', 'Clint', 'Roger')","('Valentina', 'Franco', 'Atlas', 'Baxia', 'Beatrix')",1,Team Flash,blue,"('Brody', 'Hilda', 'Cecilion', 'Uranus', 'Karina')","('Balmond', 'Barats', 'Wanwan', 'Hylos', 'Dyrroth')",0,21:15,1275,3,2,0,1,bracket
33,20220430,Zion Esports,blue,"('Baxia', 'Uranus', 'Cecilion', 'Mathilda', 'Clint')","('Franco', 'Dyrroth', 'Grock', 'Atlas', 'Ruby')",0,Team Flash,red,"('Lolita', 'Chou', 'Karrie', 'Karina', 'Yve')","('Beatrix', 'Angela', 'Esmeralda', 'Wanwan', 'Valentina')",1,20:01,1201,3,3,1,1,bracket
33,20220430,Evil,blue,"('Karina', 'Hilda', 'Cecilion', 'X.Borg', 'Beatrix')","('Angela', 'Grock', 'Masha', 'Karrie', 'Brody')",0,Team Flash,red,"('Popol and Kupa', 'Esmeralda', 'Franco', 'Baxia', 'Yve')","('Ruby', 'Yu Zhong', 'Dyrroth', 'Wanwan', 'Valentina')",1,18:02,1082,3,1,0,0,bracket
33,20220430,Evil,red,"('Masha', 'Baxia', 'Cecilion', 'Karrie', 'Chou')","('Valentina', 'Karina', 'Angela', 'Popol and Kupa', 'Ling')",0,Team Flash,blue,"('Brody', 'Ruby', 'Yve', 'Atlas', 'Dyrroth')","('Akai', 'Diggie', 'Grock', 'Wanwan', 'Luo Yi')",1,16:24,984,3,2,0,1,bracket
33,20220501,RSG Singapore,blue,"('Yve', 'Barats', 'Chou', 'Masha', 'Clint')","('Atlas', 'Dyrroth', 'Baxia', 'Karrie', 'Brody')",1,Team Flash,red,"('Ruby', 'Beatrix', 'Xavier', 'Franco', 'Esmeralda')","('Uranus', 'Grock', 'Karina', 'Wanwan', 'Valentina')",0,15:52,952,5,1,0,0,bracket
33,20220501,RSG Singapore,red,"('Franco', 'Baxia', 'Xavier', 'Uranus', 'Popol and Kupa')","('Valentina', 'Atlas', 'Dyrroth', 'Karrie', 'Kagura')",0,Team Flash,blue,"('Brody', 'Chou', 'Cecilion', 'Lolita', 'Karina')","('Beatrix', 'Lylia', 'Yve', 'Grock', 'Wanwan')",1,13:13,793,5,2,1,0,bracket
33,20220501,RSG Singapore,blue,"('Karina', 'Beatrix', 'Chou', 'Selena', 'Paquito')","('Baxia', 'Dyrroth', 'Atlas', 'Brody', 'Popol and Kupa')",1,Team Flash,red,"('Barats', 'Clint', 'Esmeralda', 'Grock', 'Yve')","('Masha', 'Uranus', 'Franco', 'Wanwan', 'Valentina')",0,13:32,812,5,3,1,1,bracket
33,20220501,RSG Singapore,red,"('Chou', 'Beatrix', 'Kagura', 'Masha', 'Barats')","('Valentina', 'Karina', 'Atlas', 'Brody', 'Cecilion')",0,Team Flash,blue,"('Popol and Kupa', 'Xavier', 'Franco', 'Dyrroth', 'Baxia')","('Ling', 'Selena', 'Yve', 'Grock', 'Wanwan')",1,14:10,850,5,4,2,1,bracket
