tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
58,20191026,AURA Esports,blue,"('Baxia', 'Kagura', 'Karrie', 'Chou', 'Grock')","('Harith', 'Kaja', 'Helcurt')",0,ONIC Esports,red,"('Hylos', 'X.Borg', 'Granger', 'Lunox', 'Masha')","(""Chang'e"", 'Valir', 'Khufra')",1,21:52,1312,3,1,0,0,bracket
58,20191026,AURA Esports,red,"('Kadita', ""Chang'e"", 'Granger', 'Chou', 'Grock')","('Harith', 'Masha', 'Lolita')",0,ONIC Esports,blue,"('Hylos', 'Valir', 'Kimmy', 'Lunox', 'X.Borg')","('Karrie', 'Khufra', 'Kaja')",1,14:47,887,3,2,0,1,bracket
58,20191026,EVOS Legends,blue,"('X.Borg', 'Gusion', 'Claude', 'Selena', 'Kaja')","('Hylos', 'Kimmy', 'Valir')",0,ONIC Esports,red,"('Akai', 'Grock', 'Karrie', 'Harith', 'Masha')","('Esmeralda', 'Lunox', 'Khufra')",1,12:38,758,3,1,0,0,bracket
58,20191026,EVOS Legends,red,"('Thamuz', 'Harith', 'Claude', 'Selena', 'Hylos')","('X.Borg', 'Grock', 'Masha')",1,ONIC Esports,blue,"('Kaja', 'Akai', 'Karrie', 'Lunox', 'Badang')","('Helcurt', 'Kimmy', 'Khufra')",0,10:35,635,3,2,0,1,bracket
58,20191026,EVOS Legends,blue,"('Badang', 'Harith', 'Kimmy', 'Lolita', 'Kaja')","('X.Borg', 'Khufra', 'Karrie')",1,ONIC Esports,red,"('Hylos', 'Valir', 'Helcurt', 'Esmeralda', 'Masha')","('Baxia', 'Selena', 'Grock')",0,21:28,1288,3,3,1,1,bracket
58,20191026,Alter Ego,blue,"('Chou', 'Harith', 'Hayabusa', 'Grock', 'Akai')","('Khufra', 'Hylos', 'Thamuz')",1,Bigetron Esports,red,"('Lolita', 'Gatotkaca', 'Karrie', 'Lunox', 'X.Borg')","('Granger', 'Kaja', 'Terizla')",0,12:19,739,3,1,0,0,bracket
58,20191026,Alter Ego,red,"('Leomord', 'Gusion', 'Claude', 'Kaja', 'Hylos')","('Valir', 'Khufra', 'Thamuz')",0,Bigetron Esports,blue,"('Grock', 'Rafaela', 'Kimmy', 'Lunox', 'Terizla')","('Harith', 'X.Borg', 'Akai')",1,11:28,688,3,2,1,0,bracket
58,20191026,Alter Ego,blue,"('Chou', 'Esmeralda', 'Granger', 'Kaja', 'Gatotkaca')","('Khufra', 'Hylos', 'Rafaela')",1,Bigetron Esports,red,"('Akai', 'Tigreal', 'Kimmy', 'Lunox', 'X.Borg')","('Lolita', 'Harith', 'Grock')",0,15:09,909,3,3,1,1,bracket
58,20191026,RRQ Hoshi,blue,"('X.Borg', 'Kimmy', 'Claude', 'Diggie', 'Chou')","('Grock', 'Khufra', 'Gatotkaca')",0,Alter Ego,red,"('Akai', 'Kaja', 'Hayabusa', 'Harith', 'Leomord')","('Masha', 'Hylos', 'Helcurt')",1,11:09,669,3,1,0,0,bracket
58,20191026,RRQ Hoshi,red,"('Masha', 'Granger', 'Gusion', 'Khufra', 'X.Borg')","('Chou', 'Kaja', 'Leomord')",1,Alter Ego,blue,"('Akai', 'Grock', 'Karrie', 'Harith', 'Thamuz')","('Esmeralda', 'Hylos', 'Helcurt')",0,12:21,741,3,2,0,1,bracket
58,20191026,RRQ Hoshi,blue,"('Leomord', 'Kimmy', 'Esmeralda', 'Hylos', 'X.Borg')","('Kaja', 'Chou', 'Grock')",1,Alter Ego,red,"('Valir', 'Khufra', 'Karrie', 'Harith', 'Badang')","('Akai', 'Masha', 'Helcurt')",0,33:32,2012,3,3,1,1,bracket
58,20191027,EVOS Legends,blue,"('X.Borg', 'Harith', 'Granger', 'Lolita', 'Grock')","('Masha', 'Khufra', 'Esmeralda')",1,RRQ Hoshi,red,"('Hylos', 'Franco', 'Helcurt', 'Kagura', 'Badang')","('Kaja', 'Selena', 'Akai')",0,10:32,632,3,1,0,0,bracket
58,20191027,EVOS Legends,red,"('Masha', 'Valir', 'Claude', 'Baxia', 'Grock')","('X.Borg', 'Khufra', 'Akai')",1,RRQ Hoshi,blue,"('Lolita', 'Hylos', 'Harith', 'Granger', 'Helcurt')","('Esmeralda', 'Kaja', 'Selena')",0,17:05,1025,3,2,1,0,bracket
58,20191026,ONIC Esports,red,"('Chou', 'Lunox', 'Kimmy', 'Valir', 'Hylos')","('X.Borg', 'Khufra', 'Lolita')",0,Alter Ego,blue,"('Jawhead', 'Kaja', 'Karrie', 'Harith', 'Terizla')","('Helcurt', 'Masha', 'Grock')",1,11:40,700,3,1,0,0,bracket
58,20191026,ONIC Esports,blue,"('Thamuz', 'Harith', 'Grock', 'Lunox', 'Baxia')","('Khufra', 'Hylos', 'Terizla')",0,Alter Ego,red,"('Chou', 'X.Borg', 'Karrie', 'Esmeralda', 'Leomord')","('Granger', 'Kimmy', 'Masha')",1,11:27,687,3,2,0,1,bracket
58,20191027,RRQ Hoshi,blue,"('Leomord', 'Karrie', 'Gusion', 'Khufra', 'X.Borg')","('Esmeralda', 'Harith', 'Chou')",1,Alter Ego,red,"('Akai', 'Kaja', 'Granger', 'Lunox', 'Terizla')","('Grock', 'Helcurt', 'Masha')",0,15:42,942,3,1,0,0,bracket
58,20191027,RRQ Hoshi,red,"('Badang', 'Lunox', 'Karrie', 'Grock', 'Khufra')","('Harith', 'Kaja', 'Akai')",1,Alter Ego,blue,"('Chou', 'X.Borg', 'Granger', 'Esmeralda', 'Leomord')","('Gusion', 'Helcurt', 'Masha')",0,11:01,661,3,2,1,0,bracket
58,20191027,EVOS Legends,blue,"('X.Borg', 'Esmeralda', 'Granger', 'Hylos', 'Chou')","('Masha', 'Khufra', 'Gusion')",0,RRQ Hoshi,red,"('Grock', 'Kaja', 'Karrie', 'Lunox', 'Badang')","('Claude', 'Harith', 'Selena')",1,11:55,715,5,1,0,0,bracket
58,20191027,EVOS Legends,blue,"('X.Borg', 'Lunox', 'Claude', 'Valir', 'Chou')","('Masha', 'Khufra', 'Gusion')",1,RRQ Hoshi,red,"('Grock', 'Kaja', 'Karrie', 'Gord', 'Lapu-Lapu')","('Akai', 'Selena', 'Harith')",0,24:04,1444,5,2,0,1,bracket
58,20191027,EVOS Legends,blue,"('Thamuz', 'Lunox', 'Zhask', 'Lolita', 'Grock')","('Khufra', 'X.Borg', 'Kimmy')",1,RRQ Hoshi,red,"('Hylos', 'Kaja', 'Gusion', 'Karrie', 'Masha')","('Claude', 'Harith', 'Selena')",0,10:59,659,5,3,1,1,bracket
58,20191027,EVOS Legends,blue,"('Thamuz', ""Chang'e"", 'Claude', 'Lolita', 'Grock')","('Khufra', 'X.Borg', 'Masha')",1,RRQ Hoshi,red,"('Minotaur', 'Kaja', 'Karrie', 'Lunox', 'Badang')","('Valir', 'Selena', 'Harith')",0,10:23,623,5,4,2,1,bracket
58,20190823,Bigetron Esports,blue,"('Dyrroth', 'Harith', 'Granger', 'Khufra', 'Akai')","('Kimmy', 'Kaja', 'Franco')",1,Alter Ego,red,"('Chou', 'Lolita', 'Claude', 'Lunox', 'Terizla')","('Hayabusa', 'Grock', 'X.Borg')",0,14:54,894,3,1,0,0,qualifiers
58,20190823,Bigetron Esports,red,"('Terizla', 'Harith', 'Claude', 'Tigreal', 'Kaja')","('Akai', 'Chou', 'Hayabusa')",1,Alter Ego,blue,"('Khufra', 'Aurora', 'Granger', 'Lunox', 'X.Borg')","('Lolita', 'Grock', 'Kimmy')",0,13:03,783,3,2,1,0,qualifiers
58,20190823,AURA Esports,blue,"('Badang', 'Harith', 'Hayabusa', 'Khufra', 'Franco')","('Kimmy', 'Kaja', 'Karrie')",0,Aerowolf,red,"('Selena', 'Grock', 'Claude', 'Esmeralda', 'Chou')","('Helcurt', 'Akai', 'X.Borg')",1,10:35,635,3,1,0,0,qualifiers
58,20190823,AURA Esports,red,"('Leomord', 'Lunox', 'Lancelot', 'Chou', 'Grock')","('Kaja', 'Kimmy', 'Terizla')",1,Aerowolf,blue,"('Franco', 'Akai', 'Karrie', 'Harith', 'Lapu-Lapu')","('Helcurt', 'X.Borg', 'Esmeralda')",0,13:22,802,3,2,0,1,qualifiers
58,20190823,AURA Esports,blue,"('Terizla', 'Lunox', 'Helcurt', 'Kaja', 'Lolita')","('Harith', 'Grock', 'Gusion')",1,Aerowolf,red,"('Nana', 'Khufra', 'Kimmy', 'Gord', 'Thamuz')","('Leomord', 'Chou', 'X.Borg')",0,19:05,1145,3,3,1,1,qualifiers
58,20190824,ONIC Esports,blue,"('Chou', 'Lunox', 'Karrie', 'Terizla', 'Estes')","('Selena', 'Kaja', 'Granger')",1,RRQ Hoshi,red,"('Grock', 'Akai', 'Dyrroth', 'Harith', 'Leomord')","('Diggie', 'Kimmy', 'Esmeralda')",0,11:11,671,3,1,0,0,qualifiers
58,20190824,ONIC Esports,red,"('Terizla', 'Harith', 'Granger', 'X.Borg', 'Akai')","('Chou', 'Kaja', 'Diggie')",1,RRQ Hoshi,blue,"('Grock', 'Franco', 'Karrie', 'Gusion', 'Lapu-Lapu')","('Hayabusa', 'Esmeralda', 'Kimmy')",0,12:12,732,3,2,1,0,qualifiers
58,20190824,EVOS Legends,blue,"('X.Borg', 'Gusion', 'Claude', 'Selena', 'Akai')","('Grock', 'Kaja', 'Lunox')",1,Geek Fam ID,red,"('Khufra', 'Terizla', 'Kimmy', ""Chang'e"", 'Guinevere')","('Lolita', 'Chou', 'Harith')",0,13:01,781,3,1,0,0,qualifiers
58,20190824,EVOS Legends,red,"('Terizla', 'Gusion', 'Kimmy', 'Diggie', 'Khufra')","('Kaja', 'Harith', 'Claude')",0,Geek Fam ID,blue,"('Selena', 'Akai', 'Esmeralda', 'Lancelot', 'X.Borg')","('Lunox', 'Grock', 'Chou')",1,15:12,912,3,2,1,0,qualifiers
58,20190824,EVOS Legends,blue,"('Leomord', 'Esmeralda', 'Kimmy', 'Lolita', 'Chou')","('Kaja', 'Terizla', 'Khufra')",1,Geek Fam ID,red,"('Franco', 'Hylos', 'Harley', 'Harith', 'X.Borg')","('Akai', 'Selena', 'Grock')",0,11:02,662,3,3,1,1,qualifiers
58,20190824,Alter Ego,blue,"('Thamuz', 'Lunox', 'Harith', 'Hylos', 'Akai')","('Khufra', 'Chou', 'Gord')",0,AURA Esports,red,"('Grock', 'Kaja', 'Helcurt', 'Gusion', 'Leomord')","('Terizla', 'Kimmy', 'X.Borg')",1,24:23,1463,3,1,0,0,qualifiers
58,20190824,Alter Ego,red,"('Terizla', 'Lylia', 'Karrie', 'Akai', 'Kaja')","('Chou', 'Khufra', 'Franco')",0,AURA Esports,blue,"('Diggie', 'Lolita', 'Esmeralda', 'Harith', 'X.Borg')","('Grock', 'Lunox', 'Kimmy')",1,10:13,613,3,2,0,1,qualifiers
58,20190825,Geek Fam ID,blue,"('Thamuz', ""Chang'e"", 'Granger', 'Kaja', 'Terizla')","('Akai', 'Chou', 'Karrie')",1,Bigetron Esports,red,"('Grock', 'Khufra', 'Claude', 'Harith', 'X.Borg')","('Lunox', 'Esmeralda', 'Kimmy')",0,10:56,656,3,1,0,0,qualifiers
58,20190825,Geek Fam ID,red,"('Leomord', 'Lunox', 'Esmeralda', 'Kaja', 'Lolita')","('Akai', 'Khufra', 'Harith')",0,Bigetron Esports,blue,"('Tigreal', 'Grock', 'Kimmy', 'Guinevere', 'Thamuz')","('Granger', 'Chou', 'Terizla')",1,13:40,820,3,2,1,0,qualifiers
58,20190825,Geek Fam ID,blue,"('Thamuz', 'Guinevere', 'Esmeralda', 'Grock', 'Franco')","('Akai', 'Chou', 'Gusion')",0,Bigetron Esports,red,"('Kaja', 'Tigreal', 'Kimmy', 'Harith', 'Dyrroth')","('Granger', 'Terizla', 'Khufra')",1,09:52,592,3,3,1,1,qualifiers
58,20190825,RRQ Hoshi,blue,"('Dyrroth', ""Chang'e"", 'Claude', 'Chou', 'Terizla')","('Kimmy', 'Esmeralda', 'Akai')",0,EVOS Legends,red,"('Kaja', 'Selena', 'Granger', 'Harith', 'X.Borg')","('Lunox', 'Khufra', 'Grock')",1,25:23,1523,3,1,0,0,qualifiers
58,20190825,RRQ Hoshi,red,"('X.Borg', 'Esmeralda', 'Kimmy', 'Franco', 'Lolita')","('Grock', 'Chou', 'Leomord')",0,EVOS Legends,blue,"('Akai', 'Selena', 'Claude', 'Harith', 'Guinevere')","('Khufra', 'Kaja', 'Terizla')",1,12:03,723,3,2,0,1,qualifiers
58,20190825,Aerowolf,blue,"('X.Borg', 'Lunox', 'Claude', 'Grock', 'Selena')","('Esmeralda', 'Kaja', 'Akai')",0,ONIC Esports,red,"('Lolita', 'Terizla', 'Guinevere', 'Kimmy', 'Hayabusa')","('Karrie', 'Harith', 'Chou')",1,23:33,1413,3,1,0,0,qualifiers
58,20190825,Aerowolf,red,"('Terizla', 'Gusion', 'Esmeralda', 'Lolita', 'Diggie')","('Grock', 'Chou', 'Hayabusa')",0,ONIC Esports,blue,"('Estes', 'Akai', 'Karrie', 'Harith', 'Badang')","('Granger', 'Kimmy', 'Kaja')",1,21:03,1263,3,2,0,1,qualifiers
58,20190830,EVOS Legends,blue,"('X.Borg', 'Harith', 'Guinevere', 'Akai', 'Terizla')","('Esmeralda', 'Kaja', 'Claude')",1,Aerowolf,red,"('Selena', 'Grock', 'Helcurt', 'Gusion', 'Dyrroth')","('Khufra', 'Kimmy', 'Chou')",0,11:55,715,3,1,0,0,qualifiers
58,20190830,EVOS Legends,red,"('X.Borg', 'Kagura', 'Kimmy', 'Selena', 'Grock')","('Harith', 'Kaja', 'Lolita')",1,Aerowolf,blue,"('Akai', 'Terizla', 'Claude', 'Guinevere', 'Chou')","('Lunox', 'Gusion', 'Esmeralda')",0,08:03,483,3,2,1,0,qualifiers
58,20190830,ONIC Esports,blue,"('Chou', 'Lunox', 'Karrie', 'Grock', 'Lolita')","('Kaja', 'Diggie', 'Akai')",0,Alter Ego,red,"('X.Borg', 'Tigreal', 'Kimmy', 'Guinevere', 'Leomord')","('Claude', 'Esmeralda', 'Harith')",1,12:40,760,3,1,0,0,qualifiers
58,20190830,ONIC Esports,red,"('Chou', 'Lunox', 'Kimmy', 'X.Borg', 'Akai')","('Grock', 'Lolita', 'Terizla')",1,Alter Ego,blue,"('Gatotkaca', 'Kaja', 'Hayabusa', 'Harith', 'Leomord')","('Selena', 'Esmeralda', 'Khufra')",0,09:48,588,3,2,0,1,qualifiers
58,20190830,ONIC Esports,blue,"('Chou', 'Lylia', 'Karrie', 'Selena', 'Grock')","('Kimmy', 'X.Borg', 'Hayabusa')",0,Alter Ego,red,"('Akai', 'Kaja', 'Claude', 'Lunox', 'Terizla')","('Guinevere', 'Esmeralda', 'Harith')",1,18:22,1102,3,3,1,1,qualifiers
58,20190831,Geek Fam ID,blue,"('X.Borg', 'Selena', 'Karrie', 'Khufra', 'Akai')","('Kaja', 'Terizla', 'Diggie')",1,RRQ Hoshi,red,"('Grock', 'Franco', 'Lunox', 'Harith', 'Thamuz')","('Guinevere', 'Kimmy', 'Chou')",0,16:43,1003,3,1,0,0,qualifiers
58,20190831,Geek Fam ID,red,"('Badang', 'Kimmy', 'Guinevere', 'Terizla', 'Minotaur')","('Grock', 'X.Borg', 'Gusion')",0,RRQ Hoshi,blue,"('Akai', 'Diggie', 'Hayabusa', 'Lunox', 'Chou')","('Selena', 'Kaja', 'Khufra')",1,10:04,604,3,2,1,0,qualifiers
58,20190831,Geek Fam ID,blue,"('Terizla', 'Lunox', 'Kimmy', 'Grock', 'Akai')","('Khufra', 'Chou', 'Hayabusa')",0,RRQ Hoshi,red,"('X.Borg', 'Lolita', 'Harith', 'Guinevere', 'Leomord')","('Diggie', 'Kaja', 'Selena')",1,16:57,1017,3,3,1,1,qualifiers
58,20190901,AURA Esports,blue,"('Leomord', 'Lunox', 'Karrie', 'Chou', 'Grock')","('Kimmy', 'Esmeralda', 'Hayabusa')",1,ONIC Esports,red,"('Kaja', 'Lolita', 'Granger', 'Guinevere', 'Terizla')","('Khufra', 'Harith', 'X.Borg')",0,13:26,806,3,1,0,0,qualifiers
58,20190901,AURA Esports,red,"('X.Borg', 'Lunox', 'Granger', 'Tigreal', 'Lolita')","('Harith', 'Grock', 'Estes')",1,ONIC Esports,blue,"('Akai', 'Chou', 'Karrie', 'Gusion', 'Terizla')","('Hayabusa', 'Kaja', 'Kimmy')",0,12:01,721,3,2,1,0,qualifiers
58,20190901,Aerowolf,blue,"('X.Borg', 'Esmeralda', 'Claude', 'Terizla', 'Diggie')","('Khufra', 'Grock', 'Guinevere')",0,Geek Fam ID,red,"('Selena', 'Akai', 'Harith', 'Kimmy', 'Thamuz')","('Lolita', 'Kaja', 'Chou')",1,11:09,669,3,1,0,0,qualifiers
