tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
27,20221007,Thrones Esports,blue,"('Paquito', 'Akai', 'Valentina', 'Clint', 'Hilda')","('Kadita', 'Fanny', 'Balmond', 'Esmeralda', 'Phoveus')",1,Aogiri Family,red,"('Diggie', 'Claude', 'Faramis', 'Barats', 'Uranus')","('Beatrix', 'Dyrroth', 'Lylia', 'Cecilion', 'Pharsa')",0,13:47,827,3,1,0,0,bracket
27,20221007,Thrones Esports,red,"('Esmeralda', 'Lancelot', 'Cecilion', 'Claude', 'Masha')","('Kadita', 'Fanny', 'Faramis', 'Clint', 'Atlas')",0,Aogiri Family,blue,"('Lolita', 'Bruno', 'Lunox', 'Akai', 'Dyrroth')","('Balmond', 'Diggie', 'Paquito', 'Valentina', 'Pharsa')",1,13:44,824,3,2,1,0,bracket
27,20221007,Thrones Esports,blue,"('Dyrroth', 'Julian', 'Valentina', 'Clint', 'Grock')","('Kadita', 'Fanny', 'Balmond', 'Lunox', 'Bruno')",1,Aogiri Family,red,"('Khufra', 'Wanwan', 'Kagura', 'Paquito', 'Esmeralda')","('Atlas', 'Diggie', 'Claude', 'Akai', 'Faramis')",0,14:45,885,3,3,1,1,bracket
27,20221007,Axe,blue,"('Uranus', 'Ling', 'Faramis', 'Bruno', 'Lolita')","('Akai', 'Claude', 'Balmond', 'Diggie', 'Mathilda')",0,Unique Synergy,red,"('Grock', 'Clint', 'Valentina', 'Barats', 'Esmeralda')","('Paquito', 'Dyrroth', 'Julian', 'Wanwan', 'Fanny')",1,10:45,645,3,1,0,0,bracket
27,20221007,Axe,red,"('Dyrroth', 'Balmond', 'Valir', 'Clint', 'Kadita')","('Fanny', 'Wanwan', 'Claude', 'Luo Yi', 'Lylia')",1,Unique Synergy,blue,"('Mathilda', 'Karrie', 'Valentina', 'Barats', 'Esmeralda')","('Atlas', 'Paquito', 'Grock', 'Akai', 'Faramis')",0,09:07,547,3,2,0,1,bracket
27,20221008,Thrones Esports,blue,"('Dyrroth', 'Julian', 'Valentina', 'Irithel', 'Rafaela')","('Kadita', 'Fanny', 'Balmond', 'Wanwan', 'Bruno')",0,Axe,red,"('Atlas', 'Popol and Kupa', 'Faramis', 'Akai', 'Phoveus')","('Melissa', 'Clint', 'Claude', 'Paquito', 'Grock')",1,15:11,911,3,1,0,0,bracket
27,20221008,Thrones Esports,red,"('Lapu-Lapu', 'Paquito', 'Pharsa', 'Clint', 'Lolita')","('Akai', 'Phoveus', 'Faramis', 'Atlas', 'Esmeralda')",1,Axe,blue,"('Mathilda', 'Melissa', 'Kadita', 'Balmond', 'Thamuz')","('Julian', 'Lylia', 'Fanny', 'Valentina', 'Grock')",0,14:16,856,3,2,0,1,bracket
27,20221008,Thrones Esports,blue,"('Thamuz', 'Akai', 'Pharsa', 'Claude', 'Hilda')","('Faramis', 'Valentina', 'Fanny', 'Balmond', 'Atlas')",1,Axe,red,"('Angela', 'Clint', 'Kagura', 'Karina', 'Esmeralda')","('Diggie', 'Lapu-Lapu', 'Dyrroth', 'Paquito', 'Grock')",0,10:45,645,3,3,1,1,bracket
27,20221008,Aogiri Family,blue,"('Phoveus', 'Dyrroth', 'Lunox', 'Clint', 'Grock')","('Valentina', 'Esmeralda', 'Faramis', 'Pharsa', 'Lylia')",0,Unique Synergy,red,"('Lolita', 'Claude', 'Yve', 'Balmond', 'Paquito')","('Karina', 'Barats', 'Akai', 'Kadita', 'Fanny')",1,15:07,907,3,1,0,0,bracket
27,20221008,Aogiri Family,red,"('Julian', 'Balmond', 'Luo Yi', 'Beatrix', 'Akai')","('Faramis', 'Claude', 'Diggie', 'Atlas', 'Barats')",0,Unique Synergy,blue,"('Lolita', 'Clint', 'Valentina', 'Baxia', 'Paquito')","('Phoveus', 'Yve', 'Esmeralda', 'Kadita', 'Fanny')",1,19:26,1166,3,2,0,1,bracket
