tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
180,20211009,Team Coda Solid,blue,"('Thamuz', 'Popol and Kupa', 'Natan', 'Lancelot', 'Mathilda')","('Pharsa', 'Jawhead', 'Phoveus', 'Khufra', 'Kagura')",0,DreamMax,red,"('Akai', 'Esmeralda', 'Lylia', 'Hayabusa', 'Lunox')","('Ling', 'Paquito', 'Wanwan', 'Kaja', 'Angela')",1,24:33,1473,3,1,0,0,bracket
180,20211009,Team Coda Solid,red,"('Paquito', 'Jawhead', 'Karina', 'Brody', 'Luo Yi')","('Barats', 'Lylia', 'Akai', 'Phoveus', 'Hayabusa')",1,DreamMax,blue,"('Mathilda', 'Granger', 'Esmeralda', 'Yve', 'Lunox')","('Claude', 'Selena', 'Wanwan', 'Pharsa', 'Ling')",0,11:55,715,3,2,0,1,bracket
180,20211009,Team Coda Solid,blue,"('Wanwan', 'Harley', 'Selena', 'Esmeralda', 'Chou')","('Hayabusa', 'Akai', 'Phoveus', 'Bruno', 'Thamuz')",0,DreamMax,red,"('Jawhead', 'Yi Sun-Shin', 'Pharsa', 'Ruby', 'Lunox')","('Ling', 'Paquito', 'Karina', 'Lancelot', 'Baxia')",1,16:54,1014,3,3,1,1,bracket
180,20211009,RED Canids,red,"('Yi Sun-Shin', 'Claude', 'Lylia', 'Esmeralda', 'Akai')","('Barats', 'Ling', 'Phoveus', 'Natan', 'Wanwan')",0,DreamMax,blue,"('Estes', 'Bruno', 'Mathilda', 'Roger', 'Gloo')","('Alice', 'Yu Zhong', 'Paquito', 'Jawhead', 'Hayabusa')",1,13:05,785,3,1,0,0,bracket
180,20211009,RED Canids,blue,"('Lunox', 'Hayabusa', 'Lapu-Lapu', 'Lylia', 'Mathilda')","('Ling', 'Barats', 'Phoveus', 'Natan', 'Wanwan')",0,DreamMax,red,"('Khufra', 'Claude', 'Pharsa', 'Lancelot', 'Paquito')","('Alice', 'Yu Zhong', 'Akai', 'Esmeralda', 'Jawhead')",1,24:12,1452,3,2,0,1,bracket
180,20211009,MooM E-Sports,red,"('Ruby', 'Baxia', 'Granger', 'Kimmy', 'Selena')","('Yi Sun-Shin', 'Karina', 'Esmeralda', 'Paquito', 'Hayabusa')",0,Imperial Esports,blue,"('Mathilda', 'Lylia', 'X.Borg', 'Roger', 'Natan')","('Benedetta', 'Alice', 'Lancelot', 'Barats', 'Phoveus')",1,30:05,1805,3,1,0,0,bracket
180,20211009,MooM E-Sports,blue,"('Benedetta', 'Roger', 'Alice', 'Pharsa', 'Popol and Kupa')","('Yi Sun-Shin', 'Karina', 'Lancelot', 'Barats', 'Phoveus')",1,Imperial Esports,red,"('Silvanna', 'Selena', 'Ling', 'Yu Zhong', 'Natan')","('Chou', 'Ruby', 'Esmeralda', 'Hayabusa', 'Paquito')",0,26:18,1578,3,2,0,1,bracket
180,20211009,MooM E-Sports,blue,"('Yu Zhong', 'Mathilda', 'X.Borg', 'Natan', 'Popol and Kupa')","('Paquito', 'Hayabusa', 'Esmeralda', 'Yi Sun-Shin', 'Karina')",1,Imperial Esports,red,"('Selena', 'Harith', 'Claude', 'Baxia', 'Ruby')","('Roger', 'Ling', 'Phoveus', 'Lancelot', 'Barats')",0,21:24,1284,3,3,1,1,bracket
180,20211010,Keyd Stars,blue,"('Esmeralda', 'Yu Zhong', 'Natan', 'Pharsa', 'Khufra')","('Ling', 'Hayabusa', 'Mathilda', 'Estes', 'Lapu-Lapu')",1,MooM E-Sports,red,"('Silvanna', 'Selena', 'Alice', 'Karina', 'Brody')","('Paquito', 'Lancelot', 'Baxia', 'Yi Sun-Shin', 'Baxia')",0,20:14,1214,3,1,0,0,bracket
180,20211010,Keyd Stars,red,"('Ruby', 'Ling', 'Lylia', 'Pharsa', 'Kaja')","('Paquito', 'Phoveus', 'Lancelot', 'Baxia', 'Khufra')",0,MooM E-Sports,blue,"('Rafaela', 'Esmeralda', 'Selena', 'Natan', 'Hayabusa')","('Saber', 'Angela', 'Barats', 'Mathilda', 'Karina')",1,18:38,1118,3,2,1,0,bracket
180,20211010,Keyd Stars,blue,"('Karina', 'Jawhead', 'Yu Zhong', 'Alice', 'Selena')","('Ling', 'Barats', 'Hayabusa', 'Luo Yi', 'Rafaela')",1,MooM E-Sports,red,"('Estes', 'Lylia', 'Esmeralda', 'Natan', 'X.Borg')","('Wanwan', 'Claude', 'Lancelot', 'Phoveus', 'Paquito')",0,18:06,1086,3,3,1,1,bracket
180,20211010,DreamMax,blue,"('Lunox', 'Luo Yi', 'Esmeralda', 'Yi Sun-Shin', 'Luo Yi')","('Ling', 'Natan', 'Paquito', 'Karina', 'Lancelot')",1,Keyd Stars,red,"('Akai', 'Yu Zhong', 'Sun', 'Alice', 'Lylia')","('Mathilda', 'Claude', 'Pharsa', 'Hayabusa', 'Mathilda')",0,24:17,1457,3,1,0,0,bracket
180,20211010,DreamMax,red,"('Ruby', 'Lylia', 'Kimmy', 'Yi Sun-Shin', 'Akai')","('Ling', 'Natan', 'Paquito', 'Wanwan', 'Claude')",0,Keyd Stars,blue,"('Kaja', 'Lapu-Lapu', 'Hayabusa', 'Kagura', 'Lunox')","('Yu Zhong', 'Alice', 'Esmeralda', 'Barats', 'Phoveus')",1,28:13,1693,3,2,1,0,bracket
180,20211010,DreamMax,blue,"('Lunox', 'X.Borg', 'Pharsa', 'Granger', 'Jawhead')","('Ling', 'Natan', 'Phoveus', 'Ruby', 'Yu Zhong')",0,Keyd Stars,red,"('Mathilda', 'Lapu-Lapu', 'Benedetta', 'Selena', 'Yi Sun-Shin')","('Paquito', 'Barats', 'Roger', 'Hayabusa', 'Esmeralda')",1,11:45,705,3,3,1,1,bracket
180,20211010,RED Canids,red,"('Lapu-Lapu', 'Claude', 'Lylia', 'Hayabusa', 'Akai')","('Natan', 'Selena', 'Mathilda', 'Luo Yi', 'Karina')",1,MooM E-Sports,blue,"('Estes', 'Brody', 'Eudora', 'Benedetta', 'Barats')","('Alice', 'Baxia', 'Pharsa', 'Phoveus', 'Paquito')",0,16:34,994,3,1,0,0,bracket
