tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
131,20230112,Bigetron Era,blue,"('Joy', 'Beatrix', 'Lolita', 'Pharsa', 'Benedetta')","('Wanwan', 'Hayabusa', 'Valentina', 'Kaja', 'Martis')",1,RRQ Mika,red,"('Dyrroth', 'Diggie', 'Cecilion', 'Brody', 'Fredrinn')","('Ling', 'Kadita', 'Gloo', 'Yve', 'Karrie')",0,Game 1,,1,1,0,0,bracket
131,20230114,MBR Delphyne,blue,"('Yu Zhong', 'Akai', 'Pharsa', 'Melissa', 'Kaja')","('Diggie', 'Faramis', 'Hayabusa', 'Ling', 'Kadita')",0,Bigetron Era,red,"('Atlas', 'Karrie', 'Xavier', 'Karina', 'Joy')","('Fredrinn', 'Fanny', 'Wanwan', 'Yve', 'Gloo')",1,23:46,1426,3,1,0,0,bracket
131,20230114,MBR Delphyne,red,"('Chou', 'Martis', 'Pharsa', 'Karrie', 'Grock')","('Diggie', 'Faramis', 'Ling', 'Beatrix', 'Brody')",0,Bigetron Era,blue,"('Lolita', 'Claude', 'Kadita', 'Benedetta', 'Gloo')","('Fredrinn', 'Akai', 'Yve', 'Hayabusa', 'Wanwan')",1,16:38,998,3,2,0,1,bracket
131,20230114,GPX Basreng,red,"('Masha', 'Martis', 'Valentina', 'Brody', 'Kaja')","('Gloo', 'Yve', 'Hayabusa', 'Ling', 'Pharsa')",1,Nigma Galaxy,blue,"('Hilda', 'Karrie', 'Lylia', 'Karina', 'Fredrinn')","('Clint', 'Melissa', 'Lolita', 'Joy', 'Wanwan')",0,11:38,698,3,1,0,0,bracket
131,20230114,GPX Basreng,blue,"('Fredrinn', 'Hayabusa', 'Lunox', 'Brody', 'Khufra')","('Kaja', 'Valentina', 'Martis', 'Clint', 'Beatrix')",1,Nigma Galaxy,red,"('Lolita', 'Melissa', 'Faramis', 'Ling', 'Yu Zhong')","('Lylia', 'Hilda', 'Gloo', 'Yve', 'Joy')",0,11:09,669,3,2,1,0,bracket
131,20230114,Bigetron Era,blue,"('Yu Zhong', 'Fredrinn', 'Lunox', 'Karrie', 'Mathilda')","('Wanwan', 'Hayabusa', 'Joy', 'Brody', 'Melissa')",1,GPX Basreng,red,"('Lolita', 'Beatrix', 'Valentina', 'Martis', 'Masha')","('Kaja', 'Atlas', 'Yve', 'Pharsa', 'Gloo')",0,31:08,1868,5,1,0,0,bracket
131,20230114,Bigetron Era,red,"('Yu Zhong', 'Akai', 'Pharsa', 'Beatrix', 'Mathilda')","('Gloo', 'Joy', 'Wanwan', 'Lolita', 'Masha')",0,GPX Basreng,blue,"('Franco', 'Brody', 'Faramis', 'Benedetta', 'Fredrinn')","('Martis', 'Grock', 'Hayabusa', 'Yve', 'Karrie')",1,26:11,1571,5,2,1,0,bracket
131,20230114,Bigetron Era,blue,"('Uranus', 'Fredrinn', 'Cecilion', 'Brody', 'Mathilda')","('Wanwan', 'Joy', 'Hayabusa', 'Beatrix', 'Masha')",1,GPX Basreng,red,"('Franco', 'Melissa', 'Valentina', 'Martis', 'Phoveus')","('Lunox', 'Yu Zhong', 'Yve', 'Gloo', 'Karrie')",0,21:13,1273,5,3,1,1,bracket
131,20230114,Bigetron Era,red,"('Masha', 'Martis', 'Xavier', 'Brody', 'Lolita')","('Karrie', 'Hayabusa', 'Yve', 'Valentina', 'Cecilion')",1,GPX Basreng,blue,"('Atlas', 'Beatrix', 'Faramis', 'Fredrinn', 'Uranus')","('Benedetta', 'Franco', 'Joy', 'Wanwan', 'Gloo')",0,14:14,854,5,4,2,1,bracket
