tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
22,20230405,Bigetron Alpha,red,"('Terizla', 'Joy', 'Pharsa', 'Wanwan', 'Kaja')","('Arlott', 'Fredrinn', 'Minsitthar', 'Phoveus', 'Franco')",1,Alter Ego,blue,"('Grock', 'Karrie', 'Valentina', 'Hayabusa', 'Edith')","('Yve', 'Faramis', 'Melissa', 'Gloo', 'Fanny')",0,13:51,831,5,1,0,0,bracket
22,20230405,Bigetron Alpha,blue,"('Fredrinn', 'Alice', 'Valentina', 'Wanwan', 'Kaja')","('Fanny', 'Arlott', 'Minsitthar', 'Diggie', 'Lolita')",0,Alter Ego,red,"('Estes', 'Melissa', 'Faramis', 'Barats', 'Yu Zhong')","('Ling', 'Hayabusa', 'Pharsa', 'Gloo', 'Joy')",1,17:54,1074,5,2,1,0,bracket
22,20230405,Bigetron Alpha,red,"('Lapu-Lapu', 'Ling', 'Valentina', 'Karrie', 'Kaja')","('Arlott', 'Fredrinn', 'Minsitthar', 'Masha', 'Karina')",1,Alter Ego,blue,"('Lolita', 'Brody', 'Faramis', 'Martis', 'Joy')","('Esmeralda', 'Khaleed', 'Melissa', 'Gloo', 'Fanny')",0,14:19,859,5,3,1,1,bracket
22,20230405,Bigetron Alpha,blue,"('Terizla', 'Alice', 'Valentina', 'Karrie', 'Grock')","('Fanny', 'Arlott', 'Faramis', 'Fredrinn', 'Barats')",0,Alter Ego,red,"('Diggie', 'Melissa', 'Pharsa', 'Helcurt', 'Minsitthar')","('Hayabusa', 'Ling', 'Kaja', 'Gloo', 'Joy')",1,14:01,841,5,4,2,1,bracket
22,20230405,Bigetron Alpha,red,"('Gloo', 'Helcurt', 'Pharsa', 'Wanwan', 'Jawhead')","('Arlott', 'Minsitthar', 'Melissa', 'Diggie', 'Estes')",0,Alter Ego,blue,"('Natalia', 'Karrie', 'Faramis', 'Akai', 'Yu Zhong')","('Lolita', 'Kaja', 'Ling', 'Joy', 'Fanny')",1,21:56,1316,5,5,2,2,bracket
22,20230406,Rex Regum Qeon,blue,"('Minsitthar', 'Fredrinn', 'Faramis', 'Melissa', 'Kaja')","('Fanny', 'Pharsa', 'Yu Zhong', 'Barats', 'Atlas')",1,Alter Ego,red,"('Lolita', 'Beatrix', 'Valentina', 'Martis', 'Lapu-Lapu')","('Gloo', 'Masha', 'Yve', 'Claude', 'Joy')",0,20:43,1243,5,1,0,0,bracket
22,20230406,Rex Regum Qeon,blue,"('Masha', 'Lancelot', 'Yve', 'Brody', 'Faramis')","('Pharsa', 'Yu Zhong', 'Fredrinn', 'Terizla', 'Minsitthar')",0,Alter Ego,red,"('Atlas', 'Beatrix', 'Valentina', 'Akai', 'Arlott')","('Fanny', 'Diggie', 'Melissa', 'Claude', 'Joy')",1,15:44,944,5,2,1,0,bracket
22,20230406,Rex Regum Qeon,blue,"('Arlott', 'Fredrinn', 'Pharsa', 'Irithel', 'Minsitthar')","('Atlas', 'Estes', 'Melissa', 'Akai', 'Yu Zhong')",0,Alter Ego,red,"('Diggie', 'Beatrix', 'Valentina', 'Barats', 'Gloo')","('Karrie', 'Wanwan', 'Kaja', 'Claude', 'Joy')",1,10:57,657,5,3,1,1,bracket
22,20230406,Rex Regum Qeon,red,"('Lapu-Lapu', 'Fredrinn', 'Faramis', 'Beatrix', 'Kaja')","('Valentina', 'Gloo', 'Arlott', 'Barats', 'Atlas')",0,Alter Ego,blue,"('Estes', 'Melissa', 'Pharsa', 'Akai', 'Yu Zhong')","('Ling', 'Hayabusa', 'Joy', 'Claude', 'Fanny')",1,23:12,1392,5,4,1,2,bracket
22,20230405,Geek Slate,blue,"('Gloo', 'Lancelot', 'Pharsa', 'Melissa', 'Kaja')","('Fanny', 'Claude', 'Wanwan', 'Yu Zhong', 'Minsitthar')",1,EVOS Legends,red,"('Atlas', 'Brody', 'Yve', 'Ling', 'Fredrinn')","('Beatrix', 'Karrie', 'Arlott', 'Joy', 'Natalia')",0,17:26,1046,5,1,0,0,bracket
