tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
134,20221210,Hell Thunder Academy,blue,"('Terizla', 'Balmond', 'Cecilion', 'Clint', 'Angela')","('Joy', 'Lylia', 'Leomord')",0,Delta House,red,"('Kaja', 'Wanwan', 'Valentina', 'Barats', 'Yu Zhong')","('Fanny', 'Akai', 'Martis')",1,13:37,817,3,1,0,0,bracket
134,20221210,Hell Thunder Academy,red,"('Terizla', 'Valentina', 'Zhask', 'Clint', 'Atlas')","('Lylia', 'Leomord', 'Fanny')",0,Delta House,blue,"('Diggie', 'Wanwan', 'Luo Yi', 'Benedetta', 'Lapu-Lapu')","('Ling', 'Martis', 'Joy')",1,11:02,662,3,2,0,1,bracket
134,20221210,Back to Lobby,blue,"('Fredrinn', 'Roger', 'Luo Yi', 'Clint', 'Carmilla')","('Joy', 'Atlas', 'Fanny')",1,Pirat's,red,"('Akai', 'Wanwan', 'Valentina', 'Kaja', 'Benedetta')","('Selena', 'Lunox', 'Martis')",0,13:30,810,3,1,0,0,bracket
134,20221210,Back to Lobby,red,"('Balmond', 'Gusion', 'Valentina', 'Clint', 'Atlas')","('Fredrinn', 'Martis', 'Wanwan')",1,Pirat's,blue,"('Carmilla', 'Karrie', 'Valir', 'Akai', 'Minsitthar')","('Granger', 'Kaja', 'Joy')",0,20:54,1254,3,2,1,0,bracket
134,20221211,Meta Dream,blue,"('Fredrinn', 'Gusion', 'Kadita', 'Clint', 'Grock')","('Joy', 'Valentina', 'Atlas')",0,Team Zeus E-sports,red,"('Kaja', 'Melissa', 'Lylia', 'Martis', 'Benedetta')","('Beatrix', 'Carmilla', 'Wanwan')",1,14:34,874,3,1,0,0,bracket
134,20221211,Meta Dream,red,"('Yu Zhong', 'Akai', 'Kadita', 'Beatrix', 'Lolita')","('Kaja', 'Martis', 'Lylia')",0,Team Zeus E-sports,blue,"('Carmilla', 'Wanwan', 'Kagura', 'Fredrinn', 'Lapu-Lapu')","('Diggie', 'Valentina', 'Joy')",1,14:43,883,3,2,0,1,bracket
134,20221212,Xirus Esports,blue,"('Chou', 'Leomord', 'Luo Yi', 'Clint', 'Akai')","('Martis', 'Wanwan', 'Kaja')",1,Echo Loud,red,"('Atlas', 'Bruno', 'Valentina', 'Fanny', 'Lapu-Lapu')","('Diggie', 'Joy', 'Fredrinn')",0,10:23,623,3,1,0,0,bracket
134,20221212,Xirus Esports,red,"('Chou', 'Martis', 'Lylia', 'Popol and Kupa', 'Khufra')","('Atlas', 'Fanny', 'Leomord')",0,Echo Loud,blue,"('Grock', 'Wanwan', 'Valentina', 'Gusion', 'Yu Zhong')","('Akai', 'Joy', 'Fredrinn')",1,10:58,658,3,2,1,0,bracket
134,20221212,Xirus Esports,blue,"('Valentina', 'Helcurt', 'Selena', 'Kadita', 'Franco')","('Fanny', 'Atlas', 'Yu Zhong')",0,Echo Loud,red,"('Estes', 'Beatrix', 'Lylia', 'Yi Sun-Shin', 'Grock')","('Wanwan', 'Joy', 'Fredrinn')",1,07:18,438,3,3,1,1,bracket
134,20221212,Hell Thunder,blue,"('Yu Zhong', 'Martis', 'Kagura', 'Claude', 'Atlas')","('Kaja', 'Valentina', 'Leomord')",0,LAST eSports,red,"('Grock', 'Wanwan', 'Pharsa', 'Akai', 'Fredrinn')","('Dyrroth', 'Carmilla', 'Joy')",1,10:59,659,3,1,0,0,bracket
134,20221212,Hell Thunder,red,"('Thamuz', 'Benedetta', 'Kagura', 'Clint', 'Hylos')","('Kaja', 'Akai', 'Dyrroth')",0,LAST eSports,blue,"('Diggie', 'Joy', 'Alice', 'Alucard', 'Fredrinn')","('Franco', 'Carmilla', 'Wanwan')",1,20:30,1230,3,2,0,1,bracket
134,20221213,Royals e-sport,blue,"('Yu Zhong', 'Akai', 'Valentina', 'Lesley', 'Diggie')","('Wanwan', 'Kaja', 'Fanny')",0,Team Ectuus,red,"('Chou', 'Claude', 'Lylia', 'Hayabusa', 'Fredrinn')","('Martis', 'Leomord', 'Joy')",1,18:28,1108,3,1,0,0,bracket
134,20221213,Royals e-sport,blue,"('Esmeralda', 'Hayabusa', 'Lylia', 'Beatrix', 'Kaja')",,0,Team Ectuus,red,"('Atlas', 'Claude', 'Valentina', 'Akai', 'Dyrroth')",,1,12:28,748,3,2,0,1,bracket
134,20221214,LAST eSports,blue,"('Yu Zhong', 'Aamon', 'Pharsa', 'Beatrix', 'Rafaela')","('Wanwan', 'Valentina', 'Kagura')",0,Team Zeus E-sports,red,"('Diggie', 'Brody', 'Alice', 'Fredrinn', 'Chou')","('Mathilda', 'Carmilla', 'Joy')",1,15:06,906,3,1,0,0,bracket
134,20221214,LAST eSports,red,"('Lapu-Lapu', 'Phoveus', 'Lunox', 'Lesley', 'Kaja')","('Diggie', 'Fredrinn', 'Franco')",0,Team Zeus E-sports,blue,"('Mathilda', 'Wanwan', 'Valentina', 'Leomord', 'Benedetta')","('Hayabusa', 'Carmilla', 'Joy')",1,16:38,998,3,2,0,1,bracket
134,20221214,Team Ectuus,blue,"('Fredrinn', 'Hayabusa', 'Valentina', 'Claude', 'Atlas')","('Wanwan', 'Granger', 'Akai')",0,GOT E-Sports,red,"('Khufra', 'Beatrix', 'Pharsa', 'Martis', 'Lapu-Lapu')","('Lesley', 'Diggie', 'Joy')",1,18:02,1082,3,1,0,0,bracket
134,20221214,Team Ectuus,red,"('Lapu-Lapu', 'Fanny', 'Lylia', 'Claude', 'Lolita')","('Joy', 'Wanwan', 'Pharsa')",0,GOT E-Sports,blue,"('Atlas', 'Beatrix', 'Odette', 'Martis', 'Valentina')","('Akai', 'Diggie', 'Carmilla')",1,17:03,1023,3,2,0,1,bracket
134,20221215,Delta House,blue,"('Yu Zhong', 'Martis', 'Yve', 'Bruno', 'Diggie')","('Valentina', 'Joy', 'Akai')",1,Back to Lobby,red,"('Kaja', 'Clint', 'Kagura', 'Balmond', 'Fredrinn')","('Fanny', 'Carmilla', 'Wanwan')",0,12:25,745,3,1,0,0,bracket
134,20221215,Delta House,red,"('Thamuz', 'Akai', 'Lylia', 'Brody', 'Estes')","('Joy', 'Martis', 'Diggie')",1,Back to Lobby,blue,"('Carmilla', 'Clint', 'Kagura', 'Fredrinn', 'Esmeralda')","('Atlas', 'Valentina', 'Wanwan')",0,11:53,713,3,2,1,0,bracket
134,20221215,Echo Loud,blue,"('Dyrroth', 'Paquito', 'Fredrinn', 'Beatrix', 'Selena')","('Joy', 'Martis', 'Melissa')",1,SunRise,red,"('Kaja', 'Lesley', 'Faramis', 'Leomord', 'Uranus')","('Akai', 'Wanwan', 'Valentina')",0,14:26,866,3,1,0,0,bracket
134,20221215,Echo Loud,red,"('Chou', 'Hayabusa', 'Yve', 'Beatrix', 'Lolita')","('Wanwan', 'Joy', 'Irithel')",1,SunRise,blue,"('Kaja', 'Claude', 'Faramis', 'Carmilla', 'Barats')","('Akai', 'Lesley', 'Valentina')",0,14:08,848,3,2,1,0,bracket
134,20221220,Echo Loud,red,"('Yu Zhong', 'Gusion', 'Pharsa', 'Beatrix', 'Minotaur')",(),1,GOT E-Sports,blue,"('Khufra', 'Claude', 'Kadita', 'Martis', 'Fredrinn')",(),0,19:14,1154,5,1,0,0,bracket
134,20221220,Echo Loud,blue,"('Lapu-Lapu', 'Fredrinn', 'Lunox', 'Karrie', 'Mathilda')",(),1,GOT E-Sports,red,"('Grock', 'Beatrix', 'Pharsa', 'Sun', 'Esmeralda')",(),0,13:16,796,5,2,1,0,bracket
134,20221220,Echo Loud,red,"('Benedetta', 'Chou', 'Lunox', 'Melissa', 'Atlas')",(),1,GOT E-Sports,blue,"('Lolita', 'Beatrix', 'Kadita', 'Martis', 'Lapu-Lapu')",(),0,18:40,1120,5,3,2,0,bracket
