tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
150,20220805,GPX Basreng,blue,"('Valentina', 'Paquito', 'Atlas', 'Karrie', 'Phoveus')","('Franco', 'Julian', 'Yve', 'Lunox', 'Popol and Kupa')",1,EVOS Lynx,red,"('Cecilion', 'Claude', 'Ling', 'Thamuz', 'Akai')","('Beatrix', 'Brody', 'Masha', 'Wanwan', 'Faramis')",0,15:32,932,3,1,0,0,bracket
150,20220805,GPX Basreng,red,"('Cecilion', 'Beatrix', 'Ling', 'Khufra', 'Yu Zhong')","('Franco', 'Julian', 'Valentina', 'Paquito', 'Karina')",0,EVOS Lynx,blue,"('Hilda', 'Leomord', 'Popol and Kupa', 'Esmeralda', 'Faramis')","('Thamuz', 'Dyrroth', 'Atlas', 'Wanwan', 'Akai')",1,14:41,881,3,2,1,0,bracket
150,20220805,GPX Basreng,blue,"('Akai', 'Beatrix', 'Lylia', 'Dyrroth', 'Mathilda')","('Franco', 'Julian', 'Yve', 'Paquito', 'Karina')",1,EVOS Lynx,red,"('Ling', 'Esmeralda', 'Lolita', 'Lunox', 'Popol and Kupa')","('Khufra', 'Atlas', 'Valentina', 'Wanwan', 'Faramis')",0,15:07,907,3,3,1,1,bracket
150,20220805,Bigetron Era,blue,"('Akai', 'Masha', 'Cecilion', 'Chou', 'Karrie')","('Wanwan', 'Yve', 'Franco', 'Mathilda', 'Atlas')",1,GPX Basreng,red,"('Diggie', 'Popol and Kupa', 'Lylia', 'Esmeralda', 'Paquito')","('Claude', 'Beatrix', 'Faramis', 'Valentina', 'Julian')",0,11:27,687,3,1,0,0,bracket
150,20220805,Bigetron Era,red,"('Esmeralda', 'Cecilion', 'Karrie', 'Benedetta', 'Chou')","('Valentina', 'Faramis', 'Yve', 'Lunox', 'Luo Yi')",1,GPX Basreng,blue,"('Khufra', 'Lylia', 'Beatrix', 'Thamuz', 'Akai')","('Paquito', 'Karina', 'Wanwan', 'Masha', 'Julian')",0,17:07,1027,3,2,1,0,bracket
150,20220806,RRQ Mika,blue,"('Julian', 'Masha', 'Claude', 'Lylia', 'Esmeralda')","('Yve', 'Wanwan', 'Hilda', 'Mathilda', 'Popol and Kupa')",0,Bigetron Era,red,"('Chou', 'Karrie', 'Karina', 'Akai', 'Cecilion')","('Hayabusa', 'Paquito', 'Franco', 'Faramis', 'Valentina')",1,15:12,912,5,1,0,0,bracket
150,20220806,RRQ Mika,blue,"('Julian', 'Masha', 'Karrie', 'Benedetta', 'Esmeralda')","('Yve', 'Wanwan', 'Hilda', 'Mathilda', 'Paquito')",0,Bigetron Era,red,"('Baxia', 'Chou', 'Clint', 'Akai', 'Cecilion')","('Karina', 'Hayabusa', 'Franco', 'Faramis', 'Valentina')",1,14:10,850,5,2,0,1,bracket
150,20220806,RRQ Mika,blue,"('Masha', 'Julian', 'Lunox', 'Karrie', 'Grock')","('Wanwan', 'Hilda', 'Yve', 'Popol and Kupa', 'Karina')",0,Bigetron Era,red,"('Chou', 'Clint', 'Cecilion', 'Akai', 'Gloo')","('Paquito', 'Hayabusa', 'Franco', 'Faramis', 'Valentina')",1,13:27,807,5,3,0,2,bracket
150,20220805,Alter Ego Nyx,blue,"('Faramis', 'Hayabusa', 'Esmeralda', 'Clint', 'Grock')","('Fanny', 'Akai', 'Julian', 'Franco', 'Natalia')",0,MBR Delphyne,red,"('Ruby', 'Beatrix', 'Karina', 'Yve', 'Thamuz')","('Lylia', 'Claude', 'Valentina', 'Ling', 'Wanwan')",1,14:42,882,3,1,0,0,bracket
150,20220805,Alter Ego Nyx,blue,"('Faramis', 'Hayabusa', 'Esmeralda', 'Beatrix', 'Mathilda')","('Akai', 'Thamuz', 'Julian', 'Popol and Kupa', 'Brody')",0,MBR Delphyne,red,"('Ruby', 'Clint', 'Karina', 'Yve', 'Masha')","('Lylia', 'Barats', 'Valentina', 'Ling', 'Wanwan')",1,13:08,788,3,2,0,1,bracket
150,20220806,EVOS Lynx,blue,"('Akai', 'Cecilion', 'Paquito', 'Franco', 'Karrie')","('Natalia', 'Yve', 'Wanwan', 'Beatrix', 'Ling')",0,MBR Delphyne,red,"('Hanzo', 'Clint', 'Ruby', 'Thamuz', 'Lunox')","('Popol and Kupa', 'Atlas', 'Julian', 'Valentina', 'Faramis')",1,14:00,840,3,1,0,0,bracket
150,20220806,EVOS Lynx,blue,"('Thamuz', 'Popol and Kupa', 'Xavier', 'Franco', 'Karina')","('Masha', 'Yve', 'Natalia', 'Hanzo', 'Ling')",0,MBR Delphyne,red,"('Hayabusa', 'Beatrix', 'Esmeralda', 'Lunox', 'Akai')","('Hilda', 'Atlas', 'Julian', 'Valentina', 'Faramis')",1,25:40,1540,3,2,0,1,bracket
150,20220806,GPX Basreng,blue,"('Phoveus', 'Benedetta', 'Yve', 'Wanwan', 'Lolita')","('Masha', 'Natalia', 'Akai', 'Lunox', 'Lylia')",1,MBR Delphyne,red,"('Ruby', 'Beatrix', 'Cecilion', 'Hanzo', 'Thamuz')","('Hayabusa', 'Ling', 'Atlas', 'Faramis', 'Valentina')",0,14:38,878,3,1,0,0,bracket
150,20220806,GPX Basreng,red,"('Dyrroth', 'Akai', 'Cecilion', 'Brody', 'Franco')","('Valentina', 'Natalia', 'Yve', 'Beatrix', 'Ruby')",0,MBR Delphyne,blue,"('Hylos', 'Clint', 'Lunox', 'Fanny', 'Masha')","('Thamuz', 'Khufra', 'Faramis', 'Atlas', 'Wanwan')",1,18:02,1082,3,2,1,0,bracket
150,20220806,GPX Basreng,blue,"('Esmeralda', 'Akai', 'Lylia', 'Beatrix', 'Atlas')","('Masha', 'Natalia', 'Fanny', 'Clint', 'Brody')",0,MBR Delphyne,red,"('Faramis', 'Popol and Kupa', 'Lunox', 'Karina', 'Thamuz')","('Paquito', 'Hayabusa', 'Yve', 'Wanwan', 'Valentina')",1,25:22,1522,3,3,1,1,bracket
150,20220807,RRQ Mika,red,"('Claude', 'Akai', 'Esmeralda', 'Ling', 'Kadita')","('Fanny', 'Natalia', 'Valentina', 'Ruby', 'Hylos')",1,MBR Delphyne,blue,"('Brody', 'Hilda', 'Karina', 'Masha', 'Yve')","('Lylia', 'Hayabusa', 'Faramis', 'Paquito', 'Franco')",0,20:56,1256,5,1,0,0,bracket
150,20220807,RRQ Mika,red,"('Karrie', 'Yve', 'Ling', 'Esmeralda', 'Edith')","('Natalia', 'Fanny', 'Valentina', 'Karina', 'Hayabusa')",1,MBR Delphyne,blue,"('Beatrix', 'Hanzo', 'Masha', 'Lunox', 'Akai')","('Lolita', 'Kadita', 'Faramis', 'Paquito', 'Franco')",0,16:42,1002,5,2,1,0,bracket
150,20220807,RRQ Mika,blue,"('Akai', 'Esmeralda', 'Yve', 'Helcurt', 'Brody')","('Fanny', 'Natalia', 'Masha', 'Thamuz', 'Popol and Kupa')",0,MBR Delphyne,red,"('Yu Zhong', 'Beatrix', 'Ruby', 'Lunox', 'Ling')","('Hayabusa', 'Paquito', 'Faramis', 'Valentina', 'Franco')",1,13:38,818,5,3,2,0,bracket
150,20220807,RRQ Mika,red,"('Akai', 'Lunox', 'Phoveus', 'Beatrix', 'Sun')","('Fanny', 'Valentina', 'Natalia', 'Yu Zhong', 'Masha')",1,MBR Delphyne,blue,"('Clint', 'Esmeralda', 'Lylia', 'Ruby', 'Ling')","('Benedetta', 'Hayabusa', 'Paquito', 'Faramis', 'Franco')",0,19:44,1184,5,4,2,1,bracket
150,20220807,Bigetron Era,red,"('Julian', 'Masha', 'Clint', 'Ling', 'Hilda')","('Valentina', 'Faramis', 'Wanwan', 'Franco', 'Hayabusa')",1,RRQ Mika,blue,"('Paquito', 'Edith', 'Karrie', 'Lylia', 'Thamuz')","('Phoveus', 'Karina', 'Akai', 'Yve', 'Cecilion')",0,13:49,829,7,1,0,0,bracket
150,20220807,Bigetron Era,blue,"('Valentina', 'Karrie', 'Akai', 'Esmeralda', 'Atlas')","('Franco', 'Wanwan', 'Yve', 'Hayabusa', 'Karina')",1,RRQ Mika,red,"('Lunox', 'Sun', 'Clint', 'Faramis', 'Thamuz')","('Hayabusa', 'Ling', 'Hilda', 'Masha', 'Cecilion')",0,13:26,806,7,2,1,0,bracket
150,20220807,Bigetron Era,blue,"('Faramis', 'Karina', 'Karrie', 'Yu Zhong', 'Chou')","('Franco', 'Wanwan', 'Yve', 'Kadita', 'Atlas')",1,RRQ Mika,red,"('Luo Yi', 'Lolita', 'Beatrix', 'Akai', 'Ling')","('Esmeralda', 'Hilda', 'Valentina', 'Masha', 'Cecilion')",0,11:56,716,7,3,2,0,bracket
150,20220807,Bigetron Era,red,"('Yve', 'Karrie', 'Karina', 'Lolita', 'Baxia')","('Valentina', 'Faramis', 'Wanwan', 'Franco', 'Kadita')",1,RRQ Mika,blue,"('Selena', 'Yu Zhong', 'Hayabusa', 'Claude', 'Esmeralda')","('Chou', 'Hilda', 'Masha', 'Akai', 'Cecilion')",0,15:37,937,7,4,3,0,bracket
