tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
8,20231025,Blacklist Intl.,red,"('Terizla', 'Popol and Kupa', 'Pharsa', 'Bruno', 'Mathilda')","('Lancelot', 'Nolan', 'Fredrinn', 'Kadita', 'Grock')",1,ONIC Philippines,blue,"('Chou', 'Irithel', 'Valentina', 'Akai', 'Dyrroth')","('Lylia', 'Barats', 'Novaria', 'Diggie', 'Baxia')",0,10:37,637,5,1,0,0,bracket
8,20231025,Blacklist Intl.,blue,"('Fredrinn', 'Nolan', 'Pharsa', 'Brody', 'Minotaur')","('Lancelot', 'Faramis', 'Grock', 'Bruno', 'Terizla')",0,ONIC Philippines,red,"('Edith', 'Irithel', 'Mathilda', 'Joy', 'Paquito')","('Kaja', 'Angela', 'Valentina', 'Novaria', 'Baxia')",1,19:55,1195,5,2,1,0,bracket
8,20231025,Blacklist Intl.,red,"('Terizla', 'Fredrinn', 'Pharsa', 'Brody', 'Mathilda')","('Lancelot', 'Nolan', 'Joy', 'Grock', 'Kadita')",1,ONIC Philippines,blue,"('Edith', 'Bruno', 'Valentina', 'Fanny', 'Uranus')","('Popol and Kupa', 'Faramis', 'Diggie', 'Novaria', 'Baxia')",0,18:47,1127,5,3,1,1,bracket
8,20231025,Blacklist Intl.,blue,"('Terizla', 'Popol and Kupa', 'Faramis', 'Brody', 'Mathilda')","('Lancelot', 'Joy', 'Nolan', 'Grock', 'Kadita')",0,ONIC Philippines,red,"('Hilda', 'Irithel', 'Lylia', 'Fredrinn', 'Uranus')","('Bruno', 'Pharsa', 'Valentina', 'Novaria', 'Baxia')",1,18:33,1113,5,4,2,1,bracket
8,20231025,Blacklist Intl.,red,"('Edith', 'Fredrinn', 'Faramis', 'Bruno', 'Mathilda')","('Lancelot', 'Nolan', 'Joy', 'Ixia', 'Irithel')",1,ONIC Philippines,blue,"('Grock', 'Karrie', 'Valentina', 'Akai', 'Dyrroth')","('Lylia', 'Pharsa', 'Baxia', 'Novaria', 'Diggie')",0,12:02,722,5,5,2,2,bracket
8,20231026,ECHO,blue,"('Terizla', 'Akai', 'Faramis', 'Claude', 'Rafaela')","('Novaria', 'Edith', 'Mathilda', 'Bruno', 'Brody')",0,Blacklist Intl.,red,"('Diggie', 'Irithel', 'Valentina', 'Baxia', 'Arlott')","('Angela', 'Ixia', 'Fredrinn', 'Joy', 'Nolan')",1,16:09,969,5,1,0,0,bracket
8,20231026,ECHO,blue,"('Edith', 'Martis', 'Kadita', 'Ixia', 'Mathilda')","('Novaria', 'Baxia', 'Diggie', 'Angela', 'Benedetta')",1,Blacklist Intl.,red,"('Lolita', 'Wanwan', 'Valentina', 'Akai', 'Terizla')","('Paquito', 'Lancelot', 'Fredrinn', 'Joy', 'Nolan')",0,14:06,846,5,2,0,1,bracket
8,20231026,ECHO,red,"('Terizla', 'Akai', 'Valentina', 'Irithel', 'Arlott')","('Diggie', 'Mathilda', 'Baxia', 'Edith', 'Angela')",0,Blacklist Intl.,blue,"('Chou', 'Bruno', 'Pharsa', 'Nolan', 'Dyrroth')","('Hilda', 'Kaja', 'Ixia', 'Fredrinn', 'Joy')",1,23:35,1415,5,3,1,1,bracket
8,20231026,ECHO,blue,"('Paquito', 'Baxia', 'Faramis', 'Karrie', 'Rafaela')","('Diggie', 'Mathilda', 'Akai', 'Arlott', 'Edith')",0,Blacklist Intl.,red,"('Novaria', 'Bruno', 'Valentina', 'Fredrinn', 'Terizla')","('Brody', 'Yu Zhong', 'Kadita', 'Ixia', 'Nolan')",1,19:35,1175,5,4,1,2,bracket
8,20231025,RSG Philippines,blue,"('Benedetta', 'Akai', 'Lylia', 'Irithel', 'Mathilda')","('Baxia', 'Faramis', 'Valentina', 'Bruno', 'Wanwan')",1,Omega Esports,red,"('Grock', 'Brody', 'Novaria', 'Fredrinn', 'Edith')","('Karrie', 'Ixia', 'Angela', 'Nolan', 'Joy')",0,17:12,1032,5,1,0,0,bracket
8,20231025,RSG Philippines,red,"('Fredrinn', 'Fanny', 'Valentina', 'Bruno', 'Kaja')","('Baxia', 'Nolan', 'Angela', 'Akai', 'Franco')",1,Omega Esports,blue,"('Grock', 'Wanwan', 'Faramis', 'X.Borg', 'Terizla')","('Uranus', 'Diggie', 'Mathilda', 'Joy', 'Edith')",0,14:49,889,5,2,1,0,bracket
8,20231025,RSG Philippines,red,"('Paquito', 'Fredrinn', 'Faramis', 'Bruno', 'Edith')","('Nolan', 'Angela', 'Baxia', 'Lylia', 'Novaria')",1,Omega Esports,blue,"('Mathilda', 'Claude', 'Valentina', 'Akai', 'Uranus')","('Diggie', 'Benedetta', 'Kaja', 'Fanny', 'Joy')",0,12:38,758,5,3,2,0,bracket
8,20231026,AP.Bren,blue,"('Yu Zhong', 'Karina', 'Mathilda', 'Irithel', 'Hilda')","('Edith', 'Akai', 'Baxia', 'Kaja', 'Franco')",0,RSG Philippines,red,"('Chou', 'Wanwan', 'Angela', 'Fredrinn', 'Benedetta')","('Fanny', 'Faramis', 'Joy', 'Valentina', 'Nolan')",1,18:24,1104,5,1,0,0,bracket
8,20231026,AP.Bren,red,"('Arlott', 'Joy', 'Phoveus', 'Beatrix', 'Mathilda')","('Edith', 'Angela', 'Akai', 'Kaja', 'Bruno')",1,RSG Philippines,blue,"('Chou', 'Brody', 'Faramis', 'Nolan', 'Terizla')","('Clint', 'Hilda', 'Uranus', 'Baxia', 'Valentina')",0,19:26,1166,5,2,0,1,bracket
8,20231026,AP.Bren,blue,"('Terizla', 'Joy', 'Lylia', 'Irithel', 'Ruby')","('Edith', 'Angela', 'Fanny', 'Benedetta', 'Paquito')",1,RSG Philippines,red,"('Kaja', 'Bruno', 'Faramis', 'Karina', 'Baxia')","('Ixia', 'Minotaur', 'Mathilda', 'Valentina', 'Nolan')",0,13:53,833,5,3,1,1,bracket
