tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
142,20221020,For All E-Sports,blue,"('Yu Zhong', 'Fredrinn', 'Faramis', 'Beatrix', 'Mathilda')","('Phoveus', 'Atlas', 'Valentina', 'Claude', 'Irithel')",0,Sons E-Sports,red,"('Lolita', 'Melissa', 'Pharsa', 'Paquito', 'Grock')","('Balmond', 'Selena', 'Akai', 'Franco', 'Wanwan')",1,10:40,640,5,1,0,0,bracket
142,20221020,For All E-Sports,red,"('Paquito', 'Balmond', 'Julian', 'Clint', 'Minsitthar')","('Wanwan', 'Faramis', 'Atlas', 'Melissa', 'Phoveus')",0,Sons E-Sports,blue,"('Lolita', 'Harith', 'Lunox', 'Akai', 'Grock')","('Irithel', 'Beatrix', 'Diggie', 'Valentina', 'Franco')",1,11:29,689,5,2,0,1,bracket
142,20221020,For All E-Sports,blue,"('Fredrinn', 'Balmond', 'Faramis', 'Miya', 'Lolita')","('Phoveus', 'Atlas', 'Valentina', 'Diggie', 'Pharsa')",0,Sons E-Sports,red,"('Grock', 'Beatrix', 'Lylia', 'Paquito', 'Dyrroth')","('Melissa', 'Irithel', 'Akai', 'Franco', 'Wanwan')",1,11:06,666,5,3,0,2,bracket
142,20221021,RRQ Akira,blue,"('Paquito', 'Akai', 'Yve', 'Brody', 'Diggie')","('Dyrroth', 'Valentina', 'Claude', 'Melissa', 'Irithel')",1,Sons E-Sports,red,"('Grock', 'Clint', 'Pharsa', 'Julian', 'Esmeralda')","('Karrie', 'Beatrix', 'Faramis', 'Wanwan', 'Chou')",0,18:09,1089,5,1,0,0,bracket
142,20221021,RRQ Akira,red,"('Esmeralda', 'Barats', 'Lylia', 'Claude', 'Mathilda')","('Paquito', 'Akai', 'Wanwan', 'Dyrroth', 'Uranus')",0,Sons E-Sports,blue,"('Grock', 'Irithel', 'Faramis', 'Gusion', 'Phoveus')","('Balmond', 'Lolita', 'Atlas', 'Valentina', 'Chou')",1,20:56,1256,5,2,1,0,bracket
142,20221021,RRQ Akira,blue,"('Thamuz', 'Minotaur', 'Valentina', 'Claude', 'Estes')","('Grock', 'Akai', 'Paquito', 'Uranus', 'Diggie')",1,Sons E-Sports,red,"('Lolita', 'Irithel', 'Faramis', 'Gusion', 'Phoveus')","('Benedetta', 'Esmeralda', 'Atlas', 'Wanwan', 'Chou')",0,17:13,1033,5,3,1,1,bracket
142,20221021,RRQ Akira,red,"('Yu Zhong', 'Paquito', 'Yve', 'Irithel', 'Atlas')","('Wanwan', 'Akai', 'Grock', 'Estes', 'Mathilda')",1,Sons E-Sports,blue,"('Lolita', 'Claude', 'Faramis', 'Minotaur', 'Benedetta')","('Lunox', 'Lylia', 'Valentina', 'Diggie', 'Chou')",0,14:52,892,5,4,2,1,bracket
142,20221020,Cyber E-Sports,red,"('Esmeralda', 'Ling', 'Lylia', 'Phoveus', 'Chou')","('Julian', 'Wanwan', 'Valentina', 'Hilda', 'Mathilda')",0,Omegha E-sports,blue,"('Grock', 'Melissa', 'Kagura', 'Paquito', 'Fredrinn')","('Irithel', 'Beatrix', 'Akai', 'Faramis', 'Diggie')",1,19:19,1159,5,1,0,0,bracket
142,20221020,Cyber E-Sports,blue,"('Esmeralda', 'Minsitthar', 'Yve', 'Claude', 'Mathilda')","('Julian', 'Wanwan', 'Akai', 'Lylia', 'Lunox')",0,Omegha E-sports,red,"('Chou', 'Irithel', 'Pharsa', 'Fanny', 'Fredrinn')","('Minotaur', 'Barats', 'Paquito', 'Valentina', 'Faramis')",1,20:46,1246,5,2,0,1,bracket
142,20221020,Cyber E-Sports,red,"('Fredrinn', 'Balmond', 'Lylia', 'Claude', 'Chou')","('Julian', 'Wanwan', 'Paquito', 'Benedetta', 'Fanny')",0,Omegha E-sports,blue,"('Atlas', 'Melissa', 'Valentina', 'Lunox', 'Uranus')","('Ling', 'Beatrix', 'Akai', 'Faramis', 'Diggie')",1,20:34,1234,5,3,0,2,bracket
142,20221021,DreamMax,blue,"('Thamuz', 'Barats', 'Lylia', 'Irithel', 'Valentina')","('Fanny', 'Diggie', 'Wanwan', 'Claude', 'Wanwan')",1,Omegha E-sports,red,"('Mathilda', 'Clint', 'Faramis', 'Gusion', 'Fredrinn')","('Balmond', 'Esmeralda', 'Paquito', 'Akai', 'Chou')",0,19:56,1196,5,1,0,0,bracket
