tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
112,20230511,BlackError,red,"('Gloo', 'Fredrinn', 'Yve', 'Beatrix', 'Faramis')","('Selena', 'Joy', 'Melissa', 'Clint', 'Karrie')",1,Dark Phoenix,blue,"('Kadita', 'Harith', 'Pharsa', 'Lancelot', 'Lapu-Lapu')","('Martis', 'Helcurt', 'Valentina', 'Arlott', 'Wanwan')",0,13:26,806,5,1,0,0,bracket
112,20230511,BlackError,blue,"('Yu Zhong', 'X.Borg', 'Valentina', 'Beatrix', 'Faramis')","('Selena', 'Joy', 'Martis', 'Lancelot', 'Kaja')",0,Dark Phoenix,red,"('Kadita', 'Karrie', 'Yve', 'Fredrinn', 'Lapu-Lapu')","('Martis', 'Karrie', 'Arlott', 'Gloo', 'Wanwan')",1,13:28,808,5,2,1,0,bracket
112,20230511,BlackError,red,"('Fredrinn', 'Paquito', 'Valentina', 'Beatrix', 'Kadita')","('Selena', 'Joy', 'Melissa', 'Lancelot', 'Kaja')",1,Dark Phoenix,blue,"('Rafaela', 'Karrie', 'Yve', 'X.Borg', 'Lapu-Lapu')","('Terizla', 'Yu Zhong', 'Gloo', 'Arlott', 'Wanwan')",0,16:02,962,5,3,1,1,bracket
112,20230511,BlackError,red,"('Grock', 'Helcurt', 'Yve', 'Beatrix', 'Lolita')","('Selena', 'Joy', 'Melissa', 'Valentina', 'Kaja')",1,Dark Phoenix,blue,"('Kadita', 'Karrie', 'Lunox', 'Lancelot', 'Lapu-Lapu')","('Franco', 'Faramis', 'Gloo', 'Arlott', 'Wanwan')",0,16:03,963,5,4,2,1,bracket
112,20230512,Rekt Flava,blue,"('Gloo', 'Paquito', 'Valentina', 'Karrie', 'Minotaur')","('Faramis', 'Kadita', 'Melissa', 'Arlott', 'Lapu-Lapu')",1,BlackError,red,"('Franco', 'Beatrix', 'Yve', 'Lancelot', 'Yu Zhong')","('Fanny', 'Kaja', 'Grock', 'Joy', 'Wanwan')",0,18:01,1081,5,1,0,0,bracket
112,20230512,Rekt Flava,red,"('Arlott', 'Lancelot', 'Valentina', 'Moskov', 'Floryn')","('Kadita', 'Wanwan', 'Lolita', 'Franco', 'Kaja')",1,BlackError,blue,"('Minotaur', 'Beatrix', 'Yve', 'Helcurt', 'Gloo')","('Grock', 'Claude', 'Joy', 'Melissa', 'Faramis')",0,25:24,1524,5,2,1,0,bracket
112,20230512,Rekt Flava,blue,"('Arlott', 'Paquito', 'Kagura', 'Karrie', 'Minotaur')","('Faramis', 'Kadita', 'Melissa', 'Franco', 'Lolita')",0,BlackError,red,"('Kaja', 'Beatrix', 'Valentina', 'Fredrinn', 'Lapu-Lapu')","('Fanny', 'Lancelot', 'Gloo', 'Joy', 'Wanwan')",1,13:55,835,5,3,2,0,bracket
112,20230512,Rekt Flava,red,"('Lapu-Lapu', 'Lancelot', 'Pharsa', 'Karrie', 'Lolita')","('Arlott', 'Helcurt', 'Gloo', 'Wanwan', 'Kadita')",0,BlackError,blue,"('Kaja', 'Beatrix', 'Valentina', 'Hayabusa', 'Terizla')","('Yve', 'Grock', 'Joy', 'Melissa', 'Faramis')",1,27:08,1628,5,4,2,1,bracket
112,20230512,Rekt Flava,red,"('Arlott', 'Fredrinn', 'Yve', 'Beatrix', 'Grock')","('Karrie', 'Helcurt', 'Gloo', 'Wanwan', 'Kadita')",0,BlackError,blue,"('Kaja', 'Clint', 'Yve', 'Martis', 'Lapu-Lapu')","('Fanny', 'Lancelot', 'Joy', 'Melissa', 'Faramis')",1,17:36,1056,5,5,2,2,bracket
112,20230511,Black Lotus,blue,"('Lapu-Lapu', 'Joy', 'Faramis', 'Beatrix', 'Grock')","('Wanwan', 'Arlott', 'Valentina', 'Martis', 'Fredrinn')",0,Tsvyakh,red,"('Kaja', 'Karrie', 'Lunox', 'Akai', 'Esmeralda')","('Selena', 'Gloo', 'Yve', 'Khufra', 'Pharsa')",1,22:03,1323,5,1,0,0,bracket
