tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
95,20230825,DreamMax Ice,red,"('Terizla', 'Fredrinn', 'Novaria', 'Beatrix', 'Edith')","('Joy', 'Wanwan', 'Uranus', 'Baxia', 'Akai')",1,S11 Gaming,blue,"('Khufra', 'Irithel', 'Kadita', 'Hayabusa', 'Benedetta')","('Hilda', 'Brody', 'Paquito', 'Claude', 'Chou')",0,17:39,1059,3,1,0,0,bracket
95,20230825,DreamMax Ice,blue,"('Edith', 'Fredrinn', 'Kadita', 'Irithel', 'Kaja')","('Terizla', 'Uranus', 'Wanwan', 'Baxia', 'Martis')",1,S11 Gaming,red,"('Khufra', 'Claude', 'Yve', 'Bane', 'Lapu-Lapu')","('Helcurt', 'Bruno', 'Joy', 'Paquito', 'Chou')",0,13:26,806,3,2,1,0,bracket
95,20230825,Imperio,blue,"('Paquito', 'Yi Sun-Shin', 'Faramis', 'Irithel', 'Grock')","('Claude', 'Fredrinn', 'Joy', 'Chou', 'Minotaur')",1,DreamMax Ice,red,"('Kadita', 'Moskov', 'Pharsa', 'Baxia', 'Terizla')","('Martis', 'Diggie', 'Kaja', 'Uranus', 'Wanwan')",0,20:01,1201,3,1,0,0,bracket
95,20230825,Imperio,red,"('Terizla', 'Yi Sun-Shin', 'Yve', 'Irithel', 'Grock')","('Fredrinn', 'Claude', 'Paquito', 'Baxia', 'Bane')",1,DreamMax Ice,blue,"('Chou', 'Wanwan', 'Kadita', 'Lancelot', 'Yu Zhong')","('Diggie', 'Phoveus', 'Uranus', 'Kaja', 'Faramis')",0,12:29,749,3,2,1,0,bracket
95,20230825,Íntimos,red,"('Fredrinn', 'Baxia', 'Pharsa', 'Beatrix', 'Natalia')","('Helcurt', 'Paquito', 'Uranus', 'Melissa', 'Lunox')",1,Infamous,blue,"('Valir', 'Karrie', 'Gord', 'Hayabusa', 'Terizla')","('Kadita', 'Irithel', 'Valentina', 'Yve', 'Claude')",0,15:47,947,3,1,0,0,bracket
95,20230825,Íntimos,blue,"('Terizla', 'Baxia', 'Pharsa', 'Irithel', 'Kadita')","('Helcurt', 'Paquito', 'Uranus', 'Valir', 'Diggie')",1,Infamous,red,"('Novaria', 'Beatrix', 'Selena', 'Fredrinn', 'X.Borg')","('Faramis', 'Yve', 'Ling', 'Natalia', 'Claude')",0,24:38,1478,3,2,1,0,bracket
95,20230826,Real Stars Esports,red,"('Terizla', 'Barats', 'Novaria', 'Irithel', 'Khufra')","('Kadita', 'Yve', 'Chou', 'Natalia', 'Angela')",1,Íntimos,blue,"('Minotaur', 'Brody', 'Valentina', 'Baxia', 'Uranus')","('Hayabusa', 'Fanny', 'Joy', 'Paquito', 'Helcurt')",0,16:39,999,3,1,0,0,bracket
95,20230826,Real Stars Esports,blue,"('Yu Zhong', 'Fredrinn', 'Novaria', 'Karrie', 'Kaja')","('Kadita', 'Yve', 'Irithel', 'Pharsa', 'Natalia')",1,Íntimos,red,"('Carmilla', 'Claude', 'Valentina', 'Baxia', 'Terizla')","('Valir', 'Minotaur', 'Joy', 'Paquito', 'Helcurt')",0,18:11,1091,3,2,1,0,bracket
95,20230826,Imperio,blue,"('Uranus', 'Baxia', 'Yve', 'Bruno', 'Minotaur')","('Joy', 'Fredrinn', 'Valentina', 'Ling', 'Fanny')",0,Real Stars Esports,red,"('Khufra', 'Irithel', 'Pharsa', 'Helcurt', 'Yu Zhong')","('Yi Sun-Shin', 'Grock', 'Kadita', 'Kaja', 'Paquito')",1,16:22,982,5,1,0,0,bracket
95,20230826,Imperio,red,"('Terizla', 'Alpha', 'Pharsa', 'Irithel', 'Grock')","('Joy', 'Fredrinn', 'Kaja', 'Valentina', 'Lapu-Lapu')",1,Real Stars Esports,blue,"('Diggie', 'Irithel', 'Lylia', 'Baxia', 'X.Borg')","('Novaria', 'Faramis', 'Yve', 'Kadita', 'Paquito')",0,16:22,982,5,2,0,1,bracket
