tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
162,20220325,EVOS Lynx,blue,"('Esmeralda', 'Clint', 'Pharsa', 'Grock', 'Lancelot')","('Paquito', 'Selena', 'Yve', 'Karina', 'Baxia')",1,ONIC Zenith,red,"('Ruby', 'Roger', 'Edith', 'Kagura', 'Beatrix')","('Valentina', 'Cecilion', 'Lylia', 'Mathilda', 'Khufra')",0,27:50,1670,5,1,0,0,bracket
162,20220325,EVOS Lynx,blue,"('Lylia', 'Popol and Kupa', 'Yu Zhong', 'Baxia', 'Masha')","('Selena', 'Paquito', 'Esmeralda', 'Rafaela', 'Clint')",1,ONIC Zenith,red,"('Lolita', 'Brody', 'Pharsa', 'Aulus', 'Phoveus')","('Hilda', 'Ling', 'Mathilda', 'Cecilion', 'Valentina')",0,15:11,911,5,2,1,0,bracket
162,20220325,EVOS Lynx,red,"('Uranus', 'Valentina', 'Khufra', 'Brody', 'Karina')","('Cecilion', 'Lylia', 'Esmeralda', 'Diggie', 'Rafaela')",1,ONIC Zenith,blue,"('Lapu-Lapu', 'Mathilda', 'Lunox', 'Popol and Kupa', 'Paquito')","('Roger', 'Yin', 'Aulus', 'Yve', 'Beatrix')",0,15:33,933,5,3,2,0,bracket
162,20220325,Bigetron Era,red,"('Masha', 'Karina', 'Luo Yi', 'Yu Zhong', 'Beatrix')","('Valentina', 'Yve', 'Esmeralda', 'Paquito', 'Barats')",1,EVOS Lynx,blue,"('Gloo', 'Mathilda', 'Popol and Kupa', 'Hylos', 'Lylia')","('Wanwan', 'Karrie', 'Baxia', 'Cecilion', 'Ruby')",0,17:58,1078,5,1,0,0,bracket
162,20220325,Bigetron Era,red,"('Hilda', 'Lunox', 'Barats', 'Wanwan', 'Hayabusa')","('Masha', 'Valentina', 'Cecilion', 'Grock', 'Lolita')",1,EVOS Lynx,blue,"('Clint', 'Valir', 'Kagura', 'Karina', 'Esmeralda')","('Dyrroth', 'Ruby', 'Yve', 'Lylia', 'Baxia')",0,16:15,975,5,2,1,0,bracket
162,20220325,Bigetron Era,blue,"('Yve', 'Mathilda', 'Esmeralda', 'Roger', 'Chou')","('Masha', 'Hilda', 'Grock', 'Hayabusa', 'Ling')",1,EVOS Lynx,red,"('Lancelot', 'Khufra', 'Lunox', 'Beatrix', 'Yu Zhong')","('Valentina', 'Cecilion', 'Baxia', 'Paquito', 'Aulus')",0,25:40,1540,5,3,2,0,bracket
162,20220325,GPX Basreng,red,"('Mathilda', 'Yu Zhong', 'Yve', 'Clint', 'Aulus')","('Valentina', 'Cecilion', 'Lancelot', 'Hylos', 'Roger')",1,MBR Delphyne,blue,"('Beatrix', 'Chou', 'Lylia', 'Lolita', 'Paquito')","('Popol and Kupa', 'Hayabusa', 'Phoveus', 'Uranus', 'Esmeralda')",0,16:30,990,5,1,0,0,bracket
162,20220325,GPX Basreng,blue,"('Valentina', 'Khufra', 'Hayabusa', 'Brody', 'Lylia')","('Ling', 'Mathilda', 'Cecilion', 'Diggie', 'Hylos')",1,MBR Delphyne,red,"('Yu Zhong', 'Floryn', 'Kagura', 'Lancelot', 'Popol and Kupa')","('Beatrix', 'Kimmy', 'Phoveus', 'Paquito', 'Esmeralda')",0,19:02,1142,5,2,1,0,bracket
162,20220325,GPX Basreng,red,"('Uranus', 'Popol and Kupa', 'Lancelot', 'Lolita', 'Luo Yi')","('Valentina', 'Hayabusa', 'Ling', 'Mathilda', 'Khufra')",1,MBR Delphyne,blue,"('Helcurt', 'Diggie', 'Belerick', 'Melissa', 'Cecilion')","('Kadita', 'Pharsa', 'Phoveus', 'Esmeralda', 'Paquito')",0,33:54,2034,5,3,2,0,bracket
162,20220326,RRQ Mika,red,"('Yu Zhong', 'Yve', 'Popol and Kupa', 'Estes', 'Ling')","('Valentina', 'Paquito', 'Phoveus', 'Uranus', 'Beatrix')",1,GPX Basreng,blue,"('Karrie', 'Kadita', 'Khufra', 'Hayabusa', 'Lylia')","('Karina', 'Diggie', 'Cecilion', 'Mathilda', 'Pharsa')",0,14:35,875,5,1,0,0,bracket
