tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
110,20230520,Fire Flux Esports,red,"('Yu Zhong', 'Granger', 'Faramis', 'Harith', 'Grock')","('Valentina', 'Gloo', 'Joy', 'Claude', 'Melissa')",1,Chaos,blue,"('Kaja', 'Brody', 'Yve', 'Akai', 'Fredrinn')","('Karrie', 'Beatrix', 'Franco', 'Fanny', 'Wanwan')",0,20:39,1239,3,1,0,0,bracket
110,20230520,Fire Flux Esports,red,"('Fredrinn', 'Fanny', 'Yve', 'Karrie', 'Minsitthar')","('Valentina', 'Gloo', 'Kaja', 'Martis', 'Akai')",1,Chaos,blue,"('Franco', 'Claude', 'Lylia', 'Chou', 'Lapu-Lapu')","('Diggie', 'Atlas', 'Faramis', 'Grock', 'Wanwan')",0,19:44,1184,3,2,1,0,bracket
110,20230520,Venus,red,"('Lapu-Lapu', 'Lancelot', 'Valentina', 'Karrie', 'Kaja')","('Yve', 'Wanwan', 'Minsitthar', 'Faramis', 'Lunox')",1,BRA Esports,blue,"('Estes', 'Beatrix', 'Pharsa', 'Baxia', 'Arlott')","('Yu Zhong', 'Martis', 'Joy', 'Lesley', 'Diggie')",0,14:27,867,3,1,0,0,bracket
110,20230520,Venus,blue,"('Lapu-Lapu', 'Lancelot', 'Kadita', 'Beatrix', 'Faramis')","('Yve', 'Minsitthar', 'Diggie', 'Akai', 'Martis')",1,BRA Esports,red,"('Chou', 'Lesley', 'Valentina', 'Fredrinn', 'Arlott')","('Gloo', 'Yu Zhong', 'Wanwan', 'Joy', 'Kaja')",0,15:18,918,3,2,1,0,bracket
110,20230520,Fire Flux Esports,blue,"('Yu Zhong', 'Aamon', 'Yve', 'Wanwan', 'Grock')","('Martis', 'Gloo', 'Valentina', 'Kadita', 'Pharsa')",1,Venus,red,"('Kaja', 'Beatrix', 'Lunox', 'Lancelot', 'Minsitthar')","('Faramis', 'Granger', 'Joy', 'Fanny', 'Franco')",0,15:14,914,3,1,0,0,bracket
110,20230520,Fire Flux Esports,red,"('Gloo', 'Hayabusa', 'Faramis', 'Beatrix', 'Atlas')","('Wanwan', 'Martis', 'Kaja', 'Minsitthar', 'Grock')",1,Venus,blue,"('Chou', 'Brody', 'Yve', 'Lancelot', 'Joy')","('Harith', 'Kadita', 'Valentina', 'Fanny', 'Franco')",0,19:41,1181,3,2,1,0,bracket
110,20230520,Chaos,blue,"('Gloo', 'Fredrinn', 'Valentina', 'Brody', 'Lolita')","('Wanwan', 'Claude', 'Diggie', 'Melissa', 'Karrie')",1,BRA Esports,red,"('Grock', 'Beatrix', 'Yve', 'Lancelot', 'Yu Zhong')","('Ling', 'Atlas', 'Lesley', 'Kaja', 'Franco')",0,21:13,1273,3,1,0,0,bracket
110,20230520,Chaos,blue,"('Lapu-Lapu', 'Minsitthar', 'Yve', 'Clint', 'Atlas')","('Wanwan', 'Claude', 'Diggie', 'Melissa', 'Yu Zhong')",1,BRA Esports,red,"('Grock', 'Irithel', 'Faramis', 'Lancelot', 'Esmeralda')","('Karrie', 'Brody', 'Gloo', 'Kaja', 'Franco')",0,18:05,1085,3,2,1,0,bracket
110,20230521,Venus,blue,"('Terizla', 'Lancelot', 'Valentina', 'Karrie', 'Lolita')","('Franco', 'Minsitthar', 'Yve', 'Lunox', 'Pharsa')",0,Chaos,red,"('Kaja', 'Brody', 'Kadita', 'Ling', 'Gloo')","('Yu Zhong', 'Lapu-Lapu', 'Faramis', 'Beatrix', 'Wanwan')",1,21:01,1261,5,1,0,0,bracket
110,20230521,Venus,blue,"('Yu Zhong', 'Akai', 'Pharsa', 'Karrie', 'Kaja')","('Franco', 'Minsitthar', 'Yve', 'Ling', 'Atlas')",0,Chaos,red,"('Grock', 'Brody', 'Faramis', 'Lancelot', 'Gloo')","('Lunox', 'Kadita', 'Valentina', 'Beatrix', 'Wanwan')",1,15:30,930,5,2,0,1,bracket
