tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
223,20190330,ONIC Esports,blue,"('Hayabusa', 'Guinevere', 'Leomord', 'Grock', 'Chou')","('Kimmy', 'Selena', 'Minotaur')",1,Cupu Team,red,"('Akai', 'Diggie', 'Karrie', 'Lunox', 'Lapu-Lapu')","('Helcurt', 'Thamuz', 'Harith')",0,11:55,715,3,1,0,0,bracket
223,20190330,ONIC Esports,red,"('Thamuz', 'Kimmy', 'Selena', 'Minotaur', 'Rafaela')","('Akai', 'Chou', 'Lolita')",1,Cupu Team,blue,"('Grock', 'Martis', 'Helcurt', 'Kadita', 'Leomord')","('Tigreal', 'Harith', 'Lunox')",0,12:31,751,3,2,1,0,bracket
223,20190330,Team Capcorn,blue,"('Karrie', 'Kimmy', 'Thamuz', 'Selena', 'Akai')","('Claude', 'Grock', 'Minotaur')",1,Nazone Gaming,red,"('Belerick', 'Diggie', 'Helcurt', 'Lunox', 'Leomord')","('Martis', 'Chou', 'Harith')",0,10:31,631,3,1,0,0,bracket
223,20190330,Team Capcorn,red,"('Ruby', 'Lunox', 'Claude', 'Kadita', 'Chou')","('Grock', 'Harith', 'Hayabusa')",1,Nazone Gaming,blue,"('Minotaur', 'Akai', 'Kimmy', 'Harley', 'Martis')","('Leomord', 'Selena', 'Helcurt')",0,Game 2,,3,2,1,0,bracket
223,20190330,ONIC Esports,red,"('Leomord', 'Lunox', 'Selena', 'Minotaur', 'Diggie')","('Harith', 'Akai', 'Belerick')",1,Team Capcorn,blue,"('Chou', 'Guinevere', 'Claude', 'Kagura', 'Martis')","('Thamuz', 'Kimmy', 'Grock')",0,18:58,1138,3,1,0,0,bracket
223,20190330,ONIC Esports,blue,"('Hayabusa', 'Lunox', 'Thamuz', 'Nana', 'Akai')","('Kimmy', 'Selena', 'Kadita')",0,Team Capcorn,red,"('Chou', 'Diggie', 'Leomord', 'Lancelot', 'Harley')","('Minotaur', 'Harith', 'Grock')",1,18:07,1087,3,2,1,0,bracket
223,20190330,ONIC Esports,red,"('Hayabusa', 'Lunox', 'Thamuz', 'Lolita', 'Chou')","('Harith', 'Akai', 'Belerick')",1,Team Capcorn,blue,"('Minotaur', 'Selena', 'Claude', 'Harley', 'Minsitthar')","('Diggie', 'Kimmy', 'Grock')",0,10:26,626,3,3,1,1,bracket
223,20190330,SFI Critical,red,"('Leomord', 'Gusion', 'Helcurt', 'Chou', 'Lolita')","('Harith', 'Grock', 'Minotaur')",0,Starlest,blue,"('Diggie', 'Belerick', 'Claude', 'Lunox', 'Lapu-Lapu')","('Karrie', 'Selena', 'Kimmy')",1,11:05,665,3,1,0,0,bracket
223,20190330,SFI Critical,blue,"('Chou', 'Harith', 'Guinevere', 'Franco', 'Akai')","('Claude', 'Grock', 'Belerick')",1,Starlest,red,"('Diggie', 'Minotaur', 'Karrie', 'Lunox', 'Martis')","('Leomord', 'Selena', 'Kimmy')",0,09:59,599,3,2,0,1,bracket
223,20190330,SFI Critical,red,"('Leomord', 'Lunox', 'Claude', 'Minotaur', 'Akai')","('Harith', 'Diggie', 'Karrie')",1,Starlest,blue,"('Chou', 'Grock', 'Kagura', 'Guinevere', 'Lapu-Lapu')","('Helcurt', 'Selena', 'Kimmy')",0,16:42,1002,3,3,1,1,bracket
223,20190330,PSG.RRQ,red,"('Chou', 'Lunox', 'Claude', 'Franco', 'Diggie')","('Harith', 'Akai', 'Gusion')",1,ROC Esports,blue,"('Minotaur', 'Minsitthar', 'Kimmy', 'Alice', 'Leomord')","('Thamuz', 'Selena', 'Grock')",0,10:28,628,3,1,0,0,bracket
223,20190330,PSG.RRQ,blue,"('Leomord', 'Kimmy', 'Guinevere', 'Franco', 'Akai')","('Harith', 'Selena', 'Claude')",1,ROC Esports,red,"('Chou', 'Minotaur', 'Harley', 'Lunox', 'Ruby')","('Gusion', 'Diggie', 'Grock')",0,09:22,562,3,2,1,0,bracket
223,20190330,SFI Critical,blue,"('Chou', 'Kimmy', 'Selena', 'Franco', 'Akai')","('Claude', 'Lunox', 'Karrie')",1,PSG.RRQ,red,"('Diggie', 'Grock', 'Guinevere', 'Harley', 'Leomord')","('Gusion', 'Helcurt', 'Harith')",0,17:40,1060,3,1,0,0,bracket
