tournament_code,date,t1_name,t1_side,t1_picks,t1_bans,t1_result,t2_name,t2_side,t2_picks,t2_bans,t2_result,game_time_str,game_time_sec,match_format_BON,game_no,t1_points,t2_points,tournament_stage
113,20230504,Randoms,red,"('Joy', 'Barats', 'Yve', 'Karrie', 'Faramis')","('Gloo', 'Fanny', 'Kaja', 'Hayabusa', 'Xavier')",0,Malvinas Gaming,blue,"('Ruby', 'Wanwan', 'Pharsa', 'Lancelot', 'Arlott')","('Fredrinn', 'Martis', 'Valentina', 'Beatrix', 'Franco')",1,13:45,825,5,1,0,0,bracket
113,20230504,Randoms,blue,"('Gloo', 'Martis', 'Pharsa', 'Brody', 'Minsitthar')","('Fanny', 'Faramis', 'Joy', 'Xavier', 'Yu Zhong')",0,Malvinas Gaming,red,"('Kaja', 'Beatrix', 'Alice', 'Hayabusa', 'Ruby')","('Chou', 'Khufra', 'Valentina', 'Wanwan', 'Franco')",1,23:37,1417,5,2,0,1,bracket
113,20230504,Randoms,red,"('Joy', 'Akai', 'Faramis', 'Karrie', 'Grock')","('Fanny', 'Gloo', 'Wanwan', 'Pharsa', 'Xavier')",1,Malvinas Gaming,blue,"('Kaja', 'Claude', 'Yve', 'Lancelot', 'Arlott')","('Brody', 'Minsitthar', 'Valentina', 'Beatrix', 'Franco')",0,22:43,1363,5,3,0,2,bracket
113,20230504,Randoms,blue,"('Joy', 'Akai', 'Pharsa', 'Melissa', 'Chou')","('Fanny', 'Gloo', 'Faramis', 'Ruby', 'Xavier')",1,Malvinas Gaming,red,"('Kaja', 'Beatrix', 'Alice', 'Hayabusa', 'Arlott')","('Franco', 'Wanwan', 'Valentina', 'Khufra', 'Fredrinn')",0,14:26,866,5,4,1,2,bracket
113,20230504,Randoms,red,"('Arlott', 'Kaja', 'Faramis', 'Melissa', 'Khufra')","('Fanny', 'Gloo', 'Wanwan', 'Claude', 'Hayabusa')",0,Malvinas Gaming,blue,"('Ruby', 'Brody', 'Xavier', 'Lancelot', 'Joy')","('Helcurt', 'Fredrinn', 'Valentina', 'Beatrix', 'Franco')",1,20:56,1256,5,5,2,2,bracket
113,20230505,RRQ Akira,blue,"('Gloo', 'Lancelot', 'Yve', 'Beatrix', 'Grock')","('Fanny', 'Kaja', 'Ruby', 'Hayabusa', 'Arlott')",1,Malvinas Gaming,red,"('Chou', 'Claude', 'Pharsa', 'Benedetta', 'Lapu-Lapu')","('Melissa', 'Brody', 'Valentina', 'Joy', 'Wanwan')",0,15:58,958,5,1,0,0,bracket
113,20230505,RRQ Akira,red,"('Lapu-Lapu', 'Grock', 'Yve', 'Beatrix', 'Khufra')","('Wanwan', 'Gloo', 'Joy', 'Alice', 'Xavier')",1,Malvinas Gaming,blue,"('Ruby', 'Claude', 'Pharsa', 'Fanny', 'Yu Zhong')","('Melissa', 'Harith', 'Kaja', 'Arlott', 'Valentina')",0,18:34,1114,5,2,1,0,bracket
113,20230505,RRQ Akira,blue,"('Arlott', 'Akai', 'Pharsa', 'Claude', 'Chou')","('Fanny', 'Kaja', 'Gloo', 'Helcurt', 'Lancelot')",1,Malvinas Gaming,red,"('Ruby', 'Harith', 'Benedetta', 'Ling', 'Grock')","('Melissa', 'Beatrix', 'Valentina', 'Ruby', 'Wanwan')",0,22:00,1320,5,3,2,0,bracket
113,20230504,DreamMax,blue,"('Lapu-Lapu', 'Hayabusa', 'Valentina', 'Beatrix', 'Grock')","('Claude', 'Khufra', 'Joy', 'Gloo', 'Faramis')",0,Influence Chemin,red,"('Kaja', 'Karrie', 'Pharsa', 'Paquito', 'Gloo')","('Hanzo', 'Melissa', 'Lancelot', 'Arlott', 'Wanwan')",1,22:59,1379,5,1,0,0,bracket
113,20230504,DreamMax,red,"('Terizla', 'Martis', 'Valentina', 'Karrie', 'Grock')","('Wanwan', 'Joy', 'Claude', 'Harith', 'Melissa')",1,Influence Chemin,blue,"('Khufra', 'Beatrix', 'Pharsa', 'Akai', 'Gloo')","('Lunox', 'Helcurt', 'Arlott', 'Lancelot', 'Hanzo')",0,30:36,1836,5,2,0,1,bracket
